Timestamp,1,2,3,4
0,-58,,,
51,,-53,,
58,,,,-56
60,,,-58,
101,-58,,,
463,,-53,,
472,,,,-56
480,,,-58,
526,-58,,,
563,,-53,,
574,,,,-56
584,,,-58,
948,-58,,,
985,,,,-56
987,,-53,,
1005,,,-58,
1057,-58,,,
1395,,,,-56
1408,,-53,,
1416,,,-58,
1479,-58,,,
1498,,,,-56
1516,,-53,,
1521,,,-58,
1891,-58,,,
1907,,,,-55
1947,,,-58,
1997,-58,,,
2013,,,,-56
2360,,-53,,
2367,,,-58,
2422,-58,,,
2436,,,,-55
2466,,-53,,
2473,,,-58,
2847,-58,,,
2851,,,,-55
2890,,-53,,
2898,,,-58,
2950,-58,,,
2959,,,,-56
3318,,,-58,
3367,-58,,,
3377,,,,-56
3412,,-53,,
3425,,,-58,
3800,,,,-56
3838,,-53,,
3847,,,-58,
3892,-57,,,
3910,,,,-55
3939,,-53,,
3951,,,-58,
4318,-57,,,
4329,,,,-55
4362,,-53,,
4373,,,-58,
4423,-57,,,
4788,,-53,,
4790,,,-58,
4841,-57,,,
4848,,,,-55
4889,,-53,,
4897,,,-58,
5258,-57,,,
5265,,,,-55
5306,,-52,,
5317,,,-58,
5366,-57,,,
5368,,,,-56
5729,,-53,,
5741,,,-58,
5776,-57,,,
5795,,,,-56
5849,,,-59,
6202,-57,,,
6219,,,,-55
6245,,-53,,
6270,,,-58,
6302,-57,,,
6321,,,,-55
6348,,-53,,
6683,,,-58,
6720,-57,,,
6737,,,,-55
6773,,-53,,
6785,,,-58,
6821,-57,,,
7156,,,,-55
7196,,-53,,
7203,,,-58,
7243,-57,,,
7257,,,,-55
7298,,-53,,
7306,,,-58,
7671,-57,,,
7678,,,,-55
7718,,-53,,
7727,,,-58,
7771,-58,,,
7786,,,,-55
8134,,-53,,
8140,,,-58,
8182,-57,,,
8192,,,,-55
8243,,-53,,
8247,,,-58,
8606,-57,,,
8610,,,,-55
8664,,-53,,
8667,,,-58,
8706,-57,,,
8713,,,,-55
9078,,,-58,
9086,,-53,,
9134,,,,-55
9136,-57,,,
9181,,,-58,
9189,,-53,,
9557,-57,,,
9601,,,-58,
9609,,-53,,
9654,,,,-56
9658,-57,,,
9702,,,-58,
10036,,-53,,
10068,-57,,,
10078,,,,-55
10119,,,-58,
10145,,-53,,
10174,-57,,,
10183,,,,-55
10537,,,-58,
10570,,-53,,
10590,-57,,,
10597,,,,-56
10645,,,-59,
11009,-57,,,
11015,,,,-55
11050,,,-58,
11100,,-53,,
11119,-57,,,
11522,,-53,,
11536,-57,,,
11546,,,,-55
11576,,,-58,
11625,,-53,,
11956,-57,,,
11959,,,,-55
11997,,,-58,
12042,,-53,,
12059,-57,,,
12064,,,,-55
12101,,,-58,
12456,,-53,,
12477,-57,,,
12483,,,,-55
12524,,,-58,
12564,,-53,,
12581,-57,,,
12584,,,,-55
12939,,,-58,
12981,,-53,,
12995,-57,,,
12997,,,,-55
13048,,,-58,
13396,,-53,,
13420,-57,,,
13422,,,,-56
13477,,,-58,
13505,,-53,,
13523,-57,,,
13529,,,,-55
13890,,,-58,
13922,,-53,,
13942,-57,,,
13949,,,,-55
13993,,,-58,
14031,,-53,,
14360,-57,,,
14377,,,,-55
14413,,,-58,
14450,,-53,,
14463,-57,,,
14487,,,,-55
14841,,,-58,
14858,,-53,,
14894,-57,,,
14902,,,,-55
14942,,,-59,
14966,,-53,,
15359,,,-58,
15391,,-53,,
15422,-57,,,
15425,,,,-55
15464,,,-58,
15820,,-53,,
15881,,,-58,
15921,,-53,,
15941,-57,,,
15943,,,,-55
16306,,,-58,
16347,,-53,,
16356,-57,,,
16372,,,,-55
16408,,,-58,
16763,,-53,,
16778,-57,,,
16794,,,,-55
16831,,,-58,
16870,,-53,,
16879,-57,,,
16899,,,,-55
17253,,,-58,
17279,,-53,,
17296,-57,,,
17329,,,,-55
17356,,,-58,
17380,,-53,,
17720,-57,,,
17751,,,,-55
17767,,,-58,
17804,,-53,,
17824,-57,,,
17858,,,,-56
17870,,,-58,
18228,,-53,,
18246,-57,,,
18277,,,,-55
18281,,,-58,
18330,,-53,,
18352,-57,,,
18703,,,,-55
18709,,,-58,
18748,,-53,,
18771,-57,,,
18806,,,,-55
18819,,,-58,
19168,,-53,,
19193,-57,,,
19223,,,,-55
19244,,,-58,
19274,,-53,,
19295,-57,,,
19649,,,,-55
19669,,,-58,
19691,,-53,,
19716,-57,,,
19758,,,,-55
19771,,,-58,
20139,-57,,,
20177,,,,-55
20199,,,-58,
20210,,-53,,
20240,-57,,,
20617,,,-58,
20633,,-53,,
20659,-58,,,
20685,,,,-55
20722,,,-58,
20736,,-53,,
21075,-58,,,
21095,,,,-55
21145,,,-58,
21159,,-53,,
21179,-58,,,
21201,,,,-55
21562,,,-58,
21580,,-53,,
21600,-57,,,
21614,,,,-55
21665,,,-58,
21682,,-53,,
21707,-57,,,
22076,,,-58,
22101,,-53,,
22124,-57,,,
22132,,,,-55
22185,,,-58,
22520,,-53,,
22541,-58,,,
22547,,,,-55
22604,,,-58,
22625,,-53,,
22649,-58,,,
22657,,,,-55
23029,,,-58,
23041,,-53,,
23067,-57,,,
23077,,,,-55
23136,,,-58,
23150,,-53,,
23549,,,-58,
23568,,-53,,
23596,,,,-55
23600,-58,,,
23970,,,-58,
23988,,-53,,
24014,,,,-55
24026,-58,,,
24073,,,-58,
24096,,-53,,
24452,-57,,,
24500,,,-58,
24517,,-53,,
24539,,,,-55
24555,-58,,,
24947,,-53,,
24967,,,,-55
24979,-58,,,
25021,,,-58,
25053,,-53,,
25073,,,,-55
25398,-58,,,
25449,,,-58,
25471,,-53,,
25489,,,,-55
25502,-57,,,
25552,,,-58,
25881,,-53,,
25904,,,,-55
25907,-58,,,
25964,,,-58,
25986,,-53,,
26008,,,,-55
26015,-58,,,
26382,,,-58,
26412,,-53,,
26425,,,,-55
26440,-57,,,
26491,,,-58,
26870,-57,,,
26915,,,-58,
26940,,,,-55
26942,,-53,,
26980,-57,,,
27327,,,-58,
27393,-57,,,
27435,,,-58,
27473,,-53,,
27795,,,,-55
27815,-57,,,
27846,,,-58,
27885,,-53,,
27904,,,,-55
27923,-57,,,
27946,,,-58,
28307,,-53,,
28329,,,,-55
