1,139,13979,-53
2,139,13988,-58
3,139,14025,-56
4,139,14043,-53
1,140,14081,-53
2,143,14415,-58
3,143,14442,-56
4,144,14464,-53
1,144,14499,-52
2,144,14517,-58
3,145,14546,-56
1,148,14923,-52
2,148,14932,-58
3,149,14957,-56
1,149,15030,-53
2,149,15038,-58
3,153,15379,-56
4,153,15413,-53
2,154,15449,-57
1,154,15457,-53
3,154,15482,-56
4,154,15514,-53
2,158,15877,-57
1,158,15879,-53
3,158,15902,-56
4,158,15937,-53
2,159,15983,-57
1,159,15988,-53
3,159,16003,-56
4,163,16369,-53
1,163,16408,-53
2,163,16410,-57
3,163,16430,-56
4,164,16473,-53
1,167,16831,-53
2,167,16840,-57
3,168,16845,-56
4,168,16909,-53
1,168,16937,-53
2,168,16940,-57
3,169,16952,-56
4,172,17327,-53
1,173,17359,-53
2,173,17361,-57
3,173,17363,-56
4,173,17430,-53
1,177,17771,-53
2,177,17776,-57
3,177,17778,-56
4,177,17845,-53
3,178,17880,-56
1,178,17882,-53
2,178,17886,-57
4,182,18274,-53
2,182,18294,-57
1,182,18303,-53
3,182,18306,-56
4,183,18380,-53
2,183,18399,-57
1,183,18406,-53
3,186,18731,-56
4,187,18800,-53
3,187,18840,-56
4,191,19228,-53
2,191,19246,-58
4,192,19334,-53
1,193,19351,-53
2,193,19353,-57
3,193,19355,-56
4,197,19747,-53
1,197,19767,-53
2,197,19771,-57
3,197,19777,-56
1,201,20186,-52
2,201,20192,-57
3,201,20194,-56
4,202,20271,-53
1,202,20291,-53
2,202,20293,-57
3,202,20301,-56
4,206,20688,-53
2,206,20707,-57
1,206,20710,-52
3,206,20712,-56
4,207,20797,-53
4,211,21217,-53
2,211,21230,-57
3,211,21231,-56
1,211,21233,-53
3,215,21640,-56
4,215,21642,-53
2,215,21646,-57
1,216,21651,-53
4,216,21743,-53
3,217,21747,-56
2,217,21753,-57
1,217,21760,-53
4,221,22160,-53
2,221,22169,-57
3,221,22171,-56
1,221,22176,-53
2,225,22584,-57
4,225,22586,-53
3,225,22588,-57
1,225,22597,-53
3,226,22687,-56
2,226,22689,-57
4,226,22695,-53
1,226,22707,-53
3,230,23099,-57
2,230,23102,-57
4,230,23123,-53
1,230,23128,-53
3,231,23201,-56
1,235,23557,-53
3,235,23624,-56
2,235,23628,-58
4,236,23648,-53
1,236,23659,-53
3,240,24046,-57
2,240,24052,-57
4,240,24060,-53
1,240,24078,-52
2,241,24153,-58
3,241,24155,-57
4,241,24163,-53
1,244,24498,-53
2,245,24567,-58
4,245,24572,-53
3,245,24576,-57
1,245,24606,-53
2,249,24984,-58
4,249,24990,-53
3,249,25000,-57
1,249,25021,-53
3,250,25101,-57
1,254,25452,-53
4,254,25510,-53
2,254,25512,-58
3,254,25522,-57
1,255,25556,-53
4,2,25930,-53
2,2,25933,-58
3,3,25947,-57
1,3,25975,-52
4,3,26037,-53
3,4,26048,-57
1,4,26083,-53
4,7,26443,-53
2,8,26465,-58
3,8,26471,-57
1,8,26506,-53
4,9,26552,-53
1,12,26922,-52
4,13,26975,-53
3,13,26992,-57
2,13,26994,-58
1,13,27027,-53
4,17,27390,-53
2,17,27406,-58
3,17,27414,-57
1,17,27444,-53
4,18,27494,-53
2,18,27507,-57
3,18,27522,-57
1,22,27868,-53
4,22,27921,-53
2,22,27930,-58
3,23,27946,-57
1,23,27970,-53
4,26,28334,-53
2,26,28344,-57
3,27,28358,-57
1,27,28392,-53
4,27,28443,-53
2,28,28451,-57
3,28,28461,-57
4,32,28859,-53
2,32,28867,-57
3,32,28880,-57
1,32,28925,-53
2,36,29290,-57
3,36,29302,-57
1,37,29348,-53
4,37,29387,-53
2,37,29394,-58
3,37,29404,-57
1,41,29782,-53
4,41,29801,-53
3,41,29808,-57
2,41,29819,-58
1,42,29885,-53
4,42,29908,-53
3,42,29914,-56
2,42,29923,-57
1,46,30309,-53
3,46,30319,-56
4,46,30331,-53
2,47,30353,-58
1,50,30731,-53
3,50,30740,-56
4,50,30744,-53
2,51,30778,-57
1,51,30831,-53
3,52,30843,-56
4,52,30846,-53
2,52,30882,-58
1,56,31249,-53
2,56,31301,-58
1,57,31354,-53
3,57,31357,-56
4,57,31365,-53
2,60,31728,-58
1,61,31771,-53
4,61,31789,-53
2,61,31837,-58
2,66,32256,-58
3,66,32306,-57
1,66,32308,-53
4,66,32316,-53
2,70,32670,-57
1,70,32726,-53
3,70,32733,-57
4,70,32736,-53
2,71,32779,-58
1,75,33146,-53
3,75,33151,-57
4,75,33160,-53
2,75,33197,-57
4,76,33266,-53
2,79,33616,-57
3,80,33670,-56
1,80,33678,-53
4,80,33696,-53
2,80,33720,-57
1,84,34093,-53
3,84,34099,-56
4,84,34121,-53
2,84,34135,-57
1,85,34201,-53
3,85,34204,-57
4,85,34225,-53
2,85,34236,-58
1,89,34619,-53
3,89,34620,-56
4,89,34643,-53
2,90,34653,-58
