2,69,7031,-69
4,72,7389,-57
1,73,7438,-55
2,73,7450,-69
3,73,7461,-63
4,73,7494,-57
2,77,7873,-69
3,77,7879,-63
4,77,7918,-57
1,78,7957,-55
2,78,7976,-69
3,78,7983,-63
4,82,8333,-57
1,82,8375,-55
2,82,8400,-68
3,82,8404,-64
4,83,8436,-57
1,83,8483,-55
2,87,8813,-68
3,86,8822,-63
4,87,8858,-57
1,87,8903,-55
2,88,8923,-68
3,88,8931,-63
4,88,8965,-57
1,92,9318,-55
3,92,9343,-63
2,92,9351,-68
4,92,9381,-57
1,93,9426,-55
4,96,9805,-57
1,97,9853,-55
2,97,9873,-68
3,97,9876,-63
4,97,9910,-57
1,101,10275,-55
3,101,10287,-64
2,101,10292,-69
4,102,10327,-57
1,102,10380,-55
3,102,10396,-63
2,102,10398,-68
4,106,10735,-57
1,106,10791,-55
3,106,10810,-63
2,107,10813,-68
4,107,10837,-57
1,111,11214,-55
3,111,11230,-63
2,111,11241,-69
1,112,11322,-55
3,112,11339,-63
2,112,11341,-68
4,112,11364,-57
1,116,11747,-55
2,116,11763,-68
4,116,11790,-57
1,117,11848,-55
2,120,12183,-68
3,120,12187,-63
4,120,12210,-57
1,121,12262,-55
2,121,12289,-68
3,121,12295,-63
4,121,12312,-57
1,125,12684,-55
3,125,12715,-63
2,126,12723,-68
4,126,12738,-57
1,126,12785,-55
3,130,13130,-63
2,130,13139,-68
4,130,13167,-57
1,130,13206,-55
3,131,13238,-63
2,131,13241,-68
4,131,13268,-57
1,135,13635,-55
3,135,13658,-63
2,135,13660,-68
4,135,13678,-57
1,136,13740,-55
2,136,13760,-69
3,136,13764,-63
4,139,14098,-57
1,140,14153,-55
2,140,14173,-68
3,140,14180,-63
4,140,14208,-57
1,144,14572,-55
2,144,14584,-68
3,144,14598,-63
4,145,14632,-57
1,145,14675,-55
2,145,14686,-68
3,145,14701,-63
4,149,15052,-57
1,149,15089,-55
2,149,15102,-68
3,149,15117,-63
4,150,15152,-57
1,150,15192,-55
3,154,15536,-63
4,154,15571,-57
1,155,15608,-55
2,155,15631,-65
3,155,15641,-63
4,155,15680,-57
1,159,16036,-55
2,159,16044,-68
3,159,16063,-63
4,159,16103,-57
1,160,16142,-55
2,160,16149,-68
3,160,16165,-63
4,163,16518,-57
1,164,16554,-55
2,164,16557,-69
3,164,16581,-63
4,165,16624,-57
1,168,16978,-55
4,169,17050,-57
2,169,17077,-68
1,169,17082,-55
4,173,17480,-57
2,173,17499,-69
1,173,17504,-55
3,173,17516,-63
4,174,17587,-57
2,174,17600,-68
3,178,17933,-63
4,178,18001,-57
2,179,18020,-68
1,179,18028,-55
3,179,18036,-63
4,182,18416,-57
2,183,18439,-68
1,183,18446,-55
3,183,18458,-63
4,184,18525,-57
2,184,18540,-68
1,184,18548,-55
3,184,18566,-63
4,188,18954,-57
1,188,18967,-55
3,188,18980,-63
4,192,19375,-57
1,192,19385,-55
3,192,19400,-63
2,193,19472,-68
4,193,19481,-57
1,193,19492,-55
3,193,19510,-63
2,197,19902,-68
4,197,19904,-57
1,198,19910,-55
3,198,19935,-63
2,198,20004,-68
3,202,20351,-63
2,203,20419,-69
4,203,20429,-57
1,203,20432,-55
3,203,20456,-63
4,207,20839,-57
2,207,20844,-69
1,207,20851,-55
3,207,20863,-63
4,208,20942,-57
2,208,20947,-69
1,208,20954,-55
3,208,20965,-63
4,212,21359,-57
2,212,21371,-69
3,212,21378,-63
4,216,21776,-57
1,216,21781,-54
3,216,21801,-63
4,217,21884,-57
2,217,21887,-69
1,217,21891,-55
3,217,21906,-63
4,221,22306,-57
2,222,22311,-69
1,222,22315,-55
3,222,22327,-63
1,226,22736,-55
2,226,22738,-68
3,226,22745,-63
4,227,22831,-57
2,227,22843,-69
1,227,22845,-55
3,227,22852,-63
4,231,23245,-57
1,231,23257,-55
2,231,23260,-68
3,231,23273,-63
4,232,23354,-57
1,232,23359,-55
2,232,23362,-68
3,235,23700,-63
4,236,23770,-57
1,236,23784,-55
2,236,23789,-68
4,240,24186,-57
1,240,24204,-55
2,241,24212,-68
3,240,24221,-63
4,241,24290,-57
1,242,24309,-55
2,242,24315,-68
4,245,24706,-57
1,246,24720,-55
2,246,24732,-68
3,246,24748,-63
1,250,25130,-55
2,250,25154,-68
3,250,25165,-63
4,251,25232,-57
1,251,25233,-55
2,251,25264,-68
3,251,25274,-63
4,255,25655,-57
1,255,25657,-55
2,255,25676,-68
3,255,25703,-63
4,0,25757,-57
1,0,25759,-55
2,3,26110,-69
3,3,26121,-63
4,4,26172,-57
1,4,26179,-55
2,5,26218,-68
3,4,26222,-63
1,8,26595,-55
4,8,26608,-57
2,9,26627,-69
3,9,26637,-63
1,9,26704,-55
4,9,26715,-57
3,13,27061,-63
1,14,27122,-55
4,14,27127,-57
2,14,27153,-69
3,14,27168,-63
1,18,27538,-55
4,18,27541,-57
2,18,27570,-68
3,18,27599,-63
1,19,27642,-55
4,19,27643,-57
2,19,27680,-68
3,22,28014,-63
1,23,28063,-55
4,23,28065,-57
2,23,28098,-68
3,23,28124,-63
1,24,28166,-55
2,28,28516,-68
3,28,28537,-62
1,28,28582,-55
4,28,28590,-57
3,29,28643,-62
4,32,29003,-57
1,32,29005,-56
2,33,29049,-68
3,33,29068,-62
1,34,29110,-55
4,33,29112,-57
2,37,29476,-68
3,37,29480,-63
1,38,29521,-55
4,38,29535,-57
3,38,29581,-63
1,42,29946,-55
4,42,29954,-57
2,42,29985,-68
3,42,29995,-63
1,43,30052,-55
4,43,30061,-57
3,46,30421,-63
4,47,30475,-57
1,47,30477,-55
2,47,30505,-68
3,48,30528,-63
4,51,30897,-57
2,52,30919,-68
3,52,30956,-63
4,52,30998,-57
1,52,31000,-55
2,53,31021,-68
3,56,31378,-63
1,57,31417,-55
4,57,31427,-57
2,57,31443,-68
3,57,31482,-63
1,58,31525,-55
2,61,31864,-68
3,61,31902,-63
4,62,31939,-57
1,62,31950,-55
2,62,31970,-68
3,62,32007,-63
4,66,32359,-57
1,66,32362,-55
2,66,32388,-68
3,66,32424,-63
4,67,32463,-57
1,67,32467,-55
2,71,32815,-68
3,71,32842,-63
