7,189,31557,-65,26
2,68,31586,-65,26
4,37,31604,-62,26
8,1,31611,-60,26
3,117,31620,-57,26
5,166,31632,-56,26
1,193,31657,-66,26
7,190,31659,-65,26
2,69,31689,-65,26
4,38,31708,-62,26
8,2,31713,-60,26
3,118,31720,-57,26
5,167,31724,-56,26
6,253,31738,-55,26
1,194,31749,-65,26
7,191,31758,-65,26
2,70,31788,-65,26
4,39,31801,-62,26
8,3,31805,-60,26
3,119,31816,-57,26
5,168,31826,-56,26
6,254,31841,-55,26
7,192,31854,-65,26
1,195,31857,-66,26
2,71,31884,-65,26
4,40,31903,-62,26
8,4,31907,-60,26
3,120,31913,-57,26
5,169,31926,-56,26
6,255,31941,-55,26
1,196,31954,-63,26
7,193,31962,-65,26
2,72,31982,-65,26
4,41,32004,-62,26
8,5,32012,-67,80
3,121,32023,-65,80
5,170,32026,-65,80
6,0,32038,-65,80
1,197,32055,-69,80
7,194,32065,-82,80
2,73,32085,-67,80
3,122,32115,-65,80
5,171,32131,-65,80
6,1,32135,-65,80
7,195,32157,-81,80
1,198,32160,-69,80
2,74,32184,-66,80
4,43,32205,-71,80
8,7,32208,-67,80
3,123,32216,-65,80
5,172,32226,-65,80
6,2,32236,-65,80
1,199,32255,-69,80
7,196,32264,-82,80
2,75,32284,-66,80
4,44,32306,-70,80
8,8,32314,-67,80
3,124,32317,-65,80
5,173,32327,-65,80
6,3,32336,-65,80
1,200,32357,-69,80
7,197,32359,-82,80
2,76,32385,-67,80
4,45,32407,-71,80
8,9,32410,-67,80
3,125,32419,-65,80
5,174,32428,-65,80
6,4,32437,-65,80
1,201,32449,-69,80
7,198,32458,-82,80
2,77,32486,-67,80
8,10,32506,-67,80
3,126,32518,-68,2
5,175,32524,-55,2
6,5,32538,-58,2
1,202,32552,-75,2
7,199,32562,-75,2
2,78,32583,-65,2
4,47,32602,-60,2
8,11,32606,-57,2
3,127,32617,-68,2
5,176,32631,-55,2
6,6,32637,-58,2
1,203,32653,-76,2
7,200,32659,-75,2
2,79,32685,-65,2
4,48,32703,-60,2
8,12,32706,-57,2
3,128,32720,-69,2
5,177,32725,-55,2
6,7,32733,-58,2
1,204,32752,-75,2
7,201,32763,-75,2
2,80,32790,-65,2
4,49,32807,-60,2
8,13,32809,-57,2
3,129,32818,-68,2
5,178,32822,-55,2
6,8,32836,-58,2
1,205,32854,-76,2
7,202,32860,-75,2
2,81,32890,-65,2
4,50,32905,-60,2
8,14,32907,-57,2
3,130,32920,-68,2
5,179,32923,-55,2
6,9,32934,-58,2
1,206,32954,-76,2
7,203,32957,-75,2
2,82,32981,-65,2
4,51,33005,-60,2
8,15,33012,-60,26
3,131,33020,-57,26
5,180,33027,-56,26
6,10,33040,-55,26
1,207,33050,-66,26
7,204,33056,-65,26
2,83,33085,-65,26
4,52,33103,-62,26
