Timestamp,1,2,3,4
0,,-70,,
9,,,-73,
50,,,,-73
77,-67,,,
105,,-67,,
110,,,-76,
148,,,,-74
180,-67,,,
199,,-67,,
208,,,-76,
254,,,,-73
272,-67,,,
307,,-67,,
317,,,-75,
354,,,,-74
371,-67,,,
403,,-67,,
412,,,-76,
449,,,,-73
472,-67,,,
499,,-67,,
513,,,-76,
556,,,,-71
574,-67,,,
607,,-65,,
612,,,-75,
656,,,,-71
675,-67,,,
706,,-65,,
711,,,-75,
748,,,,-72
780,-67,,,
801,,-65,,
817,,,-75,
852,,,,-72
874,-67,,,
900,,-65,,
917,,,-75,
949,,,,-71
981,-67,,,
1007,,-65,,
1017,,,-75,
1054,,,,-103
1077,-60,,,
1105,,-70,,
1109,,,-73,
1159,,,,-103
1181,-60,,,
1205,,-70,,
1212,,,-74,
1280,-60,,,
1299,,-70,,
1312,,,-74,
1379,-60,,,
1404,,-70,,
1416,,,-74,
1481,-60,,,
1507,,-70,,
1513,,,-74,
1549,,,,-74
1572,-67,,,
1604,,-67,,
1612,,,-76,
1652,,,,-74
1675,-67,,,
1704,,-67,,
1711,,,-76,
1749,,,,-74
1779,-67,,,
1797,,-67,,
1816,,,-76,
1849,,,,-74
1878,-67,,,
1901,,-67,,
1911,,,-76,
1948,,,,-74
1971,-67,,,
2002,,-67,,
2015,,,-76,
2051,,,,-72
2073,-67,,,
2102,,-65,,
2110,,,-75,
2149,,,,-72
2175,-67,,,
2202,,-65,,
2208,,,-74,
2257,,,,-72
2279,-67,,,
2305,,-65,,
2309,,,-75,
2354,,,,-71
2379,-67,,,
2404,,-65,,
2412,,,-75,
2456,,,,-71
2473,-67,,,
2505,,-65,,
2514,,,-74,
2574,-60,,,
2604,,-70,,
2610,,,-74,
2678,-60,,,
2700,,-70,,
2716,,,-74,
2751,,,,-103
2772,-60,,,
2799,,-70,,
2817,,,-74,
2875,-60,,,
2899,,-70,,
2911,,,-74,
2974,-60,,,
3003,,-70,,
3018,,,-74,
3050,,,,-73
3076,-67,,,
3104,,-67,,
3116,,,-75,
3149,,,,-73
3175,-67,,,
3217,,,-75,
3250,,,,-74
3275,-67,,,
3298,,-67,,
3315,,,-76,
3354,,,,-73
3374,-67,,,
3406,,-67,,
3409,,,-76,
3457,,,,-74
3474,-67,,,
3500,,-67,,
3517,,,-76,
3551,,,,-71
3573,-67,,,
3606,,-65,,
3617,,,-75,
3656,,,,-71
3675,-67,,,
3698,,-65,,
3712,,,-75,
3757,,,,-72
3780,-67,,,
3807,,-65,,
3817,,,-75,
3850,,,,-72
3872,-67,,,
3903,,-65,,
3910,,,-75,
3953,,,,-72
3971,-67,,,
4001,,-65,,
4016,,,-75,
4079,-60,,,
4106,,-70,,
4116,,,-74,
4173,-60,,,
4207,,-70,,
4213,,,-74,
4277,-60,,,
4299,,-70,,
4318,,,-74,
4380,-60,,,
4400,,-70,,
4412,,,-74,
4481,-60,,,
4507,,-70,,
4510,,,-74,
4552,,,,-74
4579,-67,,,
4603,,-67,,
4613,,,-75,
4652,,,,-74
4677,-67,,,
4701,,-67,,
4707,,,-76,
4774,-67,,,
4802,,-67,,
4813,,,-75,
4849,,,,-74
4878,-67,,,
4903,,-67,,
4914,,,-75,
4947,,,,-74
4979,-67,,,
5004,,-67,,
5014,,,-75,
5048,,,,-72
5081,-67,,,
5107,,-65,,
5113,,,-75,
5150,,,,-71
5176,-67,,,
5205,,-65,,
5218,,,-75,
5253,,,,-72
5272,-67,,,
5304,,-65,,
5314,,,-75,
5355,,,,-72
5379,-67,,,
5401,,-65,,
5415,,,-75,
5457,,,,-71
5474,-67,,,
5503,,-65,,
5509,,,-75,
5573,-60,,,
5606,,-70,,
5611,,,-74,
5679,-60,,,
5706,,-71,,
5718,,,-74,
5774,-60,,,
5802,,-70,,
5813,,,-74,
5874,-60,,,
5900,,-70,,
5913,,,-74,
5979,-60,,,
6003,,-71,,
6017,,,-74,
6054,,,,-73
6074,-67,,,
6100,,-67,,
6111,,,-75,
6151,,,,-74
6175,-67,,,
6197,,-67,,
6207,,,-75,
6253,,,,-74
6270,-67,,,
6304,,-67,,
6316,,,-76,
6357,,,,-74
6375,-67,,,
6402,,-67,,
6410,,,-75,
6448,,,,-74
6475,-67,,,
6498,,-67,,
6511,,,-75,
6555,,,,-72
6577,-67,,,
6600,,-65,,
6608,,,-75,
6650,,,,-72
6679,-67,,,
6702,,-65,,
6711,,,-75,
6751,,,,-72
6779,-67,,,
6802,,-65,,
6811,,,-75,
6851,,,,-71
6876,-67,,,
6904,,-65,,
6956,,,,-71
6978,-67,,,
7003,,-65,,
7012,,,-75,
7075,-60,,,
7098,,-71,,
7117,,,-74,
7175,-60,,,
7200,,-70,,
7217,,,-74,
7274,-60,,,
7303,,-70,,
7316,,,-74,
7374,-60,,,
7400,,-70,,
7415,,,-74,
7473,-60,,,
7507,,-70,,
7516,,,-74,
7549,,,,-74
7573,-67,,,
7600,,-67,,
7611,,,-75,
7654,,,,-74
7673,-67,,,
7700,,-67,,
7712,,,-75,
7751,,,,-74
7774,-67,,,
7797,,-67,,
7809,,,-75,
7849,,,,-74
7874,-67,,,
7906,,-67,,
7910,,,-75,
7956,,,,-74
7974,-68,,,
7997,,-67,,
8016,,,-75,
8051,,,,-71
8075,-67,,,
8099,,-65,,
8109,,,-75,
8153,,,,-71
8181,-67,,,
8200,,-65,,
8218,,,-75,
8249,,,,-71
8273,-67,,,
8304,,-65,,
8316,,,-75,
8356,,,,-72
8372,-67,,,
8401,,-65,,
8416,,,-75,
8457,,,,-72
8472,-67,,,
8497,,-65,,
8514,,,-75,
8577,-60,,,
8606,,-70,,
8617,,,-74,
8676,-60,,,
8704,,-70,,
8716,,,-74,
8777,-60,,,
8800,,-70,,
8817,,,-74,
8873,-60,,,
8899,,-70,,
8915,,,-73,
8979,-60,,,
9006,,-70,,
9017,,,-73,
9057,,,,-74
9076,-67,,,
9103,,-67,,
9109,,,-75,
9152,,,,-73
9172,-67,,,
9200,,-67,,
9213,,,-75,
9257,,,,-73
9271,-67,,,
9303,,-67,,
9307,,,-75,
9352,,,,-74
9376,-67,,,
9400,,-67,,
9415,,,-75,
9449,,,,-74
9479,-67,,,
9501,,-67,,
9507,,,-75,
9556,,,,-71
9571,-67,,,
9605,,-65,,
9614,,,-74,
9651,,,,-71
9674,-67,,,
9701,,-65,,
9716,,,-74,
9751,,,,-71
9773,-67,,,
9802,,-65,,
9814,,,-74,
9848,,,,-71
9877,-67,,,
9904,,-65,,
9910,,,-74,
9955,,,,-71
9980,-67,,,
10002,,-65,,
10016,,,-74,
10073,-60,,,
10102,,-71,,
10111,,,-73,
10173,-60,,,
10200,,-70,,
10216,,,-73,
10277,-60,,,
10303,,-70,,
10312,,,-74,
10380,-60,,,
10407,,-70,,
10414,,,-73,
10474,-60,,,
10505,,-71,,
10513,,,-73,
10554,,,,-74
10579,-67,,,
10597,,-67,,
10610,,,-75,
10653,,,,-74
10680,-67,,,
10706,,-67,,
10713,,,-75,
10751,,,,-73
10776,-67,,,
10806,,-67,,
10810,,,-75,
10851,,,,-74
10873,-67,,,
