Timestamp,1,2,3,4,5,6,7,8
0,,,,,-60,,,
9,,,,,,-66,,
14,-71,,,,,,,
21,,,,-67,,,,
47,,,-78,,,,,
50,,,,,,,-71,
72,,,,,,,,-75
89,,-68,,,,,,
98,,,,,-60,,,
105,,,,,,-66,,
109,-72,,,,,,,
113,,,,-67,,,,
144,,,-79,,,,,
149,,,,,,,-71,
172,,,,,,,,-75
188,,-68,,,,,,
194,,,,,-60,,,
209,,,,,,-66,,
212,-72,,,,,,,
215,,,,-67,,,,
242,,,-79,,,,,
245,,,,,,,-71,
267,,,,,,,,-75
289,,-68,,,,,,
299,,,,,-60,,,
301,,,,,,-66,,
307,-72,,,,,,,
315,,,,-67,,,,
347,,,-79,,,,,
353,,,,,,,-71,
370,,,,,,,,-61
387,,-63,,,,,,
400,,,,,-53,,,
403,,,,,,-59,,
405,-69,,,,,,,
411,,,,-61,,,,
446,,,-75,,,,,
451,,,,,,,-83,
466,,,,,,,,-61
491,,-63,,,,,,
498,,,,,-53,,,
500,,,,,,-59,,
509,-69,,,,,,,
520,,,,-61,,,,
544,,,,,,,-83,
546,,,-75,,,,,
567,,,,,,,,-61
584,,-64,,,,,,
598,,,,,-53,,,
606,,,,,,-59,,
608,-69,,,,,,,
615,,,,-61,,,,
639,,,-75,,,,,
645,,,,,,,-82,
667,,,,,,,,-61
684,,-63,,,,,,
697,,,,,-53,,,
705,,,,,,-59,,
708,-69,,,,,,,
711,,,,-61,,,,
738,,,-75,,,,,
748,,,,,,,-83,
767,,,,,,,,-62
786,,-63,,,,,,
799,,,,,-53,,,
802,,,,,,-59,,
805,-69,,,,,,,
814,,,,-61,,,,
840,,,-75,,,,,
849,,,,,,,-83,
874,,,,,,,,-67
910,-75,,,,,,,
915,,,,-65,,,,
942,,,-68,,,,,
945,,,,,,,-65,
966,,,,,,,,-68
991,,-65,,,,,,
993,,,,,-53,,,
1005,-75,,,,,,,
1007,,,,,,-57,,
1020,,,,-65,,,,
1044,,,-67,,,,,
1049,,,,,,,-64,
1073,,,,,,,,-68
1094,,,,,-53,,,
1102,,,,,,-56,,
1107,-75,,,,,,,
1114,,,,-65,,,,
1139,,,-67,,,,,
1144,,,,,,,-64,
1173,,,,,,,,-68
1189,,-65,,,,,,
1201,,,,,-53,,,
1205,-75,,,,,,,
1208,,,,,,-56,,
1214,,,,-66,,,,
1238,,,-68,,,,,
1250,,,,,,,-64,
1268,,,,,,,,-68
1284,,-65,,,,,,
1298,,,,,-53,,,
1301,,,,,,-57,,
1304,-75,,,,,,,
1315,,,,-65,,,,
1341,,,-68,,,,,
1346,,,,,,,-65,
1371,,,,,,,,-74
1393,,-68,,,,,,
1397,,,,,-60,,,
1406,-72,,,,,,,
1409,,,,,,-66,,
1413,,,,-67,,,,
1444,,,,,,,-71,
1447,,,-79,,,,,
1471,,,,,,,,-75
1485,,-68,,,,,,
1493,,,,,-60,,,
1500,,,,,,-66,,
1507,-72,,,,,,,
1518,,,,-67,,,,
1540,,,-79,,,,,
1549,,,,,,,-71,
1565,,,,,,,,-75
1588,,-68,,,,,,
1594,,,,,-60,,,
1609,,,,,,-66,,
1611,-72,,,,,,,
1615,,,,-67,,,,
1640,,,-79,,,,,
1646,,,,,,,-71,
1675,,,,,,,,-74
1693,,-68,,,,,,
1700,,,,,-60,,,
1702,,,,,,-66,,
1706,-72,,,,,,,
1718,,,,-67,,,,
1752,,,,,,,-71,
1773,,,,,,,,-74
1790,,-69,,,,,,
1797,,,,,-60,,,
1802,,,,,,-66,,
1811,-72,,,,,,,
1822,,,,-67,,,,
1841,,,-79,,,,,
1847,,,,,,,-71,
1873,,,,,,,,-61
1892,,-63,,,,,,
1894,,,,,-53,,,
1899,,,,,,-59,,
1905,-69,,,,,,,
1913,,,,-62,,,,
1941,,,-75,,,,,
1952,,,,,,,-84,
1985,,-63,,,,,,
2000,,,,,-53,,,
2002,,,,,,-59,,
2010,-69,,,,,,,
2013,,,,-62,,,,
2046,,,-75,,,,,
2051,,,,,,,-84,
2070,,,,,,,,-62
2084,,-63,,,,,,
2092,,,,,-53,,,
2104,,,,,,-59,,
2113,-69,,,,,,,
2116,,,,-61,,,,
2145,,,-75,,,,,
2147,,,,,,,-82,
2164,,,,,,,,-61
2193,,-63,,,,,,
2200,,,,,,-59,,
2205,-69,,,,,,,
2215,,,,-62,,,,
2239,,,-75,,,,,
2244,,,,,,,-83,
2273,,,,,,,,-62
2288,,-63,,,,,,
2292,,,,,-53,,,
2300,,,,,,-59,,
2304,-69,,,,,,,
2318,,,,-62,,,,
2339,,,-75,,,,,
2351,,,,,,,-83,
2365,,,,,,,,-67
2390,,-65,,,,,,
2394,,,,,-53,,,
2406,-76,,,,,,,
2408,,,,,,-56,,
2417,,,,-66,,,,
2440,,,-67,,,,,
2450,,,,,,,-64,
2469,,,,,,,,-67
2490,,-65,,,,,,
2496,,,,,-53,,,
2502,,,,,,-56,,
2513,,,,-67,,,,
2546,,,-68,,,,,
2552,,,,,,,-64,
2569,,,,,,,,-68
2587,,-65,,,,,,
2602,,,,,,-56,,
2604,,,,,-53,,,
2607,-75,,,,,,,
2616,,,,-66,,,,
2639,,,-68,,,,,
2645,,,,,,,-65,
2665,,,,,,,,-68
2691,,-65,,,,,,
2693,,,,,-53,,,
2700,,,,,,-56,,
2705,-76,,,,,,,
2714,,,,-65,,,,
2742,,,-68,,,,,
2748,,,,,,,-65,
2770,,,,,,,,-68
2787,,-65,,,,,,
2793,,,,,-53,,,
2805,,,,,,-56,,
2807,-75,,,,,,,
2819,,,,-65,,,,
2847,,,-68,,,,,
2851,,,,,,,-64,
2871,,,,,,,,-75
2894,,-68,,,,,,
2902,,,,,-60,,,
2906,,,,,,-67,,
2910,-71,,,,,,,
2915,,,,-67,,,,
2946,,,-79,,,,,
2953,,,,,,,-71,
2966,,,,,,,,-75
2990,,-68,,,,,,
2998,,,,,-60,,,
3004,,,,,,-66,,
3006,-72,,,,,,,
3021,,,,-67,,,,
3045,,,,,,,-71,
3047,,,-79,,,,,
3066,,,,,,,,-75
3089,,-69,,,,,,
3094,,,,,-60,,,
3108,-71,,,,,,,
3110,,,,,,-67,,
3115,,,,-67,,,,
3148,,,-79,,,,,
3152,,,,,,,-71,
3174,,,,,,,,-75
3194,,-68,,,,,,
3201,,,,,,-66,,
3203,,,,,-60,,,
3206,-72,,,,,,,
3222,,,,-67,,,,
3244,,,-79,,,,,
3250,,,,,,,-71,
3269,,,,,,,,-74
3293,,-69,,,,,,
3297,,,,,-60,,,
3307,,,,,,-66,,
3310,-72,,,,,,,
3315,,,,-67,,,,
3340,,,-79,,,,,
3348,,,,,,,-71,
3371,,,,,,,,-61
3391,,-63,,,,,,
3399,,,,,,-59,,
3401,,,,,-53,,,
3407,-69,,,,,,,
3420,,,,-62,,,,
3443,,,-75,,,,,
3445,,,,,,,-84,
3469,,,,,,,,-61
3486,,-63,,,,,,
3495,,,,,-53,,,
3500,,,,,,-59,,
3508,-69,,,,,,,
3515,,,,-62,,,,
3542,,,-75,,,,,
3551,,,,,,,-84,
3571,,,,,,,,-61
3586,,-63,,,,,,
3596,,,,,-53,,,
3605,,,,,,-59,,
3615,,,,-61,,,,
3641,,,-75,,,,,
3668,,,,,,,,-61
3690,,-63,,,,,,
3696,,,,,-53,,,
3708,-69,,,,,,,
3710,,,,,,-59,,
3714,,,,-61,,,,
3746,,,-75,,,,,
3748,,,,,,,-84,
3764,,,,,,,,-61
3792,,-63,,,,,,
3800,,,,,-53,,,
3810,-69,,,,,,,
3816,,,,-62,,,,
3842,,,-75,,,,,
3845,,,,,,,-84,
3871,,,,,,,,-68
3890,,-63,,,,,,
3892,,,,,-53,,,
3904,,,,,,-56,,
3912,-75,,,,,,,
3914,,,,-66,,,,
3941,,,-68,,,,,
3946,,,,,,,-65,
3967,,,,,,,,-68
3991,,-63,,,,,,
3995,,,,,-53,,,
4001,,,,,,-57,,
4011,-75,,,,,,,
4016,,,,-66,,,,
4040,,,-67,,,,,
4050,,,,,,,-64,
4068,,,,,,,,-67
4091,,-65,,,,,,
4100,,,,,-53,,,
4108,,,,,,-57,,
4112,,,,-65,,,,
4144,,,-68,,,,,
4148,,,,,,,-64,
4168,,,,,,,,-67
4189,,-66,,,,,,
4200,,,,,-53,,,
4203,,,,,,-56,,
4213,-75,,,,,,,
4217,,,,-66,,,,
4245,,,-68,,,,,
4250,,,,,,,-64,
4274,,,,,,,,-67
4289,,-65,,,,,,
4292,,,,,-53,,,
4300,,,,,,-57,,
4307,-75,,,,,,,
4319,,,,-66,,,,
4343,,,-68,,,,,
4346,,,,,,,-64,
4368,,,,,,,,-75
4387,,-68,,,,,,
4398,,,,,-60,,,
4400,,,,,,-66,,
4410,-72,,,,,,,
4415,,,,-67,,,,
4441,,,-79,,,,,
4448,,,,,,,-71,
4465,,,,,,,,-74
4487,,-68,,,,,,
4502,,,,,-60,,,
4507,,,,,,-66,,
4509,-72,,,,,,,
4515,,,,-67,,,,
4546,,,-79,,,,,
4548,,,,,,,-71,
4567,,,,,,,,-74
4591,,-68,,,,,,
4597,,,,,-60,,,
4601,,,,,,-66,,
4621,,,,-67,,,,
4644,,,-79,,,,,
4646,,,,,,,-71,
4669,,,,,,,,-75
4688,,-68,,,,,,
4701,,,,,-60,,,
4708,,,,,,-66,,
4711,-72,,,,,,,
4714,,,,-67,,,,
4744,,,-79,,,,,
4750,,,,,,,-71,
4766,,,,,,,,-74
4790,,-68,,,,,,
4797,,,,,-60,,,
4802,,,,,,-66,,
4813,-71,,,,,,,
4820,,,,-67,,,,
4839,,,-77,,,,,
4845,,,,,,,-71,
4872,,,,,,,,-61
4884,,-63,,,,,,
4898,,,,,-53,,,
4904,,,,,,-59,,
4909,-69,,,,,,,
4917,,,,-62,,,,
4945,,,,,,,-84,
4973,,,,,,,,-61
4988,,-63,,,,,,
5001,,,,,-53,,,
5003,,,,,,-59,,
5011,-69,,,,,,,
5013,,,,-62,,,,
5046,,,-75,,,,,
5048,,,,,,,-85,
5072,,,,,,,,-61
