Timestamp,1,2,3,4
0,,-67,,
18,-51,,,
40,,,,-55
93,,,-60,
110,,-67,,
124,-51,,,
150,,,,-55
202,,,-60,
214,,-67,,
229,-51,,,
251,,,,-55
311,,,-60,
322,,-68,,
332,-52,,,
353,,,,-55
419,,,-59,
424,,-53,,
438,-54,,,
456,,,,-57
520,,,-60,
531,,-53,,
540,-53,,,
563,,,,-59
628,,,-60,
636,,-51,,
641,-55,,,
669,,,,-58
731,,,-60,
745,-55,,,
769,,,,-58
832,,,-59,
849,-56,,,
855,,-52,,
873,,,,-53
936,,,-66,
954,-47,,,
957,,-57,,
982,,,,-53
1044,,,-66,
1059,,-56,,
1063,-47,,,
1083,,,,-53
1151,,,-66,
1163,,-57,,
1165,-46,,,
1191,,,,-53
1259,,,-66,
1267,,-57,,
1271,-46,,,
1293,,,,-53
1359,,,-66,
1369,,-66,,
1375,-50,,,
1399,,,,-55
1463,,,-60,
1476,,-66,,
1481,-51,,,
1507,,,,-55
1572,,,-60,
1581,,-66,,
1588,-50,,,
1610,,,,-55
1676,,,-60,
1683,,-66,,
1690,-50,,,
1713,,,,-55
1778,,,-60,
1790,,-66,,
1796,-50,,,
1818,,,,-55
1883,,,-60,
1890,,-52,,
1903,-56,,,
1927,,,,-57
1987,,,-59,
1994,,-52,,
2005,-56,,,
2028,,,,-57
2090,,,-59,
2095,,-52,,
2112,-56,,,
2130,,,,-57
2193,,,-59,
2200,,-52,,
2217,-56,,,
2237,,,,-57
2294,,,-59,
2305,,-52,,
2320,-55,,,
2343,,,,-57
2396,,,-67,
2415,,-57,,
2425,-47,,,
2453,,,,-53
2496,,,-67,
2522,,-57,,
2535,-47,,,
2556,,,,-53
2599,,,-66,
2623,,-57,,
2641,-46,,,
2658,,,,-53
2700,,,-66,
2726,,-57,,
2746,-47,,,
2761,,,,-53
2806,,,-67,
2829,,-57,,
2851,-47,,,
2868,,,,-55
2912,,,-60,
2938,,-66,,
2960,-50,,,
2975,,,,-55
3043,,-66,,
3060,-50,,,
3080,,,,-55
3118,,,-60,
3151,,-67,,
3164,-50,,,
3188,,,,-55
3226,,,-60,
3256,,-66,,
3267,-50,,,
3297,,,,-55
3336,,,-60,
3370,-56,,,
3400,,,,-57
3442,,,-60,
3463,,-52,,
3475,-56,,,
3509,,,,-57
3570,,-52,,
3579,-55,,,
3610,,,,-58
3653,,,-60,
3672,,-52,,
3687,-54,,,
3717,,,,-58
3761,,,-61,
3782,,-53,,
3787,-53,,,
3821,,,,-58
3864,,,-67,
3886,,-57,,
3888,-47,,,
3921,,,,-53
3967,,,-67,
3986,,-57,,
3992,-47,,,
4023,,,,-53
