Timestamp,1,2,3,4
0,,,-53,
2,,-57,,
71,-53,,,
100,,,,-63
102,,,-56,
104,,-48,,
180,-53,,,
207,,-48,,
209,,,-56,
285,-53,,,
309,,,-56,
311,,,,-63
314,,-48,,
394,-53,,,
411,,,-56,
414,,,,-64
421,,-48,,
501,-53,,,
516,,,-56,
519,,,,-63
528,,-48,,
608,-55,,,
632,,-52,,
715,-55,,,
728,,,,-59
734,,,-66,
737,,-52,,
822,-55,,,
833,,,,-59
836,,,-66,
839,,-52,,
925,-55,,,
934,,,,-60
941,,,-66,
944,,-52,,
1033,-55,,,
1036,,,,-60
1041,,,-66,
1045,,-52,,
1136,-56,,,
1140,,,-53,
1144,,,,-57
1149,,-57,,
1236,-56,,,
1246,,,-53,
1248,,,,-57
1258,,-57,,
1337,-56,,,
1347,,,-53,
1356,,,,-57
1365,,-57,,
1446,-56,,,
1456,,,-53,
1463,,,,-57
1474,,-57,,
1548,-56,,,
1584,,-48,,
1657,-53,,,
1689,,-48,,
1767,-53,,,
1777,,,,-64
1779,,,-56,
1790,,-48,,
1871,-53,,,
1883,,,-56,
1886,,,,-64
1900,,-49,,
1973,-53,,,
1989,,,,-63
1991,,,-57,
2003,,-48,,
2081,-55,,,
2090,,,,-59
2100,,,-66,
2105,,-52,,
2183,-55,,,
2200,,,,-59
2208,,,-66,
2213,,-52,,
2292,-55,,,
2307,,,,-59
2309,,,-66,
2314,,-52,,
2400,-55,,,
2410,,,-66,
2412,,,,-59
2421,,-52,,
2509,-55,,,
2513,,,,-59
2519,,,-66,
2526,,-52,,
2617,-55,,,
2620,,,,-57
2622,,,-53,
2628,,-57,,
2722,,,,-57
2725,-56,,,
2730,,,-53,
2732,,-57,,
2823,,,,-57
2831,,,-53,
2833,-56,,,
2841,,-57,,
2926,,,,-57
2933,,,-53,
2941,-56,,,
3030,,,,-57
3042,,,-53,
3046,-56,,,
3051,,-57,,
3139,,,,-63
3148,-53,,,
3150,,,-56,
3162,,-48,,
3247,,,,-63
3249,-53,,,
3256,,,-56,
3272,,-48,,
3352,,,,-63
3356,,,-56,
3358,-53,,,
3378,,-48,,
3455,,,,-63
3464,-53,,,
3466,,,-56,
