4,96,19700,-53
3,96,19709,-66
1,97,19779,-53
2,97,19795,-49
4,97,19805,-53
3,97,19810,-66
2,98,19901,-49
4,98,19909,-53
3,98,19919,-66
1,99,19992,-53
2,99,20004,-49
4,99,20019,-57
3,99,20029,-60
1,100,20100,-62
2,100,20107,-52
4,100,20119,-57
3,100,20131,-60
1,101,20208,-62
2,101,20213,-52
4,101,20221,-56
3,101,20232,-60
1,102,20316,-62
2,102,20318,-52
4,102,20322,-57
3,102,20342,-60
1,103,20419,-62
2,103,20425,-52
4,103,20428,-57
3,103,20443,-60
1,104,20520,-50
2,104,20524,-59
4,104,20527,-57
3,104,20550,-60
2,105,20629,-58
1,105,20631,-50
4,105,20633,-57
3,105,20659,-60
2,106,20730,-58
1,106,20734,-50
4,106,20740,-57
3,107,20760,-60
2,107,20833,-58
4,107,20841,-57
1,107,20843,-50
3,108,20868,-60
2,108,20934,-59
4,108,20945,-57
1,108,20948,-50
3,109,20974,-60
2,109,21041,-49
1,109,21049,-53
4,109,21054,-53
3,110,21076,-66
2,110,21143,-49
1,110,21152,-53
4,110,21160,-53
3,111,21179,-66
2,111,21246,-49
1,111,21255,-53
4,112,21266,-53
3,112,21285,-66
2,112,21350,-49
4,113,21372,-53
3,113,21391,-66
2,113,21458,-48
1,114,21468,-53
4,114,21474,-53
3,114,21497,-66
2,115,21565,-52
3,115,21604,-60
2,116,21673,-52
1,116,21682,-63
4,116,21685,-56
3,116,21706,-60
2,117,21777,-52
1,117,21792,-62
4,117,21794,-57
3,117,21813,-60
2,118,21880,-52
4,118,21895,-56
1,118,21897,-63
3,118,21915,-60
2,119,21981,-52
1,119,21999,-62
4,119,22005,-56
3,119,22015,-60
2,120,22083,-59
1,120,22101,-50
4,120,22108,-57
3,120,22120,-60
2,121,22186,-58
1,121,22205,-50
4,121,22217,-57
3,121,22221,-60
2,122,22287,-58
1,122,22307,-50
4,122,22326,-57
3,122,22329,-60
2,123,22394,-59
1,123,22408,-50
3,123,22429,-60
4,123,22431,-57
2,124,22500,-58
1,124,22515,-53
3,124,22535,-66
4,124,22539,-53
2,125,22604,-49
1,125,22622,-53
3,125,22637,-66
4,125,22647,-53
2,126,22710,-49
1,126,22725,-53
3,126,22738,-66
4,126,22747,-53
2,127,22818,-49
1,127,22827,-53
3,127,22843,-66
4,127,22852,-53
2,128,22922,-49
1,128,22935,-53
3,128,22952,-66
4,128,22954,-53
2,129,23030,-52
1,129,23043,-62
3,129,23055,-60
2,130,23133,-52
1,130,23152,-62
3,130,23158,-60
4,131,23165,-57
2,131,23235,-52
1,131,23258,-62
3,132,23263,-60
4,132,23270,-56
2,132,23339,-52
1,133,23362,-62
3,133,23365,-60
4,133,23379,-56
2,133,23439,-52
3,134,23470,-60
4,134,23480,-56
2,134,23544,-58
1,135,23571,-50
3,135,23573,-60
4,135,23580,-57
2,135,23651,-58
1,136,23677,-50
3,136,23681,-60
4,136,23685,-57
2,136,23757,-59
1,137,23783,-50
3,137,23785,-60
4,137,23794,-57
2,138,23863,-59
1,138,23886,-50
3,138,23888,-60
4,138,23899,-57
2,139,23970,-59
1,139,23989,-50
3,139,23991,-60
4,139,24005,-57
2,140,24074,-49
3,140,24092,-66
1,140,24100,-53
4,140,24110,-53
2,141,24180,-49
3,141,24193,-66
1,141,24204,-53
4,141,24211,-53
2,142,24285,-49
1,142,24310,-53
4,142,24314,-53
2,143,24394,-49
3,143,24403,-66
1,143,24412,-53
4,143,24419,-53
2,144,24494,-49
3,144,24510,-60
4,144,24520,-56
1,144,24523,-62
2,145,24605,-52
3,145,24612,-60
4,145,24622,-56
1,145,24631,-62
2,146,24711,-52
3,146,24716,-60
4,146,24731,-56
1,146,24741,-62
2,147,24816,-52
3,147,24818,-60
4,147,24831,-56
1,147,24845,-62
3,148,24921,-60
2,148,24923,-52
4,148,24937,-56
1,148,24951,-62
3,149,25024,-60
2,149,25030,-58
4,149,25042,-57
1,149,25053,-50
3,150,25134,-60
2,150,25138,-59
4,150,25149,-57
1,150,25154,-50
3,151,25235,-60
2,151,25239,-58
4,151,25258,-57
1,152,25262,-50
3,152,25339,-60
2,152,25345,-58
4,153,25365,-57
1,153,25369,-50
3,153,25448,-60
2,153,25451,-59
4,154,25465,-57
1,154,25470,-50
2,154,25553,-49
3,154,25555,-66
4,155,25566,-53
1,155,25577,-53
3,156,25663,-66
4,156,25667,-53
1,156,25678,-53
2,157,25765,-49
3,157,25770,-66
4,157,25773,-53
1,157,25780,-53
2,158,25865,-49
3,158,25871,-66
4,158,25879,-53
1,158,25881,-53
2,159,25970,-49
3,159,25972,-66
4,159,25985,-53
1,159,25991,-53
3,160,26073,-60
2,160,26080,-52
4,160,26089,-57
1,160,26095,-62
3,161,26179,-60
2,161,26183,-52
4,161,26195,-57
1,161,26201,-62
3,162,26282,-60
2,162,26292,-52
4,162,26301,-57
1,162,26309,-62
3,163,26384,-60
2,163,26399,-52
4,163,26409,-57
1,163,26417,-62
3,164,26490,-60
2,164,26504,-52
4,164,26514,-57
1,164,26518,-50
