Timestamp,1,2,3,4
0,,-56,,
5,-57,,,
62,,,,-59
63,,,-52,
108,,-56,,
113,-57,,,
163,,,-52,
167,,,,-59
211,,-56,,
223,-57,,,
268,,,-52,
276,,,,-59
315,,-57,,
332,-57,,,
377,,,-52,
386,,,,-64
417,,-53,,
442,-47,,,
486,,,-55,
488,,,,-64
519,,-53,,
545,-47,,,
589,,,,-64
591,,,-55,
622,,-53,,
654,-46,,,
698,,,-55,
731,,-53,,
758,-47,,,
804,,,,-64
808,,,-55,
833,,-53,,
865,-47,,,
908,,,,-60
918,,,-64,
934,,-57,,
969,-50,,,
1011,,,,-60
1024,,,-65,
1042,,-57,,
1070,-50,,,
1116,,,,-60
1129,,,-65,
1142,,-57,,
1177,-50,,,
1224,,,,-60
1231,,,-64,
1248,,-57,,
1278,-50,,,
1327,,,,-60
1338,,,-64,
1352,,-57,,
1427,,,,-58
1437,,,-52,
1451,,-57,,
1489,-57,,,
1536,,,,-58
1538,,,-52,
1554,,-57,,
1597,-57,,,
1661,,-57,,
1707,-57,,,
1747,,,,-59
1756,,,-52,
1768,,-56,,
1813,-57,,,
1854,,,,-58
1859,,,-52,
1874,,-57,,
1920,-47,,,
1958,,,,-64
1963,,,-55,
1976,,-53,,
2027,-47,,,
2063,,,-55,
2065,,,,-64
2080,,-53,,
2137,-47,,,
2164,,,-55,
2173,,,,-64
2184,,-53,,
2240,-47,,,
2271,,,-55,
2273,,,,-64
2291,,-53,,
2342,-47,,,
2376,,,-55,
2379,,,,-64
2392,,-57,,
2451,-50,,,
2499,,-57,,
2557,-50,,,
2587,,,-65,
2589,,,,-60
2606,,-57,,
2661,-50,,,
2691,,,-64,
2695,,,,-60
2713,,-57,,
2768,-50,,,
2792,,,-64,
2797,,,,-60
2818,,-57,,
2870,-50,,,
2892,,,-52,
2904,,,,-58
2921,,-56,,
2974,-57,,,
3002,,,-52,
3013,,,,-58
3023,,-57,,
3074,-57,,,
3109,,,-52,
3119,,,,-59
3126,,-57,,
3177,-57,,,
3214,,,-52,
