Timestamp,1,2,3,4
0,,,,-52
17,,,-59,
57,,-57,,
103,,,,-52
126,,,-59,
166,,-56,,
203,-57,,,
213,,,,-52
231,,,-59,
267,,-56,,
312,-57,,,
314,,,,-52
331,,,-59,
370,,-57,,
413,-57,,,
417,,,,-52
439,,,-59,
471,,-53,,
515,-47,,,
522,,,,-55
546,,,-66,
579,,-53,,
622,-47,,,
630,,,,-54
648,,,-66,
686,,-53,,
731,-47,,,
739,,,,-54
750,,,-66,
788,,-53,,
836,-47,,,
846,,,,-54
852,,,-66,
898,,-53,,
945,-47,,,
947,,,,-54
956,,,-60,
1008,,-57,,
1048,-51,,,
1052,,,,-64
1061,,,-60,
1116,,-57,,
1152,-51,,,
1155,,,,-64
1168,,,-60,
1218,,-57,,
1255,-51,,,
1257,,,,-64
1278,,,-60,
1320,,-57,,
1358,,,,-63
1360,-50,,,
1383,,,-60,
1429,,-57,,
1463,-57,,,
1482,,,-59,
1528,,-57,,
1585,,,-59,
1629,,-57,,
1692,,,-60,
1731,,-56,,
1780,,,,-52
1782,-57,,,
1798,,,-59,
1839,,-56,,
1887,,,,-52
1901,,,-59,
1943,,-57,,
1992,-47,,,
1994,,,,-54
2010,,,-66,
2097,,,,-54
2101,-47,,,
2112,,,-66,
2155,,-53,,
2201,-47,,,
2207,,,,-54
2212,,,-66,
2265,,-53,,
2310,-47,,,
2318,,,-66,
2371,,-53,,
2419,,,,-54
2421,-47,,,
2480,,-57,,
2522,-51,,,
2524,,,,-64
2528,,,-60,
2585,,-57,,
2628,,,-60,
2631,,,,-64
2688,,-57,,
2727,-50,,,
2731,,,-60,
2735,,,,-64
2796,,-57,,
2829,-50,,,
2837,,,,-64
2841,,,-60,
2901,,-57,,
2934,-50,,,
2943,,,,-64
2945,,,-60,
3007,,-57,,
3038,-57,,,
3045,,,-59,
3046,,,,-52
3112,,-56,,
3141,-57,,,
3145,,,-59,
3148,,,,-52
3219,,-57,,
3249,-57,,,
3250,,,,-52
3252,,,-59,
3329,,-56,,
3350,-57,,,
3353,,,,-52
3355,,,-59,
3435,,-57,,
3452,-47,,,
3455,,,-66,
3457,,,,-54
3541,,-53,,
3556,-47,,,
3649,,-53,,
3659,,,-66,
3663,-47,,,
3757,,-53,,
3764,,,-66,
3770,-47,,,
3777,,,,-55
3867,,-53,,
3874,-47,,,
3877,,,,-54
3968,,-57,,
3970,,,-60,
3975,-51,,,
3981,,,,-64
4069,,-57,,
4073,,,-60,
4077,-50,,,
4082,,,,-64
4170,,-57,,
4176,,,-60,
4180,-51,,,
4184,,,,-64
4275,,-57,,
4281,,,-60,
4284,,,,-64
4288,-51,,,
4378,,-57,,
4386,,,-60,
4389,,,,-64
4397,-50,,,
4478,,-56,,
4485,,,-59,
4489,,,,-52
4496,-57,,,
4578,,-57,,
4594,,,-59,
4596,,,,-52
4605,-57,,,
4687,,-57,,
4695,,,,-52
4700,,,-59,
4711,-57,,,
4795,,-57,,
4801,,,,-52
4807,,,-59,
4814,-57,,,
4903,,,,-52
4905,,-56,,
4914,-57,,,
4916,,,-59,
5005,,-53,,
5012,,,,-54
5018,,,-66,
5023,-47,,,
5108,,-53,,
5121,,,,-54
5127,-47,,,
5210,,-53,,
5226,,,,-55
5228,-47,,,
5231,,,-66,
5314,,-53,,
5327,,,,-55
5331,-47,,,
5336,,,-66,
5421,,-53,,
5435,,,,-55
5526,,-57,,
5540,-50,,,
5542,,,,-64
5545,,,-60,
5635,,-57,,
5645,,,,-64
5649,-50,,,
5655,,,-60,
5744,,-57,,
5748,,,,-64
5753,-50,,,
5760,,,-60,
5850,,-57,,
5852,,,,-64
5857,-50,,,
5862,,,-60,
5952,,,,-52
5958,,-56,,
5960,-57,,,
5971,,,-59,
6052,,,,-52
6062,,-56,,
6064,-57,,,
6081,,,-59,
6158,,,,-52
6166,,-56,,
6172,-57,,,
6191,,,-60,
6261,,,,-52
6269,,-56,,
6279,-57,,,
6300,,,-60,
6369,,,,-52
6373,,-56,,
6384,-57,,,
6402,,,-60,
6478,,,,-54
6483,,-53,,
6488,-47,,,
6507,,,-66,
6581,,,,-54
6593,,-53,,
6597,-47,,,
6614,,,-66,
6686,,,,-54
6693,,-53,,
6702,-47,,,
6718,,,-66,
6788,,,,-54
6795,,-53,,
6811,-47,,,
6819,,,-66,
6895,,,,-54
6903,,-53,,
6914,-47,,,
6921,,,-66,
7002,,,,-64
7010,,-57,,
7017,-50,,,
7030,,,-60,
7109,,,,-64
7115,,-57,,
7119,-51,,,
7132,,,-60,
7216,,-57,,
7235,,,-60,
7322,,-57,,
7327,-51,,,
7427,,,,-64
7430,,-57,,
7433,-50,,,
7449,,,-60,
7526,,,,-52
7531,,-56,,
7535,-57,,,
7550,,,-59,
7626,,,,-52
7638,-57,,,
7641,,-57,,
7652,,,-59,
7731,,,,-52
7746,,-56,,
7748,-57,,,
7760,,,-59,
7840,,,,-52
7847,,-56,,
7854,-57,,,
7863,,,-60,
7946,,,,-52
7956,,-53,,
7960,-47,,,
7967,,,-66,
8055,,,,-54
8061,,-53,,
8063,-47,,,
8075,,,-66,
8158,,,,-54
8165,,-54,,
8168,-47,,,
8181,,,-66,
8264,,,,-54
8266,,-53,,
8276,-47,,,
8285,,,-66,
8366,,-53,,
8368,,,,-54
8381,-47,,,
8385,,,-66,
8470,,-57,,
8476,,,,-64
8487,-51,,,
8573,,-57,,
8578,,,,-64
8589,-51,,,
8590,,,-60,
8680,,-57,,
8695,-50,,,
8700,,,-60,
8782,,-57,,
8790,,,,-64
8800,-50,,,
8883,,-57,,
8898,,,,-64
8905,-50,,,
8908,,,-60,
8983,,-56,,
9004,-57,,,
9006,,,,-52
9009,,,-59,
9088,,-56,,
9111,,,-59,
9113,,,,-52
9115,-57,,,
9189,,-56,,
9211,,,-59,
9216,,,,-52
9221,-57,,,
9296,,-56,,
9316,,,-59,
9321,,,,-52
9327,-57,,,
9399,,-56,,
9418,,,-59,
9426,,,,-52
9433,-57,,,
9500,,-53,,
9524,,,-66,
9536,,,,-54
9543,-47,,,
9603,,-53,,
9637,,,,-54
9647,-47,,,
9713,,-53,,
9735,,,-66,
9738,,,,-54
9748,-47,,,
9814,,-53,,
9840,,,-66,
9846,,,,-54
9849,-47,,,
9918,,-53,,
9944,,,-66,
9951,,,,-64
9957,-50,,,
10025,,-57,,
10046,,,-60,
10060,,,,-64
10062,-51,,,
10131,,-57,,
10148,,,-60,
10163,,,,-64
10167,-50,,,
10237,,-57,,
10255,,,-60,
10271,,,,-64
10277,-50,,,
10339,,-57,,
10361,,,-60,
10372,,,,-64
10380,-51,,,
10448,,-57,,
10462,,,-59,
10471,,,,-52
10484,-57,,,
10554,,-56,,
10568,,,-59,
10572,,,,-52
10588,-57,,,
10664,,-56,,
10676,,,-59,
10679,,,,-52
10690,-57,,,
10764,,-56,,
10778,,,-59,
10782,,,,-52
10800,-57,,,
10866,,-56,,
10887,,,-59,
10891,,,,-52
10905,-57,,,
10972,,-53,,
10991,,,-66,
10995,,,,-54
11013,-47,,,
11079,,-53,,
11097,,,,-54
11099,,,-67,
11116,-47,,,
11182,,-53,,
11198,,,,-54
11201,,,-66,
11226,-47,,,
11291,,-53,,
11301,,,,-54
11304,,,-67,
11330,-47,,,
11398,,-53,,
11408,,,,-54
11411,,,-66,
11433,-47,,,
11503,,-57,,
11517,,,-60,
11519,,,,-64
11534,-50,,,
11605,,-57,,
11618,,,-60,
11620,,,,-64
11643,-50,,,
11714,,-57,,
11718,,,-60,
11721,,,,-64
11745,-50,,,
11817,,-57,,
11822,,,-60,
11824,,,,-64
11853,-50,,,
11918,,-57,,
11926,,,-60,
11930,,,,-64
11961,-57,,,
12018,,-56,,
12030,,,-59,
12032,,,,-52
12063,-57,,,
12120,,-56,,
12134,,,,-52
12139,,,-59,
12164,-57,,,
12228,,-56,,
12239,,,,-52
12248,,,-59,
12272,-57,,,
12331,,-56,,
12347,,,,-52
12349,,,-59,
12379,-57,,,
12433,,-56,,
12454,,,-67,
12457,,,,-54
12489,-47,,,
12540,,-53,,
12557,,,-67,
12567,,,,-54
12594,-47,,,
12648,,-53,,
12664,,,-66,
12670,,,,-54
12703,-48,,,
12751,,-53,,
12773,,,-67,
12775,,,,-54
12808,-47,,,
12855,,-53,,
12878,,,,-54
12883,,,-67,
12915,-47,,,
12964,,-57,,
12983,,,,-64
13020,-50,,,
13073,,-57,,
13090,,,-60,
13093,,,,-64
13126,-50,,,
13181,,-57,,
13235,-50,,,
13287,,-57,,
13298,,,,-64
13300,,,-60,
13344,-50,,,
13392,,-57,,
13400,,,,-64
13408,,,-60,
13444,-50,,,
13497,,-56,,
13505,,,,-52
13509,,,-59,
13600,,-56,,
13609,,,,-52
13618,,,-59,
13655,-57,,,
13702,,-57,,
13711,,,,-52
13723,,,-59,
13760,-57,,,
13804,,-56,,
13817,,,,-52
13827,,,-59,
13911,,-56,,
