Timestamp,1,2,3,4
0,,,,-53
9,,,-66,
79,-53,,,
95,,-49,,
105,,,,-53
110,,,-66,
201,,-49,,
209,,,,-53
219,,,-66,
292,-53,,,
304,,-49,,
319,,,,-57
329,,,-60,
400,-62,,,
407,,-52,,
419,,,,-57
431,,,-60,
508,-62,,,
513,,-52,,
521,,,,-56
532,,,-60,
616,-62,,,
618,,-52,,
622,,,,-57
642,,,-60,
719,-62,,,
725,,-52,,
728,,,,-57
743,,,-60,
820,-50,,,
824,,-59,,
827,,,,-57
850,,,-60,
929,,-58,,
931,-50,,,
933,,,,-57
959,,,-60,
1030,,-58,,
1034,-50,,,
1040,,,,-57
1060,,,-60,
1133,,-58,,
1141,,,,-57
1143,-50,,,
1168,,,-60,
1234,,-59,,
1245,,,,-57
1248,-50,,,
1274,,,-60,
1341,,-49,,
1349,-53,,,
1354,,,,-53
1376,,,-66,
1443,,-49,,
1452,-53,,,
1460,,,,-53
1479,,,-66,
1546,,-49,,
1555,-53,,,
1566,,,,-53
1585,,,-66,
1650,,-49,,
1672,,,,-53
1691,,,-66,
1758,,-48,,
1768,-53,,,
1774,,,,-53
1797,,,-66,
1865,,-52,,
1904,,,-60,
1973,,-52,,
1982,-63,,,
1985,,,,-56
2006,,,-60,
2077,,-52,,
2092,-62,,,
2094,,,,-57
2113,,,-60,
2180,,-52,,
2195,,,,-56
2197,-63,,,
2215,,,-60,
2281,,-52,,
2299,-62,,,
2305,,,,-56
2315,,,-60,
2383,,-59,,
2401,-50,,,
2408,,,,-57
2420,,,-60,
2486,,-58,,
2505,-50,,,
2517,,,,-57
2521,,,-60,
2587,,-58,,
2607,-50,,,
2626,,,,-57
2629,,,-60,
2694,,-59,,
2708,-50,,,
2729,,,-60,
2731,,,,-57
2800,,-58,,
2815,-53,,,
2835,,,-66,
2839,,,,-53
2904,,-49,,
2922,-53,,,
2937,,,-66,
2947,,,,-53
3010,,-49,,
3025,-53,,,
3038,,,-66,
3047,,,,-53
3118,,-49,,
3127,-53,,,
3143,,,-66,
3152,,,,-53
3222,,-49,,
3235,-53,,,
3252,,,-66,
3254,,,,-53
3330,,-52,,
3343,-62,,,
3355,,,-60,
3433,,-52,,
3452,-62,,,
3458,,,-60,
3465,,,,-57
3535,,-52,,
3558,-62,,,
3563,,,-60,
3570,,,,-56
3639,,-52,,
3662,-62,,,
3665,,,-60,
3679,,,,-56
3739,,-52,,
3770,,,-60,
3780,,,,-56
3844,,-58,,
3871,-50,,,
3873,,,-60,
3880,,,,-57
3951,,-58,,
3977,-50,,,
3981,,,-60,
3985,,,,-57
4057,,-59,,
4083,-50,,,
4085,,,-60,
4094,,,,-57
4163,,-59,,
4186,-50,,,
4188,,,-60,
4199,,,,-57
4270,,-59,,
4289,-50,,,
4291,,,-60,
4305,,,,-57
4374,,-49,,
4392,,,-66,
4400,-53,,,
4410,,,,-53
4480,,-49,,
4493,,,-66,
4504,-53,,,
4511,,,,-53
4585,,-49,,
4610,-53,,,
4614,,,,-53
4694,,-49,,
4703,,,-66,
4712,-53,,,
4719,,,,-53
4794,,-49,,
4810,,,-60,
4820,,,,-56
4823,-62,,,
4905,,-52,,
4912,,,-60,
4922,,,,-56
4931,-62,,,
5011,,-52,,
5016,,,-60,
5031,,,,-56
5041,-62,,,
5116,,-52,,
5118,,,-60,
5131,,,,-56
5145,-62,,,
5221,,,-60,
5223,,-52,,
5237,,,,-56
5251,-62,,,
5324,,,-60,
5330,,-58,,
5342,,,,-57
5353,-50,,,
5434,,,-60,
5438,,-59,,
5449,,,,-57
5454,-50,,,
5535,,,-60,
5539,,-58,,
5558,,,,-57
5562,-50,,,
5639,,,-60,
5645,,-58,,
5665,,,,-57
5669,-50,,,
5748,,,-60,
5751,,-59,,
5765,,,,-57
5770,-50,,,
5853,,-49,,
5855,,,-66,
5866,,,,-53
5877,-53,,,
5963,,,-66,
5967,,,,-53
5978,-53,,,
6065,,-49,,
6070,,,-66,
6073,,,,-53
6080,-53,,,
6165,,-49,,
6171,,,-66,
6179,,,,-53
6181,-53,,,
6270,,-49,,
6272,,,-66,
6285,,,,-53
6291,-53,,,
6373,,,-60,
6380,,-52,,
6389,,,,-57
6395,-62,,,
6479,,,-60,
6483,,-52,,
6495,,,,-57
6501,-62,,,
6582,,,-60,
6592,,-52,,
6601,,,,-57
6609,-62,,,
6684,,,-60,
6699,,-52,,
6709,,,,-57
6717,-62,,,
6790,,,-60,
6804,,-52,,
6814,,,,-57
6818,-50,,,
6890,,,-60,
6911,,-58,,
6917,,,,-57
6921,-50,,,
6999,,,-60,
7018,,,,-57
7021,,-58,,
7026,-50,,,
7100,,,-60,
7126,,,,-57
7129,,-58,,
7131,-50,,,
7206,,,-60,
7230,,,,-57
7234,-50,,,
7313,,,-66,
7336,,-49,,
7340,,,,-53
7416,,,-66,
7442,,-49,,
7446,-53,,,
7448,,,,-53
7516,,,-66,
7545,,-49,,
7620,,,-66,
7647,,-49,,
7657,-53,,,
7664,,,,-53
7727,,,-66,
7752,,-49,,
7761,-53,,,
7768,,,,-53
7828,,,-60,
7860,,-52,,
7869,-62,,,
7871,,,,-56
7935,,,-60,
7962,,-52,,
7974,-62,,,
7976,,,,-56
8045,,,-60,
8068,,-52,,
8078,,,,-57
8083,-62,,,
8147,,,-60,
8168,,-52,,
8179,,,,-57
8193,-62,,,
8250,,,-60,
8269,,-52,,
8285,,,,-56
8300,-62,,,
8350,,,-60,
8376,,-58,,
8388,,,,-57
8408,-50,,,
8454,,,-60,
8485,,-58,,
8494,,,,-57
8511,-50,,,
8563,,,-60,
8590,,-59,,
8601,,,,-57
8615,-50,,,
