2,79,19013,-52
3,79,19018,-57
1,80,19086,-55
4,80,19088,-59
2,80,19117,-52
3,81,19122,-57
4,81,19188,-58
1,81,19193,-55
2,82,19222,-52
3,82,19229,-57
4,82,19292,-59
1,82,19301,-55
2,83,19323,-52
3,83,19339,-57
4,83,19397,-59
1,83,19405,-55
2,84,19424,-52
3,84,19444,-57
4,84,19502,-59
1,84,19508,-55
2,85,19529,-56
3,85,19547,-49
4,85,19603,-64
2,86,19638,-56
3,86,19655,-49
4,86,19704,-64
1,86,19716,-53
2,87,19745,-56
3,87,19758,-49
4,87,19811,-64
1,88,19823,-53
2,88,19854,-56
3,88,19859,-49
4,88,19920,-64
1,89,19928,-52
2,89,19958,-56
3,89,19963,-49
4,89,20022,-60
1,90,20039,-56
3,90,20067,-52
2,90,20069,-65
4,91,20127,-60
3,91,20172,-52
2,91,20178,-66
4,92,20236,-60
1,92,20243,-56
2,92,20281,-65
3,92,20283,-52
4,93,20338,-60
1,93,20348,-56
3,93,20388,-52
2,93,20390,-66
4,94,20440,-60
1,94,20457,-56
2,94,20495,-66
3,94,20497,-52
4,95,20549,-58
1,95,20556,-55
2,95,20601,-52
3,95,20604,-57
4,96,20649,-59
1,96,20658,-55
4,97,20754,-58
1,97,20761,-55
2,97,20808,-52
3,97,20810,-57
4,98,20854,-58
1,98,20870,-55
3,98,20910,-57
2,98,20912,-52
4,99,20963,-58
1,99,20971,-55
2,99,21016,-56
3,100,21021,-49
4,100,21070,-64
1,100,21077,-52
2,100,21121,-56
3,101,21126,-49
4,101,21174,-64
1,101,21187,-52
2,101,21222,-55
3,102,21231,-49
4,102,21280,-64
1,102,21291,-52
2,103,21331,-55
3,103,21333,-49
4,103,21385,-64
1,103,21392,-53
2,104,21436,-56
3,104,21440,-49
4,104,21490,-64
1,104,21501,-52
2,105,21538,-65
3,105,21548,-52
4,105,21592,-60
1,105,21602,-56
2,106,21642,-65
3,106,21654,-52
4,106,21694,-60
1,106,21711,-56
2,107,21743,-65
3,107,21758,-52
4,107,21803,-60
1,107,21817,-56
2,108,21851,-65
4,108,21907,-60
1,109,21921,-56
2,109,21952,-65
3,109,21966,-52
4,109,22007,-60
1,110,22021,-55
2,110,22052,-52
3,110,22068,-57
4,110,22114,-58
1,111,22122,-55
2,111,22152,-52
3,111,22170,-57
4,111,22216,-58
1,112,22228,-55
2,112,22258,-52
3,112,22278,-57
4,113,22323,-58
1,113,22335,-55
2,113,22362,-52
3,113,22383,-57
4,114,22430,-58
1,114,22436,-55
2,114,22465,-52
3,114,22485,-57
4,115,22538,-64
1,115,22540,-53
2,115,22571,-56
3,115,22588,-49
4,116,22643,-64
1,116,22646,-53
2,116,22672,-56
3,116,22692,-49
4,117,22744,-64
1,117,22756,-52
2,117,22781,-56
3,117,22799,-49
4,118,22848,-64
1,118,22856,-53
2,118,22890,-56
3,118,22909,-49
4,119,22956,-64
1,119,22966,-52
2,119,22990,-56
3,119,23010,-52
4,120,23066,-60
3,120,23115,-52
4,121,23174,-60
1,121,23176,-56
2,121,23203,-65
3,121,23218,-52
4,122,23277,-60
1,122,23283,-56
2,122,23308,-65
3,123,23325,-52
4,123,23381,-60
1,123,23388,-56
2,123,23416,-65
3,124,23428,-52
4,124,23482,-60
1,124,23491,-56
2,125,23522,-53
3,125,23529,-57
4,125,23590,-59
1,125,23592,-55
2,126,23632,-52
3,126,23636,-57
1,126,23696,-55
4,126,23698,-59
2,127,23735,-52
3,127,23738,-57
1,127,23803,-55
4,127,23806,-58
1,128,23909,-55
4,128,23915,-59
3,129,23946,-57
2,129,23948,-52
1,129,24012,-52
4,130,24024,-64
3,130,24052,-49
2,130,24054,-56
1,130,24119,-52
3,131,24154,-49
2,131,24156,-56
1,132,24220,-52
4,132,24235,-64
3,132,24255,-49
2,132,24262,-56
1,133,24325,-52
4,133,24336,-64
3,133,24358,-49
2,133,24366,-56
4,134,24446,-64
3,134,24463,-49
2,134,24473,-56
1,135,24540,-56
4,135,24553,-60
3,135,24565,-52
2,135,24581,-65
1,136,24643,-56
4,136,24660,-60
3,136,24666,-52
2,136,24685,-65
1,137,24747,-56
4,137,24766,-60
3,137,24771,-52
2,137,24790,-65
1,138,24853,-56
4,138,24875,-60
3,138,24880,-52
2,138,24892,-65
1,139,24958,-56
3,139,24982,-52
2,139,24992,-65
1,140,25058,-55
4,140,25082,-58
3,140,25084,-57
2,140,25096,-52
1,141,25167,-55
3,141,25183,-57
4,141,25187,-58
2,141,25203,-52
1,142,25271,-55
4,142,25292,-58
3,142,25294,-57
2,142,25308,-52
1,143,25371,-55
3,143,25393,-57
4,143,25400,-58
2,143,25410,-52
1,144,25480,-55
3,144,25493,-57
4,144,25504,-58
2,144,25515,-56
1,145,25587,-53
3,145,25596,-48
4,145,25613,-64
2,146,25623,-56
1,146,25693,-53
3,146,25703,-49
2,147,25728,-56
1,147,25802,-52
3,147,25804,-49
4,148,25824,-64
2,148,25830,-56
1,148,25903,-52
3,148,25910,-49
4,149,25929,-64
2,149,25931,-56
1,149,26013,-55
3,149,26017,-52
4,150,26033,-60
2,150,26036,-65
1,150,26114,-56
3,150,26119,-52
2,151,26137,-65
4,151,26143,-60
1,152,26224,-56
3,152,26226,-52
2,152,26246,-65
1,153,26326,-56
3,153,26333,-52
2,153,26351,-65
4,153,26356,-60
1,154,26428,-56
3,154,26434,-52
2,154,26456,-65
4,154,26464,-60
1,155,26532,-55
3,155,26536,-57
2,155,26561,-52
4,155,26568,-58
1,156,26635,-55
3,156,26640,-57
2,156,26662,-52
4,156,26668,-58
1,157,26740,-55
3,157,26748,-57
2,157,26766,-52
4,157,26778,-58
1,158,26842,-55
3,158,26852,-57
2,158,26875,-52
4,158,26887,-58
1,159,26947,-55
3,159,26955,-57
2,159,26981,-52
4,159,26988,-58
1,160,27051,-53
3,160,27060,-49
2,160,27091,-56
4,160,27094,-64
1,161,27152,-53
3,161,27162,-49
2,161,27193,-56
1,162,27255,-53
3,162,27268,-49
2,162,27293,-56
4,162,27300,-64
1,163,27360,-52
3,163,27371,-49
2,163,27394,-56
4,163,27409,-64
3,164,27476,-49
2,164,27496,-56
4,164,27516,-60
1,165,27574,-56
3,165,27583,-52
2,165,27602,-65
4,166,27622,-60
1,166,27678,-56
3,166,27692,-52
4,167,27723,-60
1,167,27779,-56
3,167,27796,-52
2,167,27815,-65
4,168,27825,-60
1,168,27879,-56
3,168,27900,-52
2,168,27918,-65
4,169,27932,-60
1,169,27983,-56
3,169,28003,-52
2,169,28019,-52
4,170,28033,-58
1,170,28083,-55
3,170,28107,-57
4,171,28134,-59
1,171,28187,-55
3,171,28215,-57
2,172,28225,-52
4,172,28236,-58
1,172,28290,-55
3,172,28317,-57
2,173,28331,-52
4,173,28338,-58
1,173,28392,-55
3,174,28425,-57
4,174,28440,-59
1,174,28496,-55
3,175,28529,-49
