4,94,26661,-59
3,94,26666,-53
2,94,26679,-57
1,94,26687,-57
4,95,26769,-59
3,95,26773,-53
2,95,26787,-57
1,95,26791,-57
3,96,26878,-53
4,96,26880,-59
2,97,26996,-57
1,97,26998,-57
3,98,27085,-57
4,98,27087,-48
2,98,27101,-54
1,98,27108,-62
3,99,27190,-57
4,99,27194,-48
2,99,27202,-54
1,99,27213,-62
3,100,27294,-57
4,100,27302,-48
2,100,27308,-54
1,100,27313,-62
3,101,27397,-57
4,101,27406,-48
2,101,27410,-54
1,101,27419,-63
3,102,27501,-57
4,102,27508,-48
2,102,27519,-56
1,102,27528,-59
3,103,27604,-65
4,103,27614,-52
2,103,27628,-56
1,103,27631,-59
3,104,27705,-65
4,104,27723,-52
2,104,27731,-56
1,105,27739,-59
3,105,27809,-65
4,105,27832,-52
2,105,27835,-56
1,106,27841,-59
3,106,27917,-65
2,106,27936,-56
4,107,27939,-52
1,107,27945,-59
3,107,28021,-53
2,108,28039,-57
4,108,28044,-59
1,108,28050,-57
3,108,28127,-53
2,109,28142,-57
4,109,28152,-59
1,109,28156,-57
3,110,28235,-53
2,110,28251,-57
4,110,28257,-59
1,110,28264,-57
3,111,28337,-53
2,111,28356,-57
4,111,28358,-59
1,111,28370,-57
3,112,28445,-53
2,112,28457,-57
4,112,28461,-59
1,112,28477,-57
3,113,28549,-57
2,113,28564,-54
4,113,28567,-48
1,113,28586,-62
3,114,28654,-56
2,114,28668,-54
4,114,28671,-48
1,114,28694,-62
3,115,28763,-56
2,115,28776,-54
4,115,28779,-48
1,115,28801,-63
3,116,28865,-57
2,116,28884,-54
4,116,28886,-48
1,116,28905,-63
3,117,28969,-56
4,117,28987,-48
2,117,28989,-54
1,117,29007,-63
3,118,29078,-64
4,118,29092,-52
2,118,29098,-56
1,118,29111,-59
3,119,29183,-65
4,119,29197,-52
2,119,29203,-56
1,119,29218,-59
3,120,29289,-65
4,120,29305,-52
2,120,29308,-56
3,121,29397,-65
4,121,29408,-52
1,121,29426,-59
3,122,29502,-65
2,122,29511,-57
4,122,29515,-59
1,122,29526,-57
3,123,29611,-53
2,123,29613,-57
4,123,29620,-59
1,123,29628,-57
3,124,29719,-53
1,125,29734,-57
4,125,29827,-59
3,125,29829,-53
1,126,29837,-57
3,126,29932,-53
4,127,29936,-59
2,127,29938,-57
1,127,29942,-57
3,127,30034,-56
4,128,30042,-48
2,128,30045,-54
1,128,30053,-63
3,129,30137,-56
4,129,30144,-48
2,129,30146,-54
1,129,30157,-63
3,130,30239,-56
4,130,30252,-48
1,130,30262,-63
2,131,30352,-54
4,131,30356,-48
1,131,30365,-63
3,132,30444,-57
2,132,30462,-54
4,132,30464,-48
1,132,30466,-63
3,133,30551,-65
2,133,30565,-56
4,133,30568,-52
1,133,30570,-59
3,134,30652,-65
4,134,30671,-52
1,134,30673,-59
3,135,30756,-65
1,135,30775,-59
4,135,30777,-52
2,135,30779,-56
3,136,30865,-65
1,136,30880,-59
4,136,30885,-52
2,136,30887,-56
3,137,30968,-65
1,137,30989,-59
2,137,30991,-56
4,137,30993,-52
3,138,31075,-53
2,138,31091,-57
1,138,31097,-57
4,138,31100,-60
3,139,31181,-53
2,139,31192,-57
1,139,31199,-57
4,139,31205,-60
3,140,31288,-53
2,140,31300,-57
1,140,31309,-57
4,140,31311,-60
3,141,31393,-53
2,141,31401,-57
4,141,31414,-60
1,141,31416,-57
3,142,31496,-53
2,142,31507,-57
3,143,31602,-56
2,143,31617,-54
4,143,31624,-48
1,143,31628,-63
3,144,31709,-56
4,144,31725,-48
2,144,31727,-54
1,144,31730,-63
3,145,31817,-56
2,145,31829,-54
4,145,31831,-48
1,146,31835,-63
3,146,31918,-56
4,146,31933,-48
2,146,31935,-54
1,147,31943,-63
3,147,32027,-65
1,148,32053,-59
3,149,32137,-65
4,149,32140,-52
2,149,32142,-56
1,149,32155,-59
3,150,32238,-65
4,150,32244,-52
2,150,32248,-56
1,150,32261,-59
3,151,32348,-65
4,151,32353,-52
2,151,32355,-56
1,151,32364,-59
