Timestamp,1,2,3,4
0,,,,-66
22,-53,,,
87,,,-49,
99,,-54,,
104,,,,-66
123,-53,,,
192,,,-53,
203,,-56,,
206,,,,-59
232,-65,,,
296,,,-53,
304,,-56,,
313,,,,-59
342,-65,,,
400,,,-53,
407,,-56,,
422,,,,-59
447,-64,,,
500,,,-53,
510,,-57,,
527,,,,-59
551,-64,,,
603,,,-53,
611,,-56,,
634,,,,-59
709,,,-61,
714,,-57,,
738,,,,-58
763,-50,,,
816,,-57,,
819,,,-60,
844,,,,-58
865,-50,,,
917,,-57,,
920,,,-61,
954,,,,-58
972,-50,,,
1021,,-57,,
1024,,,-61,
1058,,,,-58
1073,-50,,,
1129,,,-61,
1131,,-57,,
1166,,,,-66
1179,-53,,,
1237,,,-49,
1241,,-54,,
1270,,,,-66
1283,-53,,,
1343,,,-49,
1350,,-54,,
1371,,,,-66
1392,-53,,,
1445,,,-49,
1460,,-54,,
1472,,,,-66
1499,-53,,,
1550,,,-49,
1570,,-54,,
1577,,,,-66
1604,-53,,,
1655,,,-49,
1677,,-57,,
1680,,,,-59
1710,-65,,,
1763,,,-53,
1784,,,,-59
1786,,-56,,
1811,-65,,,
1866,,,-53,
1914,-65,,,
1972,,,-53,
1994,,,,-59
1999,,-57,,
2018,-65,,,
2076,,,-53,
2097,,,,-59
2109,,-57,,
2126,-65,,,
2175,,,-60,
2200,,,,-58
2208,,-57,,
2232,-50,,,
2279,,,-60,
2308,,,,-58
2312,,-57,,
2339,-50,,,
2387,,,-60,
2414,,,,-59
2418,,-57,,
2449,-50,,,
2496,,,-61,
2517,,,,-58
2519,,-57,,
2550,-50,,,
2602,,,-61,
2619,,,,-58
2625,,-57,,
2660,-53,,,
2705,,,-49,
2722,,,,-66
2734,,-54,,
2764,-53,,,
2806,,,-49,
2822,,,,-66
2838,,-54,,
2866,-53,,,
2915,,,-49,
2924,,,,-66
2941,,-54,,
2973,-54,,,
3015,,,-49,
3025,,,,-66
3041,,-54,,
3125,,,-49,
3127,,,,-66
3148,,-54,,
3190,-64,,,
3228,,,-53,
3236,,,,-60
3250,,-57,,
3294,-65,,,
3336,,,-52,
3346,,,,-59
3350,,-57,,
3394,-64,,,
3442,,,-53,
3450,,-56,,
3452,,,,-59
3497,-64,,,
3548,,,-53,
3555,,-57,,
3561,,,,-60
3604,-64,,,
3649,,,-53,
3658,,-57,,
3668,,,,-58
3703,-50,,,
3752,,,-61,
3761,,-57,,
3776,,,,-58
3811,-50,,,
3857,,,-61,
3866,,-58,,
3877,,,,-58
3911,-50,,,
3966,,,-60,
3968,,-57,,
3984,,,,-58
4016,-50,,,
4067,,,-61,
4069,,-57,,
4084,,,,-58
4118,-50,,,
4174,,,-49,
4178,,-54,,
4193,,,,-66
4225,-54,,,
4280,,-54,,
4282,,,-49,
4294,,,,-66
4329,-53,,,
4386,,,-49,
4388,,-54,,
4397,,,,-65
4437,-54,,,
4502,,,,-65
4545,-53,,,
4596,,,-49,
4599,,-54,,
4611,,,,-65
4648,-54,,,
4703,,,-53,
4705,,-57,,
4722,,,,-59
4749,-64,,,
4805,,,-52,
4811,,-57,,
4829,,,,-60
4858,-64,,,
4912,,-57,,
4914,,,-52,
4936,,,,-60
4967,-65,,,
5015,,,-52,
5017,,-57,,
5045,,,,-59
5071,-65,,,
5119,,-57,,
5123,,,-52,
5147,,,,-60
5178,-50,,,
5222,,-57,,
5226,,,-61,
5256,,,,-58
5283,-50,,,
5324,,-57,,
5332,,,-61,
5364,,,,-57
5385,-50,,,
5429,,-58,,
5470,,,,-58
5486,-50,,,
5537,,-58,,
5544,,,-61,
5573,,,,-58
