Timestamp,1,2,3,4
0,,,,-59
5,,,-53,
18,,-57,,
26,-57,,,
108,,,,-59
112,,,-53,
126,,-57,,
130,-57,,,
217,,,-53,
219,,,,-59
335,,-57,,
337,-57,,,
424,,,-57,
426,,,,-48
440,,-54,,
447,-62,,,
529,,,-57,
533,,,,-48
541,,-54,,
552,-62,,,
633,,,-57,
641,,,,-48
647,,-54,,
652,-62,,,
736,,,-57,
745,,,,-48
749,,-54,,
758,-63,,,
840,,,-57,
847,,,,-48
858,,-56,,
867,-59,,,
943,,,-65,
953,,,,-52
967,,-56,,
970,-59,,,
1044,,,-65,
1062,,,,-52
1070,,-56,,
1078,-59,,,
1148,,,-65,
1171,,,,-52
1174,,-56,,
1180,-59,,,
1256,,,-65,
1275,,-56,,
1278,,,,-52
1284,-59,,,
1360,,,-53,
1378,,-57,,
1383,,,,-59
1389,-57,,,
1466,,,-53,
1481,,-57,,
1491,,,,-59
1495,-57,,,
1574,,,-53,
1590,,-57,,
1596,,,,-59
1603,-57,,,
1676,,,-53,
1695,,-57,,
1697,,,,-59
1709,-57,,,
1784,,,-53,
1796,,-57,,
1800,,,,-59
1816,-57,,,
1888,,,-57,
1903,,-54,,
1906,,,,-48
1925,-62,,,
1993,,,-56,
2007,,-54,,
2010,,,,-48
2033,-62,,,
2102,,,-56,
2115,,-54,,
2118,,,,-48
2140,-63,,,
2204,,,-57,
2223,,-54,,
2225,,,,-48
2244,-63,,,
2308,,,-56,
2326,,,,-48
2328,,-54,,
2346,-63,,,
2417,,,-64,
2431,,,,-52
2437,,-56,,
2450,-59,,,
2522,,,-65,
2536,,,,-52
2542,,-56,,
2557,-59,,,
2628,,,-65,
2644,,,,-52
2647,,-56,,
2736,,,-65,
2747,,,,-52
2765,-59,,,
2841,,,-65,
2850,,-57,,
2854,,,,-59
2865,-57,,,
2950,,,-53,
2952,,-57,,
2959,,,,-59
2967,-57,,,
3058,,,-53,
3073,-57,,,
3166,,,,-59
3168,,,-53,
3176,-57,,,
3271,,,-53,
3275,,,,-59
3277,,-57,,
3281,-57,,,
3373,,,-56,
3381,,,,-48
3384,,-54,,
3392,-63,,,
3476,,,-56,
3483,,,,-48
3485,,-54,,
3496,-63,,,
3578,,,-56,
3591,,,,-48
3601,-63,,,
3691,,-54,,
3695,,,,-48
3704,-63,,,
3783,,,-57,
3801,,-54,,
3803,,,,-48
3805,-63,,,
3890,,,-65,
3904,,-56,,
3907,,,,-52
3909,-59,,,
3991,,,-65,
4010,,,,-52
4012,-59,,,
4095,,,-65,
4114,-59,,,
4116,,,,-52
4118,,-56,,
4204,,,-65,
4219,-59,,,
4224,,,,-52
4226,,-56,,
4307,,,-65,
4328,-59,,,
4330,,-56,,
4332,,,,-52
4414,,,-53,
4430,,-57,,
4436,-57,,,
4439,,,,-60
4520,,,-53,
4531,,-57,,
4538,-57,,,
4544,,,,-60
4627,,,-53,
4639,,-57,,
4648,-57,,,
4650,,,,-60
4732,,,-53,
4740,,-57,,
4753,,,,-60
4755,-57,,,
4835,,,-53,
4846,,-57,,
4941,,,-56,
4956,,-54,,
4963,,,,-48
4967,-63,,,
5048,,,-56,
5064,,,,-48
5066,,-54,,
5069,-63,,,
5156,,,-56,
5168,,-54,,
5170,,,,-48
5174,-63,,,
5257,,,-56,
5272,,,,-48
5274,,-54,,
5282,-63,,,
5366,,,-65,
5392,-59,,,
5476,,,-65,
5479,,,,-52
5481,,-56,,
5494,-59,,,
5577,,,-65,
5583,,,,-52
5587,,-56,,
5600,-59,,,
5687,,,-65,
5692,,,,-52
5694,,-56,,
5703,-59,,,
5793,,,,-52
5805,-59,,,
5895,,,-53,
5898,,-57,,
5909,-57,,,
5993,,,,-59
5996,,,-53,
6002,,-57,,
6012,-57,,,
6095,,,,-60
6098,,,-53,
6106,,-57,,
6117,-57,,,
6202,,,-53,
6204,,,,-60
6207,,-57,,
6222,-57,,,
6306,,,,-59
6308,,-57,,
6311,,,-53,
6325,-57,,,
6416,,-54,,
6421,,,-56,
6433,-63,,,
6511,,,,-48
6518,,-54,,
6530,,,-56,
6542,-63,,,
6618,,,,-48
6627,,-54,,
6648,-64,,,
6719,,,,-48
6728,,-54,,
6735,,,-56,
6751,-63,,,
6824,,,,-48
6828,,-54,,
6840,,,-56,
6851,-59,,,
6931,,-56,,
6949,,,-65,
6955,-59,,,
7034,,-56,,
7040,,,,-52
7053,,,-65,
7060,-59,,,
7139,,-57,,
7142,,,,-52
7156,,,-65,
7170,-60,,,
7245,,-57,,
7247,,,,-52
7259,,,-65,
7279,-59,,,
7346,,-56,,
7350,,,,-59
7360,,,-53,
7379,-57,,,
7453,,-57,,
7486,-57,,,
7561,,,,-59
7563,,,-53,
7594,-57,,,
7665,,,,-59
7667,,-57,,
7671,,,-53,
7697,-57,,,
7771,,,,-59
7773,,,-53,
7775,,-57,,
7800,-57,,,
7873,,,,-48
7876,,,-56,
7878,,-54,,
7903,-63,,,
7974,,,,-48
8010,-63,,,
8076,,,,-48
8083,,-54,,
8087,,,-56,
8115,-63,,,
8182,,,,-48
8189,,-54,,
8195,,,-56,
8223,-63,,,
8286,,,,-48
8291,,-54,,
8305,,,-56,
8326,-63,,,
8414,,,-65,
8433,-59,,,
8495,,,,-52
8501,,-56,,
8519,,,-65,
8536,-59,,,
8601,,,,-52
8603,,-56,,
8624,,,-65,
8639,-59,,,
8702,,,,-51
8706,,-56,,
8726,,,-65,
8746,-59,,,
8808,,,,-52
8812,,-56,,
8831,,,-65,
8907,,,,-59
8913,,-57,,
8936,,,-53,
8951,-57,,,
9013,,,,-59
9020,,-57,,
9043,,,-53,
9053,-57,,,
9114,,,,-59
9123,,-57,,
9145,,,-53,
9155,-57,,,
9216,,,,-59
9231,,-57,,
9245,,,-53,
9262,-57,,,
9320,,,,-59
9337,,-57,,
9355,,,-56,
9363,-63,,,
9425,,,,-48
9439,,-54,,
9455,,,-56,
9467,-63,,,
9534,,,,-48
9540,,-54,,
9570,-63,,,
9642,,,,-48
9646,,-54,,
9663,,,-56,
9746,,,,-48
9748,,-54,,
9770,,,-56,
9779,-63,,,
9854,,,,-52
9858,,-56,,
9880,,,-65,
9885,-59,,,
9955,,,,-52
9964,,-56,,
9985,,,-65,
9989,-59,,,
10060,,,,-52
10068,,-56,,
10085,,,-65,
10093,-59,,,
10165,,,,-52
10173,,-56,,
10189,,,-65,
10198,-59,,,
10266,,,,-52
10278,,-57,,
10299,,,-65,
10302,-59,,,
10365,,,,-59
10383,,-57,,
10401,,,-53,
10406,-57,,,
10471,,,,-59
10492,,-57,,
10505,,,-53,
10511,-57,,,
10576,,,,-59
10601,,-57,,
10612,,,-53,
10614,-57,,,
10679,,,,-59
10708,,-57,,
10718,,,-53,
10723,-57,,,
10787,,,,-59
10817,,-57,,
10826,,,-53,
10833,-57,,,
10889,,,,-48
10926,,-54,,
10937,,,-56,
10940,-63,,,
10990,,,,-48
11034,,-54,,
11041,-63,,,
11046,,,-56,
11096,,,,-48
11141,-63,,,
11143,,-54,,
11146,,,-56,
11198,,,,-48
11244,,-54,,
11250,-63,,,
11254,,,-56,
11300,,,,-48
11350,,-56,,
11352,-59,,,
11363,,,-65,
11410,,,,-52
11451,,-56,,
11460,-59,,,
11463,,,-65,
11518,,,,-52
11555,,-56,,
11564,,,-65,
11570,-59,,,
11619,,,,-52
11663,,-56,,
11665,,,-65,
11672,-59,,,
11722,,,,-52
11765,,-56,,
11772,,,-65,
11782,-59,,,
11830,,,,-52
11871,,-57,,
11875,,,-53,
11889,-57,,,
11930,,,,-59
11973,,-57,,
11978,,,-53,
11989,-57,,,
12032,,,,-59
12074,,-57,,
12079,,,-53,
12099,-57,,,
12137,,,,-59
12177,,-57,,
12186,,,-53,
12207,-57,,,
12237,,,,-59
12283,,-57,,
12295,,,-53,
12311,-57,,,
12342,,,,-59
12387,,-54,,
12405,,,-56,
12420,-63,,,
12443,,,,-48
12495,,-54,,
12505,,,-56,
12523,-63,,,
12544,,,,-48
12601,,-54,,
12608,,,-56,
12623,-63,,,
12646,,,,-48
12705,,-54,,
12713,,,-56,
12726,-63,,,
12751,,,,-48
12810,,-54,,
12816,,,-56,
12826,-63,,,
12858,,,,-52
12915,,-56,,
12925,,,-65,
12935,-59,,,
12959,,,,-51
13017,,-56,,
13028,,,-65,
13045,-59,,,
13066,,,,-52
13123,,-56,,
13136,,,-65,
13154,-59,,,
13169,,,,-52
13225,,-56,,
13238,,,-65,
13258,-59,,,
13278,,,,-52
13331,,-56,,
13341,,,-65,
13357,-57,,,
13378,,,,-59
13432,,-57,,
13448,,,-53,
13462,-57,,,
13481,,,,-59
13538,,-57,,
13555,,,-53,
13564,-57,,,
13585,,,,-59
13641,,-57,,
13656,,,-53,
13666,-57,,,
13690,,,,-59
13744,,-57,,
13765,,,-53,
13768,-57,,,
13796,,,,-59
13854,,-54,,
13868,,,-57,
13877,-63,,,
