Timestamp,1,2,3,4
0,,,,-59
34,,-57,,
71,-50,,,
91,,,-57,
105,,,,-59
138,,-57,,
175,-50,,,
193,,,-57,
206,,,,-59
242,,-57,,
278,-50,,,
299,,,-57,
315,,,,-59
343,,-57,,
379,-50,,,
409,,,-57,
421,,,,-59
446,,-49,,
483,-53,,,
522,,,,-66
549,,-49,,
593,-53,,,
623,,,-54,
626,,,,-66
657,,-49,,
699,-53,,,
726,,,-54,
735,,,,-66
763,,-49,,
807,-53,,,
834,,,-54,
838,,,,-66
871,,-49,,
910,-53,,,
943,,,-57,
946,,,,-60
974,,-51,,
1015,-64,,,
1047,,,-57,
1049,,,,-60
1074,,-52,,
1123,-64,,,
1152,,,,-60
1155,,,-57,
1183,,-52,,
1224,-64,,,
1284,,-52,,
1324,-64,,,
1363,,,-57,
1365,,,,-60
1391,,-52,,
1428,-63,,,
1464,,,-57,
1469,,,,-58
1494,,-58,,
1530,-50,,,
1571,,,-57,
1576,,,,-58
1602,,-58,,
1631,-50,,,
1678,,,-57,
1684,,,,-58
1711,,-58,,
1736,-50,,,
1785,,,-57,
1787,,,,-59
1818,,-58,,
1846,-50,,,
1891,,,,-58
1893,,,-57,
1925,,-58,,
1997,,,-54,
1999,,,,-67
2026,,-48,,
2055,-53,,,
2100,,,-54,
2104,,,,-67
2130,,-48,,
2156,-53,,,
2200,,,-54,
2212,,,,-67
2238,,-48,,
2261,-53,,,
2303,,,-54,
2320,,,,-66
2340,,-48,,
2363,-54,,,
2406,,,-54,
2430,,,,-67
2449,,-52,,
2470,-64,,,
2512,,,-57,
2557,,-51,,
2573,-64,,,
2615,,,-57,
2644,,,,-60
2660,,-52,,
2680,-64,,,
2725,,,-57,
2745,,,,-60
2764,,-51,,
2787,-64,,,
2826,,,-57,
2853,,,,-60
2866,,-51,,
2893,-64,,,
2930,,,-57,
2955,,,,-59
2972,,-57,,
2992,-50,,,
3032,,,-57,
3057,,,,-58
3077,,-58,,
3094,-51,,,
3136,,,-57,
3163,,,,-58
3182,,-58,,
3195,-50,,,
3242,,,-57,
3268,,,,-59
3286,,-58,,
3305,-51,,,
3342,,,-57,
3368,,,,-59
3386,,-57,,
3413,-50,,,
3450,,,-53,
3489,,-49,,
3522,-53,,,
3551,,,-54,
3583,,,,-66
3590,,-49,,
3626,-53,,,
3654,,,-54,
3692,,,,-66
3694,,-49,,
3729,-53,,,
3757,,,-54,
3794,,-49,,
3800,,,,-66
3836,-53,,,
3860,,,-53,
3899,,-49,,
3946,-64,,,
3970,,,-57,
4004,,,,-60
4007,,-51,,
4053,-64,,,
4076,,,-57,
4109,,-52,,
4112,,,,-60
4158,-64,,,
4183,,,-57,
4215,,,,-60
4218,,-51,,
4265,-64,,,
4288,,,-57,
4320,,,,-60
4326,,-51,,
4372,-64,,,
4392,,,-57,
4430,,,,-60
4433,,-52,,
4478,-50,,,
4493,,,-57,
4580,-51,,,
4597,,,-57,
4635,,-58,,
4688,-51,,,
4703,,,-57,
4737,,,,-58
4739,,-58,,
4793,-51,,,
4805,,,-57,
4837,,,,-59
4841,,-57,,
4900,-51,,,
4909,,,-57,
4943,,-49,,
4945,,,,-66
5004,-53,,,
5016,,,-54,
5049,,-49,,
5054,,,,-66
5111,-53,,,
5122,,,-54,
5153,,-49,,
