Timestamp,1,2,3,4
0,-50,,,
13,,-60,,
84,,,-65,
105,-50,,,
116,,-60,,
188,,,,-57
190,,,-65,
213,-50,,,
222,,-60,,
292,,,,-57
297,,,-65,
314,-50,,,
398,,,-53,
400,,,,-56
418,-57,,,
425,,-59,,
504,,,-53,
526,,-59,,
607,,,-53,
611,,,,-56
631,-56,,,
633,,-60,,
707,,,-53,
714,,,,-56
736,-56,,,
741,,-59,,
810,,,-53,
817,,,,-56
838,-47,,,
843,,-64,,
917,,,-56,
925,,,,-53
942,-47,,,
1023,,,-55,
1032,,,,-53
1045,,-64,,
1051,-47,,,
1126,,,-56,
1140,,,,-53
1153,,-64,,
1154,-47,,,
1242,,,,-53
1253,,-64,,
1336,,,-65,
1348,,,,-57
1363,,-60,,
1437,,,-65,
1451,,,,-57
1464,-50,,,
1466,,-61,,
1539,,,-65,
1560,,,,-57
1571,-50,,,
1573,,-61,,
1645,,,-65,
1662,,,,-57
1672,-50,,,
1674,,-60,,
1748,,,-65,
1770,,,,-57
1779,,-60,,
1781,-50,,,
1856,,,-53,
1877,,,,-56
1880,-56,,,
1882,,-60,,
1961,,,-53,
1985,,,,-56
1987,-56,,,
1989,,-60,,
2063,,,-53,
2089,,-60,,
2091,-56,,,
2094,,,,-56
2173,,,-53,
2193,-57,,,
2197,,-60,,
2275,,,-53,
2295,-56,,,
2301,,-60,,
2303,,,,-56
2381,,,-55,
2398,-47,,,
2409,,,,-54
2482,,,-55,
2504,-46,,,
2509,,,,-53
2516,,-64,,
2591,,,-55,
2605,-47,,,
2613,,,,-53
2619,,-63,,
2697,,,-56,
2721,,-64,,
2801,,,-55,
2815,-47,,,
2822,,,,-53
2832,,-60,,
2907,,,-65,
2920,-50,,,
2931,,,,-57
2941,,-60,,
3013,,,-65,
3021,-50,,,
3036,,,,-57
3045,,-60,,
3116,,,-65,
3124,-50,,,
3146,,,,-57
3149,,-60,,
3218,,,-65,
3225,-50,,,
3250,,,,-57
3259,,-60,,
3322,,,-65,
3333,-56,,,
3358,,,,-56
3421,,,-53,
3442,-56,,,
3463,,,,-56
3465,,-60,,
3522,,,-53,
3551,-56,,,
3564,,,,-56
3570,,-60,,
3629,,,-53,
3651,-57,,,
3673,,-60,,
3732,,,-53,
3753,-57,,,
3775,,,,-56
3777,,-60,,
3838,,,-55,
3864,-47,,,
3878,,,,-53
3883,,-64,,
3944,,,-56,
3971,-47,,,
3992,,-64,,
4046,,,-56,
4079,-47,,,
4087,,,,-53
4095,,-64,,
4147,,,-56,
4189,-47,,,
4196,,,,-53
4198,,-64,,
4254,,,-56,
4289,-47,,,
4299,,,,-53
4301,,-64,,
4357,,,-65,
4403,,,,-57
4462,,,-65,
4499,-50,,,
4506,,,,-57
4508,,-60,,
4570,,,-65,
4601,-50,,,
4606,,,,-57
4616,,-60,,
4675,,,-65,
4705,-50,,,
4708,,,,-57
4723,,-60,,
4778,,,-65,
4809,-50,,,
4811,,,,-57
4829,,-60,,
4883,,,-53,
4912,-57,,,
4917,,,,-56
4936,,-60,,
4987,,,-53,
5012,-56,,,
5020,,,,-56
5045,,-60,,
5091,,,-53,
5121,-56,,,
5124,,,,-56
5151,,-60,,
5197,,,-53,
5230,-57,,,
5233,,,,-56
5258,,-60,,
5304,,,-53,
5335,,,,-53
5337,-47,,,
5361,,-64,,
5413,,,-55,
5440,,,,-53
5442,-47,,,
5467,,-64,,
5518,,,-55,
5542,,,,-53
5546,-47,,,
5569,,-64,,
5619,,,-55,
5647,,,,-53
5655,-47,,,
5673,,-64,,
5722,,,-55,
5754,,,,-53
5761,-47,,,
5774,,-64,,
5830,,,-65,
5858,,,,-57
5885,,-60,,
5933,,,-64,
5959,,,,-57
5964,-50,,,
5992,,-61,,
6034,,,-65,
6062,,,,-57
6069,-50,,,
6100,,-61,,
6137,,,-66,
6163,,,,-57
6178,-50,,,
6206,,-61,,
6239,,,-65,
6270,,,,-57
6280,-50,,,
6310,,-61,,
6343,,,-53,
6371,,,,-55
6380,-57,,,
6417,,-60,,
6449,,,-53,
6473,,,,-56
6483,-57,,,
6517,,-60,,
6550,,,-52,
6582,,,,-56
6589,-57,,,
6626,,-60,,
6657,,,-53,
6682,,,,-56
6696,-56,,,
6727,,-60,,
6765,,,-52,
6786,,,,-56
6799,-57,,,
6833,,-64,,
6869,,,-55,
6891,,,,-53
6907,-47,,,
6934,,-64,,
6970,,,-56,
6996,,,,-53
7015,-47,,,
7036,,-64,,
7078,,,-56,
7097,,,,-53
7118,-47,,,
7182,,,-56,
7198,,,,-53
7246,,-64,,
7291,,,-56,
7301,,,,-53
7332,-50,,,
7351,,-61,,
7396,,,-66,
7410,,,,-57
7439,-50,,,
7459,,-61,,
7501,,,-65,
7513,,,,-57
7549,-50,,,
7562,,-61,,
7604,,,-65,
7613,,,,-57
7653,-50,,,
7665,,-61,,
7712,,,-66,
7717,,,,-57
7755,-50,,,
7767,,-60,,
7816,,,-65,
7822,,,,-57
7863,-56,,,
7872,,-60,,
7920,,,-53,
7928,,,,-56
7966,-57,,,
7978,,-60,,
8025,,,-53,
8028,,,,-56
8074,-56,,,
8083,,-60,,
8125,,,-53,
8130,,,,-56
8175,-56,,,
8192,,-60,,
8231,,,-53,
8232,,,,-56
8281,-56,,,
8297,,-60,,
8332,,,-55,
8341,,,,-53
8391,-47,,,
8401,,-63,,
8435,,,-56,
8449,,,,-53
8495,-47,,,
8501,,-64,,
8541,,,-56,
8552,,,,-53
8598,-47,,,
8610,,-64,,
8642,,,-56,
8655,,,,-53
8701,-47,,,
8717,,-64,,
8747,,,-56,
8763,,,,-53
8802,-47,,,
8819,,-63,,
