2,87,33079,-66
1,87,33111,-54
3,87,33116,-55
4,88,33177,-48
2,88,33189,-66
1,88,33214,-54
3,88,33222,-55
4,89,33283,-48
2,89,33289,-68
1,89,33320,-53
3,89,33327,-55
4,90,33392,-47
1,90,33430,-54
3,90,33433,-54
4,91,33495,-48
2,91,33497,-66
3,91,33534,-56
1,91,33536,-64
2,92,33599,-60
4,92,33603,-52
3,92,33636,-56
1,93,33641,-65
2,93,33703,-60
4,93,33711,-52
3,94,33744,-57
1,94,33750,-65
2,94,33808,-60
4,94,33817,-52
3,95,33849,-57
1,95,33853,-65
2,95,33915,-60
4,95,33919,-52
3,96,33953,-56
1,96,33958,-65
4,96,34021,-58
2,96,34024,-58
3,97,34057,-58
1,97,34067,-50
4,97,34126,-59
2,97,34128,-58
3,98,34160,-57
1,98,34168,-50
2,98,34230,-58
4,98,34236,-59
3,99,34267,-57
1,99,34271,-50
2,99,34330,-58
4,99,34341,-58
3,100,34371,-57
1,100,34379,-50
2,100,34430,-58
4,101,34450,-58
3,101,34475,-58
1,101,34482,-50
4,102,34560,-48
3,102,34578,-54
1,102,34586,-54
2,102,34640,-67
4,103,34666,-48
3,103,34684,-54
1,103,34689,-53
2,104,34743,-66
4,104,34768,-48
3,104,34786,-54
1,104,34798,-54
2,105,34847,-66
4,105,34871,-48
3,105,34894,-54
1,105,34906,-54
2,106,34952,-66
4,106,34978,-48
3,106,34996,-55
1,106,35015,-65
2,107,35058,-60
4,107,35082,-52
3,107,35100,-56
1,107,35120,-64
2,108,35161,-60
4,108,35190,-52
3,108,35208,-56
1,108,35225,-65
2,109,35271,-60
4,109,35298,-52
3,109,35311,-56
1,109,35332,-65
2,110,35377,-60
4,110,35399,-52
3,110,35415,-56
1,110,35432,-65
2,111,35486,-60
4,111,35504,-52
3,111,35517,-58
1,111,35535,-50
2,112,35588,-58
4,112,35604,-58
3,112,35620,-58
1,113,35643,-50
2,113,35692,-58
4,113,35704,-58
3,113,35729,-57
1,114,35745,-50
2,114,35796,-58
4,114,35813,-58
3,114,35829,-57
1,115,35848,-50
2,115,35902,-58
4,115,35918,-57
3,115,35933,-57
1,116,35949,-50
4,116,36020,-48
3,116,36035,-54
1,117,36059,-54
2,117,36114,-66
4,117,36122,-48
3,117,36135,-54
1,118,36165,-54
2,118,36222,-66
4,118,36227,-48
3,119,36242,-54
1,119,36269,-54
2,119,36328,-66
3,120,36347,-54
1,120,36370,-54
4,120,36432,-48
1,121,36476,-54
4,121,36535,-52
2,121,36542,-60
3,122,36555,-56
1,122,36581,-64
4,123,36643,-52
2,123,36646,-60
3,123,36665,-56
1,123,36687,-65
4,124,36743,-52
2,124,36753,-60
3,124,36773,-56
1,124,36792,-64
4,125,36853,-52
2,125,36856,-60
1,125,36898,-64
4,126,36953,-52
2,126,36956,-60
3,126,36989,-56
1,126,37004,-64
4,127,37060,-58
2,127,37062,-58
3,127,37093,-58
1,127,37106,-50
2,128,37166,-59
4,128,37170,-57
3,128,37199,-58
1,128,37215,-50
4,129,37273,-58
2,129,37275,-58
3,129,37305,-58
1,129,37325,-50
4,130,37376,-57
2,130,37380,-58
3,130,37411,-57
1,130,37428,-50
3,131,37517,-54
1,131,37532,-54
2,132,37585,-66
4,132,37587,-48
3,132,37618,-54
1,132,37639,-54
4,133,37693,-49
3,133,37723,-54
1,134,37746,-54
4,134,37797,-48
2,134,37799,-66
1,135,37851,-54
2,135,37901,-66
4,135,37905,-48
3,135,37925,-54
1,136,37956,-54
2,136,38001,-66
4,136,38007,-48
3,136,38031,-56
1,137,38057,-64
2,137,38112,-60
3,137,38132,-56
1,138,38165,-65
4,138,38215,-52
2,138,38217,-60
3,138,38235,-56
1,139,38275,-65
2,139,38323,-60
4,139,38325,-52
3,139,38339,-56
1,140,38378,-65
2,140,38426,-60
4,140,38431,-52
3,141,38447,-56
1,141,38482,-64
2,141,38526,-58
4,141,38539,-57
3,142,38548,-57
1,142,38584,-50
2,142,38632,-58
4,143,38647,-57
3,143,38653,-58
1,143,38686,-50
2,143,38737,-59
3,144,38754,-58
4,144,38757,-57
1,144,38789,-50
2,144,38838,-58
4,145,38857,-58
3,145,38859,-58
1,145,38890,-50
2,146,38945,-58
4,146,38964,-57
3,146,38966,-57
1,146,38995,-50
2,147,39052,-66
4,147,39064,-48
3,147,39076,-54
1,147,39098,-54
2,148,39160,-66
4,148,39168,-48
3,148,39181,-54
1,148,39202,-54
2,149,39269,-66
4,149,39276,-48
3,149,39291,-54
1,149,39308,-54
4,150,39386,-48
3,150,39397,-54
1,150,39409,-54
4,151,39495,-48
3,151,39500,-54
1,151,39515,-65
2,152,39587,-60
4,152,39601,-52
3,152,39609,-56
1,152,39616,-65
2,153,39689,-61
4,153,39702,-52
3,153,39718,-56
1,153,39722,-65
2,154,39795,-60
1,154,39823,-65
3,154,39825,-56
2,155,39899,-60
4,155,39907,-52
3,155,39925,-56
1,155,39928,-65
2,156,40007,-60
3,156,40025,-57
1,156,40027,-50
2,157,40113,-58
3,157,40126,-57
1,157,40128,-50
4,158,40218,-57
2,158,40222,-58
3,158,40228,-57
1,158,40232,-50
4,159,40326,-57
2,159,40329,-58
4,160,40429,-57
1,160,40433,-50
