Timestamp,1,2,3,4
0,,,,-52
2,-57,,,
32,,-58,,
74,,,-57,
101,,,,-52
106,-57,,,
141,,-58,,
177,,,-57,
210,,,,-54
212,-63,,,
245,,-48,,
285,,,-54,
312,,,,-54
314,-63,,,
352,,-48,,
391,,,-55,
458,,-48,,
500,,,-55,
520,-63,,,
524,,,,-54
563,,-48,,
609,,,-55,
627,,,,-54
629,-63,,,
669,,-49,,
710,,,-57,
774,,-51,,
815,,,-57,
831,,,,-64
835,-59,,,
875,,-51,,
916,,,-57,
937,,,,-64
944,-60,,,
978,,-51,,
1024,,,-57,
1046,,,,-64
1048,-60,,,
1085,,-51,,
1127,,,-57,
1147,,,,-64
1150,-60,,,
1193,,-51,,
1229,,,-57,
1248,,,,-52
1257,-57,,,
1299,,-58,,
1330,,,-57,
1351,,,,-52
1364,-57,,,
1403,,-58,,
1440,,,-57,
1457,,,,-52
1471,-57,,,
1505,,-58,,
1545,,,-57,
1561,,,,-52
1580,-57,,,
1613,,-58,,
1649,,,-57,
1666,,,,-52
1680,-57,,,
1716,,-48,,
1756,,,-55,
1770,,,,-54
1784,-63,,,
1818,,-48,,
1860,,,-55,
1875,,,,-54
1884,-63,,,
1923,,-49,,
1961,,,-55,
1983,,,,-55
1989,-64,,,
2030,,-49,,
2061,,,-55,
2086,,,,-55
2091,-64,,,
2133,,-48,,
2164,,,-55,
2186,,,,-54
2200,-64,,,
2237,,-52,,
2270,,,-57,
2294,,,,-64
2310,-59,,,
2346,,-51,,
2371,,,-57,
2403,,,,-64
2410,-59,,,
2453,,-52,,
2474,,,-57,
2510,,,,-64
2513,-59,,,
2559,,-51,,
2578,,,-57,
2614,,,,-64
2618,-59,,,
2664,,-51,,
2683,,,-57,
2719,,,,-52
2725,-57,,,
2764,,-58,,
2786,,,-57,
2822,,,,-52
2834,-57,,,
2874,,-58,,
2895,,,-57,
2923,,,,-52
2943,-57,,,
2975,,-58,,
2999,,,-57,
3028,,,,-52
3047,-57,,,
3079,,-58,,
3099,,,-57,
3129,,,,-52
3154,-57,,,
3180,,-58,,
3210,,,-55,
3238,,,,-54
3263,-64,,,
3286,,-48,,
3314,,,-55,
3347,,,,-54
3364,-63,,,
3390,,-49,,
3416,,,-55,
3453,,,,-54
3471,-64,,,
3495,,-49,,
3522,,,-55,
3555,,,,-54
3578,-63,,,
3595,,-48,,
3630,,,-55,
3657,,,,-54
3685,-63,,,
3704,,-49,,
3738,,,-57,
3767,,,,-64
3786,-59,,,
3811,,-51,,
3847,,,-57,
3872,,,,-64
3892,-59,,,
3920,,-51,,
3955,,,-57,
3982,,,,-64
4000,-60,,,
4022,,-51,,
4063,,,-57,
4089,,,,-64
4105,-59,,,
4124,,-51,,
4172,,,-57,
4199,,,,-64
4227,,-58,,
4271,,,-57,
4303,,,,-52
4316,-57,,,
4331,,-58,,
4374,,,-57,
4412,,,,-52
4418,-57,,,
4441,,-58,,
4478,,,-57,
4519,-57,,,
4521,,,,-52
4545,,-58,,
4579,,,-57,
4623,,,,-52
4628,-57,,,
4651,,-58,,
4680,,,-57,
4728,,,,-54
4738,-63,,,
4755,,-48,,
4787,,,-55,
4835,,,,-54
4844,-63,,,
4860,,-48,,
4894,,,-55,
4939,,,,-54
4952,-63,,,
4963,,-48,,
4998,,,-55,
5041,,,,-54
5060,-63,,,
5070,,-48,,
5106,,,-55,
5147,,,,-54
5169,-64,,,
5171,,-49,,
5210,,,-57,
5254,,,,-64
5272,,-51,,
5274,-60,,,
5317,,,-57,
5357,,,,-64
5373,,-51,,
5377,-59,,,
5418,,,-57,
5464,,,,-64
5476,,-52,,
5484,-59,,,
5522,,,-57,
5572,,,,-64
5585,,-51,,
5590,-59,,,
5624,,,-57,
5679,,,,-64
5689,,-51,,
5695,-59,,,
5727,,,-57,
5787,,,,-52
5790,,-58,,
5797,-57,,,
5834,,,-57,
5889,,,,-52
5900,,-58,,
5902,-57,,,
5935,,,-57,
5997,,,,-52
6035,,,-57,
6099,,,,-52
6106,,-58,,
6114,-57,,,
6140,,,-57,
6205,,,,-52
6215,,-49,,
6220,-63,,,
6250,,,-55,
6315,,,,-54
6323,-63,,,
6325,,-48,,
6358,,,-55,
6423,,,,-54
6428,,-48,,
6433,-63,,,
6462,,,-55,
6525,,,,-54
6533,,-48,,
6540,-64,,,
6564,,,-55,
6634,,-48,,
6636,,,,-54
6640,-64,,,
6667,,,-55,
6737,,-51,,
6739,,,,-64
6749,-59,,,
6768,,,-57,
6842,,-51,,
6847,,,,-64
6858,-60,,,
6877,,,-57,
6946,,-51,,
6948,,,,-64
6965,-60,,,
6977,,,-57,
7048,,,,-64
7050,,-52,,
7068,-59,,,
7084,,,-57,
7149,,,,-64
7160,,-52,,
7177,-59,,,
7189,,,-57,
7250,,,,-52
7260,,-58,,
7280,-57,,,
7291,,,-57,
7359,,,,-52
7362,,-58,,
7382,-57,,,
7401,,,-57,
7461,,,,-52
7470,,-58,,
7483,-57,,,
7507,,,-57,
7570,,,,-52
7577,,-58,,
7584,-57,,,
7615,,,-57,
7673,,,,-52
7684,,-58,,
7687,-57,,,
7719,,,-55,
7774,,,,-54
7788,,-48,,
7790,-63,,,
7826,,,-55,
7875,,,,-54
7889,,-48,,
7893,-63,,,
7933,,,-55,
7975,,,,-54
7992,,-48,,
7996,-63,,,
8036,,,-55,
8076,,,,-54
8096,,-48,,
8105,-63,,,
8145,,,-55,
8201,,-48,,
8209,-60,,,
8250,,,-57,
8286,,,,-64
8360,,,-57,
8387,,,,-64
8411,,-52,,
8414,-59,,,
8470,,,-57,
8492,,,,-64
8519,-59,,,
8521,,-51,,
8578,,,-57,
8596,,,,-64
8621,-59,,,
8623,,-51,,
8684,,,-57,
8723,,-58,,
8726,-57,,,
8786,,,-57,
8799,,,,-52
8829,,-58,,
8836,-57,,,
8887,,,-57,
8902,,,,-52
8938,,-58,,
8945,-57,,,
8990,,,-57,
9006,,,,-52
9044,,-58,,
9050,-57,,,
9093,,,-57,
9113,,,,-52
9150,-57,,,
9153,,-58,,
9202,,,-57,
9214,,,,-54
9258,-64,,,
9263,,-48,,
9311,,,-54,
9323,,,,-54
9363,-64,,,
9370,,-48,,
9418,,,-54,
9425,,,,-54
9465,-63,,,
9470,,-48,,
9525,,,-55,
9527,,,,-54
9572,-63,,,
9576,,-48,,
9627,,,,-54
9630,,,-54,
9730,,,,-64
9733,,,-57,
9785,-60,,,
9787,,-52,,
9832,,,,-64
9838,,,-57,
9890,,-51,,
9893,-59,,,
9938,,,-57,
9941,,,,-64
9992,,-51,,
9998,-59,,,
10043,,,-57,
10099,,-51,,
10102,-59,,,
10148,,,-57,
10150,,,,-64
10202,,-51,,
10248,,,-57,
10254,,,,-52
10311,-57,,,
10356,,,-57,
10358,,,,-52
10417,,-58,,
10420,-57,,,
10459,,,-57,
10527,,-58,,
10529,-57,,,
10563,,,-57,
10569,,,,-52
10628,,-58,,
10630,-57,,,
10669,,,-57,
10673,,,,-52
10731,-64,,,
10735,,-48,,
10774,,,-55,
10776,,,,-54
10841,-63,,,
10843,,-49,,
10878,,,-55,
10880,,,,-54
10943,-63,,,
10946,,-48,,
11046,,-49,,
11051,-63,,,
11081,,,-55,
11085,,,,-54
11185,,,-55,
11189,,,,-54
11290,,,,-64
11293,,,-57,
11358,,-51,,
11360,-60,,,
11396,,,,-64
11403,,,-57,
11461,,-51,,
11463,-60,,,
11500,,,,-64
11505,,,-57,
11567,-59,,,
11569,,-51,,
11604,,,,-64
11615,,,-57,
11669,-60,,,
11671,,-51,,
11719,,,-57,
11774,-57,,,
11779,,-58,,
11811,,,,-52
