2,190,26146,-67
1,190,26164,-51
4,190,26186,-55
3,191,26239,-60
2,191,26256,-67
1,191,26270,-51
4,191,26296,-55
3,192,26348,-60
2,192,26360,-67
1,192,26375,-51
4,192,26397,-55
3,193,26457,-60
2,193,26468,-68
1,193,26478,-52
4,193,26499,-55
3,194,26565,-59
2,194,26570,-53
1,194,26584,-54
4,194,26602,-57
3,195,26666,-60
2,195,26677,-53
1,195,26686,-53
4,195,26709,-59
3,196,26774,-60
2,196,26782,-51
1,196,26787,-55
4,196,26815,-58
3,197,26877,-60
1,197,26891,-55
4,197,26915,-58
3,198,26978,-59
1,198,26995,-56
2,198,27001,-52
4,198,27019,-53
3,199,27082,-66
1,199,27100,-47
2,199,27103,-57
4,199,27128,-53
3,200,27190,-66
2,200,27205,-56
1,200,27209,-47
4,200,27229,-53
3,201,27297,-66
2,201,27309,-57
1,201,27311,-46
4,202,27337,-53
3,202,27405,-66
2,202,27413,-57
1,202,27417,-46
4,203,27439,-53
3,203,27505,-66
2,203,27515,-66
1,203,27521,-50
4,204,27545,-55
3,204,27609,-60
2,204,27622,-66
1,204,27627,-51
4,205,27653,-55
3,205,27718,-60
2,205,27727,-66
1,206,27734,-50
4,206,27756,-55
3,206,27822,-60
2,206,27829,-66
1,207,27836,-50
4,207,27859,-55
3,207,27924,-60
2,208,27936,-66
1,208,27942,-50
4,208,27964,-55
3,208,28029,-60
2,209,28036,-52
1,209,28049,-56
4,209,28073,-57
3,210,28133,-59
2,210,28140,-52
1,210,28151,-56
4,210,28174,-57
3,211,28236,-59
2,211,28241,-52
1,211,28258,-56
4,211,28276,-57
3,212,28339,-59
2,212,28346,-52
1,212,28363,-56
4,212,28383,-57
3,213,28440,-59
2,213,28451,-52
1,213,28466,-55
4,213,28489,-57
3,214,28542,-67
2,214,28561,-57
1,214,28571,-47
4,214,28599,-53
3,215,28642,-67
2,215,28668,-57
1,215,28681,-47
4,215,28702,-53
3,216,28745,-66
2,216,28769,-57
1,216,28787,-46
4,216,28804,-53
3,217,28846,-66
2,217,28872,-57
1,217,28892,-47
