Timestamp,1,2,3,4,5,6,7,8
0,,,,,-53,,,
3,-52,,,,,,,
5,,,,,,-49,,
32,,,-50,,,,,
40,,,,,,,-52,
63,,,,,,,,-49
68,,-50,,,,,,
98,,,,-53,,,,
101,,,,,-53,,,
104,,,,,,-48,,
128,,,-50,,,,,
135,,,,,,,-52,
156,,,,,,,,-49
169,,-50,,,,,,
192,,,,-53,,,,
194,,,,,-53,,,
201,-52,,,,,,,
206,,,,,,-49,,
231,,,-50,,,,,
238,,,,,,,-52,
253,,,,,,,,-43
271,,-44,,,,,,
300,,,,,-49,,,
305,,,,,,-44,,
332,,,-43,,,,,
340,,,,,,,-45,
357,,,,,,,,-43
365,,-44,,,,,,
392,,,,,-49,,,
395,,,,-47,,,,
405,-47,,,,,,,
407,,,,,,-44,,
426,,,-43,,,,,
441,,,,,,,-45,
459,,,,,,,,-43
466,,-44,,,,,,
492,,,,-47,,,,
500,,,,,-49,,,
503,-47,,,,,,,
507,,,,,,-44,,
524,,,-43,,,,,
539,,,,,,,-45,
554,,,,,,,,-43
568,,-44,,,,,,
596,,,,,-49,,,
598,,,,-47,,,,
600,-47,,,,,,,
607,,,,,,-44,,
631,,,-43,,,,,
637,,,,,,,-45,
653,,,,,,,,-42
664,,-44,,,,,,
693,,,,,-49,,,
696,,,,-47,,,,
698,-47,,,,,,,
702,,,,,,-44,,
723,,,-43,,,,,
734,,,,,,,-45,
756,,,,,,,,-42
766,,-43,,,,,,
797,-46,,,,,,,
799,,,,,-48,,,
801,,,,-45,,,,
809,,,,,,-42,,
825,,,-42,,,,,
841,,,,,,,-45,
858,,,,,,,,-42
867,,-43,,,,,,
893,,,,,-48,,,
895,,,,-45,,,,
899,-46,,,,,,,
901,,,,,,-42,,
933,,,-42,,,,,
957,,,,,,,,-42
973,,-43,,,,,,
995,,,,,-48,,,
997,,,,-45,,,,
1001,,,,,,-42,,
1030,,,-42,,,,,
1034,,,,,,,-45,
1055,,,,,,,,-42
1064,,-43,,,,,,
1093,,,,-45,,,,
1097,,,,,-48,,,
1100,-46,,,,,,,
1109,,,,,,-42,,
1131,,,-42,,,,,
1135,,,,,,,-45,
1163,,,,,,,,-42
1172,,-43,,,,,,
1194,,,,-45,,,,
1199,,,,,-48,,,
1206,-46,,,,,,,
1209,,,,,,-42,,
1232,,,-42,,,,,
1239,,,,,,,-52,
1263,,,,,,,,-49
1266,,-50,,,,,,
1297,,,,-53,,,,
1300,-52,,,,,,,
1303,,,,,-53,,,
1305,,,,,,-49,,
1334,,,-50,,,,,
1336,,,,,,,-52,
1354,,,,,,,,-48
1374,,-50,,,,,,
1393,,,,,-53,,,
1399,,,,-53,,,,
1401,-52,,,,,,,
1405,,,,,,-49,,
1434,,,-50,,,,,
1441,,,,,,,-52,
1456,,,,,,,,-49
1467,,-50,,,,,,
1494,,,,-53,,,,
1496,,,,,-53,,,
1499,-52,,,,,,,
1502,,,,,,-49,,
1525,,,-50,,,,,
1540,,,,,,,-52,
1559,,,,,,,,-49
1574,,-50,,,,,,
1592,,,,-53,,,,
1596,,,,,-53,,,
1603,-52,,,,,,,
1605,,,,,,-48,,
1626,,,-50,,,,,
1635,,,,,,,-52,
1658,,,,,,,,-49
1669,,-50,,,,,,
1693,,,,,-53,,,
1695,,,,-53,,,,
1702,,,,,,-49,,
1706,-52,,,,,,,
1730,,,-50,,,,,
1735,,,,,,,-52,
1754,,,,,,,,-43
1772,,-44,,,,,,
1792,,,,-47,,,,
1798,,,,,-49,,,
1800,,,,,,-44,,
1803,-47,,,,,,,
1831,,,-43,,,,,
1834,,,,,,,-45,
1854,,,,,,,,-43
1865,,-44,,,,,,
1895,,,,,-49,,,
1898,-47,,,,,,,
1906,,,,,,-44,,
1931,,,-43,,,,,
1934,,,,,,,-45,
1955,,,,,,,,-43
1970,,-44,,,,,,
1994,,,,-47,,,,
1996,-47,,,,,,,
2002,,,,,,-44,,
2024,,,-43,,,,,
2038,,,,,,,-45,
2059,,,,,,,,-43
2069,,-44,,,,,,
2097,,,,,-49,,,
2100,,,,-47,,,,
2104,-47,,,,,,,
2108,,,,,,-44,,
2128,,,-43,,,,,
2135,,,,,,,-45,
2158,,,,,,,,-43
2168,,-44,,,,,,
2193,,,,,-49,,,
2197,,,,-47,,,,
2203,,,,,,-44,,
2206,-47,,,,,,,
2227,,,-43,,,,,
2236,,,,,,,-45,
2254,,,,,,,,-42
2272,,-43,,,,,,
2292,,,,-45,,,,
2296,,,,,-48,,,
2302,-46,,,,,,,
2304,,,,,,-42,,
2328,,,-42,,,,,
2334,,,,,,,-45,
2357,,,,,,,,-42
2368,,-44,,,,,,
2396,,,,,-48,,,
2402,,,,,,-42,,
2405,-46,,,,,,,
2433,,,-42,,,,,
2437,,,,,,,-45,
2456,,,,,,,,-42
2472,,-43,,,,,,
2492,,,,,-48,,,
2495,,,,-45,,,,
2499,-46,,,,,,,
2502,,,,,,-43,,
2527,,,-42,,,,,
2536,,,,,,,-45,
2554,,,,,,,,-42
2567,,-43,,,,,,
2591,,,,,-48,,,
2594,,,,-45,,,,
2598,-46,,,,,,,
2607,,,,,,-42,,
2631,,,-42,,,,,
2633,,,,,,,-45,
2663,,,,,,,,-42
2671,,-43,,,,,,
2693,,,,,-48,,,
2699,,,,-45,,,,
2702,-46,,,,,,,
2704,,,,,,-42,,
2724,,,-42,,,,,
2735,,,,,,,-45,
2757,,,,,,,,-49
2773,,-50,,,,,,
2792,,,,-53,,,,
2795,,,,,-53,,,
2803,-52,,,,,,,
2806,,,,,,-49,,
2831,,,-50,,,,,
2835,,,,,,,-52,
