Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,-60,
26,,-57,,,,,,
51,,,,,,,,-69
65,,,-74,,,,,
78,,,,,-61,,,
86,,,,,,-56,,
98,-63,,,,,,,
100,,,,,,,-60,
130,,-57,,,,,,
149,,,,-66,,,,
153,,,,,,,,-70
159,,,-74,,,,,
173,,,,,-61,,,
180,,,,,,-56,,
193,-63,,,,,,,
203,,,,,,,-60,
230,,-57,,,,,,
247,,,,-67,,,,
250,,,,,,,,-69
262,,,-74,,,,,
272,,,,,-61,,,
280,,,,,,-56,,
297,-63,,,,,,,
302,,,,,,,-60,
325,,-57,,,,,,
344,,,,-66,,,,
351,,,,,,,,-69
359,,,-74,,,,,
370,,,,,-59,,,
385,,,,,,-57,,
394,-65,,,,,,,
407,,,,,,,-69,
426,,-66,,,,,,
444,,,,-62,,,,
450,,,,,,,,-80
458,,,-58,,,,,
476,,,,,-59,,,
480,,,,,,-57,,
502,-65,,,,,,,
504,,,,,,,-69,
532,,-66,,,,,,
548,,,,-62,,,,
557,,,,,,,,-80
559,,,-58,,,,,
578,,,,,-59,,,
587,,,,,,-57,,
593,-65,,,,,,,
599,,,,,,,-69,
629,,-66,,,,,,
645,,,,-63,,,,
656,,,,,,,,-81
662,,,-58,,,,,
674,,,,,-59,,,
681,,,,,,-57,,
698,-65,,,,,,,
702,,,,,,,-70,
733,,-66,,,,,,
744,,,,-63,,,,
753,,,,,,,,-81
764,,,-58,,,,,
774,,,,,-59,,,
789,,,,,,-57,,
794,-65,,,,,,,
805,,,,,,,-69,
849,,,,-62,,,,
855,,,,,,,,-81
859,,,-58,,,,,
874,,,,,-70,,,
881,,,,,,-65,,
896,-70,,,,,,,
901,,,,,,,-73,
945,,,,-82,,,,
951,,,,,,,,-70
962,,,-65,,,,,
973,,,,,-70,,,
987,,,,,,-65,,
1002,,,,,,,-73,
1005,-70,,,,,,,
1029,,-67,,,,,,
1051,,,,,,,,-70
1053,,,,-82,,,,
1062,,,-66,,,,,
1069,,,,,-70,,,
1089,,,,,,-65,,
1094,-70,,,,,,,
1105,,,,,,,-73,
1126,,-67,,,,,,
1149,,,,-83,,,,
1155,,,,,,,,-71
1157,,,-65,,,,,
1172,,,,,-70,,,
1181,,,,,,-65,,
1196,-70,,,,,,,
1201,,,,,,,-73,
1228,,-67,,,,,,
1245,,,,-82,,,,
1251,,,,,,,,-71
1265,,,-65,,,,,
1273,,,,,-70,,,
1283,,,,,,-65,,
1301,-70,,,,,,,
1303,,,,,,,-73,
1331,,-67,,,,,,
1346,,,,-82,,,,
1352,,,,,,,,-70
1357,,,-65,,,,,
1387,,,,,,-56,,
1394,-63,,,,,,,
1402,,,,,,,-60,
1423,,-57,,,,,,
1451,,,,,,,,-69
1462,,,-75,,,,,
