Timestamp,1
0,-59
97,-59
192,-59
293,-59
396,-59
495,-54
595,-54
695,-54
795,-54
892,-54
997,-51
1097,-51
1200,-51
1398,-51
1494,-59
1597,-59
1698,-59
1792,-59
1893,-59
1994,-54
2199,-54
2298,-54
2395,-54
2501,-51
2597,-51
2693,-51
2792,-51
2995,-59
3092,-59
3192,-59
3296,-59
3401,-59
3493,-54
3591,-54
3792,-54
3891,-54
3994,-51
4094,-51
4192,-51
4291,-51
4393,-51
4595,-59
4694,-59
4800,-58
4898,-59
4992,-55
5091,-54
5198,-54
5293,-54
5391,-54
5497,-51
5592,-51
5696,-51
5799,-51
5893,-51
5997,-59
6092,-59
6194,-59
6300,-59
6398,-59
6495,-54
6596,-54
6695,-54
6793,-54
6899,-54
6994,-51
7191,-51
7299,-51
7392,-51
7492,-59
7600,-59
7697,-59
7796,-59
7894,-59
7992,-54
8091,-54
8194,-54
8291,-54
8497,-51
8600,-51
8692,-51
8794,-51
8893,-51
8994,-59
9101,-59
9194,-59
9300,-59
9400,-59
9498,-54
9599,-54
9795,-54
9893,-54
10197,-51
10295,-51
10391,-51
10494,-59
10697,-59
10794,-59
10899,-59
10992,-54
11096,-54
11200,-54
11300,-55
11392,-54
11494,-51
11696,-51
11793,-51
11999,-59
12096,-59
12198,-59
12295,-59
12392,-59
12495,-54
12593,-54
12692,-54
12796,-54
12899,-54
12992,-51
13099,-51
13192,-51
13296,-51
13394,-51
13499,-59
13594,-59
13693,-59
13794,-59
13899,-59
13992,-54
14097,-54
14191,-54
14295,-54
14399,-54
14498,-51
14600,-51
14693,-51
14792,-51
14896,-51
14992,-59
15093,-59
15197,-59
15293,-59
15398,-59
15496,-54
15598,-54
15696,-54
15794,-54
15893,-54
15995,-51
16095,-51
16197,-51
16300,-51
16391,-51
16492,-59
16596,-59
16695,-59
16794,-59
16895,-59
16993,-55
17092,-54
17193,-54
17294,-55
17391,-54
17493,-51
17598,-51
17697,-51
17791,-51
18000,-59
18099,-59
18194,-59
18294,-59
18393,-59
18492,-54
18694,-54
18799,-55
18890,-55
19091,-51
19193,-51
19293,-51
19393,-51
19496,-59
19595,-59
19692,-59
19800,-59
19898,-59
