Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,-66,
21,,,,,,,,-59
31,,-62,,,,,,
58,,,,,-55,,,
61,,,,,,-60,,
65,-61,,,,,,,
67,,,,-56,,,,
89,,,-52,,,,,
105,,,,,,,-62,
119,,,,,,,,-51
135,,-55,,,,,,
162,,,,,-55,,,
164,-61,,,,,,,
166,,,,-55,,,,
168,,,,,,-60,,
189,,,-52,,,,,
202,,,,,,,-61,
222,,,,,,,,-51
236,,-54,,,,,,
259,,,,,-55,,,
261,-60,,,,,,,
263,,,,,,-60,,
265,,,,-56,,,,
289,,,-52,,,,,
298,,,,,,,-61,
324,,,,,,,,-51
337,,-55,,,,,,
358,,,,,-55,,,
365,,,,,,-60,,
367,,,,-55,,,,
392,,,-52,,,,,
397,,,,,,,-61,
421,,,,,,,,-51
437,,-54,,,,,,
458,,,,-55,,,,
461,-60,,,,,,,
467,,,,,,-60,,
495,,,-52,,,,,
503,,,,,,,-61,
524,,,,,,,,-51
530,,-55,,,,,,
560,,,,,-55,,,
562,-58,,,,,,,
564,,,,-53,,,,
567,,,,,,-56,,
593,,,-54,,,,,
601,,,,,,,-63,
622,,,,,,,,-52
637,,-54,,,,,,
654,,,,,-55,,,
660,,,,-53,,,,
665,,,,,,-56,,
667,-58,,,,,,,
697,,,-54,,,,,
705,,,,,,,-63,
718,,,,,,,,-52
737,,-54,,,,,,
759,,,,,-55,,,
764,,,,-53,,,,
766,-58,,,,,,,
768,,,,,,-57,,
796,,,-54,,,,,
800,,,,,,,-62,
827,,,,,,,,-52
830,,-54,,,,,,
858,,,,,-55,,,
863,-58,,,,,,,
865,,,,,,-56,,
868,,,,-53,,,,
898,,,-54,,,,,
903,,,,,,,-62,
925,,,,,,,,-52
930,,-54,,,,,,
959,,,,,-55,,,
961,,,,,,-56,,
963,,,,-53,,,,
967,-58,,,,,,,
991,,,-54,,,,,
999,,,,,,,-63,
1024,,,,,,,,-52
1039,,-62,,,,,,
1057,,,,,-64,,,
1061,-63,,,,,,,
1064,,,,,,-64,,
1066,,,,-65,,,,
1092,,,-67,,,,,
1105,,,,,,,-66,
1123,,,,,,,,-59
1138,,-62,,,,,,
1156,,,,,-64,,,
1167,,,,,,-65,,
1169,-63,,,,,,,
1190,,,-67,,,,,
1199,,,,,,,-66,
1228,,,,,,,,-59
1233,,-62,,,,,,
1254,,,,,-64,,,
1259,,,,-65,,,,
1261,-63,,,,,,,
1265,,,,,,-65,,
1297,,,-67,,,,,
1302,,,,,,,-66,
1320,,,,,,,,-59
1334,,-62,,,,,,
1357,,,,,-64,,,
1363,-63,,,,,,,
1366,,,,-65,,,,
1369,,,,,,-65,,
1397,,,,,,,-67,
1399,,,-67,,,,,
1423,,,,,,,,-59
1435,,-61,,,,,,
1455,,,,,-64,,,
1461,,,,-65,,,,
1463,,,,,,-65,,
1466,-63,,,,,,,
1495,,,-67,,,,,
1503,,,,,,,-66,
1520,,,,,,,,-59
1539,,-54,,,,,,
1557,,,,-55,,,,
1560,,,,,-55,,,
1563,,,,,,-60,,
1593,,,-52,,,,,
1600,,,,,,,-61,
1623,,,,,,,,-51
1632,,-55,,,,,,
1656,,,,,-55,,,
1658,,,,-56,,,,
1663,-60,,,,,,,
1666,,,,,,-60,,
1697,,,-52,,,,,
1702,,,,,,,-61,
1730,,-54,,,,,,
1753,,,,,-55,,,
1761,-61,,,,,,,
1764,,,,-56,,,,
1766,,,,,,-60,,
1791,,,-52,,,,,
1800,,,,,,,-61,
1818,,,,,,,,-51
1837,,-55,,,,,,
1858,,,,-56,,,,
1860,-60,,,,,,,
1862,,,,,-55,,,
1865,,,,,,-60,,
1890,,,-52,,,,,
1923,,,,,,,,-51
1935,,-54,,,,,,
1957,,,,-55,,,,
1964,-60,,,,,,,
1969,,,,,,-60,,
1998,,,-52,,,,,
2004,,,,,,,-61,
2020,,,,,,,,-51
2040,,-54,,,,,,
2058,,,,,-55,,,
2063,-58,,,,,,,
2065,,,,-53,,,,
2067,,,,,,-56,,
2097,,,-54,,,,,
2102,,,,,,,-63,
2125,,,,,,,,-52
2132,,-54,,,,,,
2156,,,,,-57,,,
2166,,,,,,-56,,
2168,-58,,,,,,,
2170,,,,-53,,,,
2193,,,-54,,,,,
2205,,,,,,,-62,
2222,,,,,,,,-52
2240,,-54,,,,,,
2254,,,,,-55,,,
2266,-58,,,,,,,
2268,,,,-53,,,,
2270,,,,,,-56,,
2289,,,-54,,,,,
2299,,,,,,,-63,
2322,,,,,,,,-52
2338,,-53,,,,,,
2355,,,,,-55,,,
2369,-58,,,,,,,
2396,,,-54,,,,,
2404,,,,,,,-62,
2419,,,,,,,,-52
2435,,-54,,,,,,
2455,,,,,-55,,,
2462,-58,,,,,,,
2465,,,,,,-57,,
2467,,,,-53,,,,
2498,,,-54,,,,,
2502,,,,,,,-63,
2522,,,,,,,,-52
2535,,-54,,,,,,
2555,,,,,-64,,,
2562,,,,-65,,,,
2566,,,,,,-65,,
2569,-63,,,,,,,
2589,,,-67,,,,,
2605,,,,,,,-66,
2631,,-62,,,,,,
2655,,,,,-64,,,
2660,,,,-65,,,,
2663,,,,,,-64,,
2666,-63,,,,,,,
2696,,,-67,,,,,
2699,,,,,,,-66,
2725,,,,,,,,-59
2731,,-62,,,,,,
2759,,,,,-64,,,
2764,-63,,,,,,,
2766,,,,-65,,,,
2768,,,,,,-65,,
2799,,,-67,,,,,
2801,,,,,,,-66,
2826,,,,,,,,-59
2835,,-62,,,,,,
2855,,,,,-65,,,
2862,-63,,,,,,,
2865,,,,-65,,,,
2870,,,,,,-65,,
2891,,,-67,,,,,
2919,,,,,,,,-59
2938,,-62,,,,,,
2955,,,,,-64,,,
2966,,,,,,-64,,
2968,,,,-65,,,,
2970,-63,,,,,,,
2993,,,-67,,,,,
3002,,,,,,,-66,
3027,,,,,,,,-59
3036,,-62,,,,,,
3058,,,,,-55,,,
3064,-60,,,,,,,
3066,,,,-55,,,,
3068,,,,,,-60,,
3088,,,-52,,,,,
3104,,,,,,,-61,
3121,,,,,,,,-51
3130,,-54,,,,,,
3159,,,,,-55,,,
3161,,,,-55,,,,
3166,,,,,,-60,,
3168,-60,,,,,,,
3195,,,-52,,,,,
3203,,,,,,,-62,
3225,,,,,,,,-51
3237,,-54,,,,,,
3258,,,,,-55,,,
3260,,,,-55,,,,
3270,,,,,,-60,,
3295,,,-52,,,,,
3302,,,,,,,-61,
3320,,,,,,,,-51
3335,,-54,,,,,,
3353,,,,,-55,,,
3362,,,,-56,,,,
3364,-60,,,,,,,
3368,,,,,,-60,,
3388,,,-52,,,,,
3404,,,,,,,-62,
3420,,,,,,,,-51
3438,,-54,,,,,,
3455,,,,,-55,,,
3464,,,,-55,,,,
3468,-61,,,,,,,
3470,,,,,,-60,,
3495,,,-52,,,,,
3499,,,,,,,-61,
3518,,,,,,,,-51
3535,,-54,,,,,,
3561,,,,-53,,,,
3565,,,,,,-56,,
3567,-58,,,,,,,
3590,,,-54,,,,,
3600,,,,,,,-63,
3625,,,,,,,,-52
3636,,-54,,,,,,
3653,,,,,-55,,,
3664,,,,,,-57,,
3666,,,,-53,,,,
3695,,,-54,,,,,
3700,,,,,,,-63,
3725,,,,,,,,-52
3739,,-54,,,,,,
3753,,,,,-55,,,
3760,,,,-53,,,,
3762,-58,,,,,,,
3770,,,,,,-56,,
3792,,,-54,,,,,
3797,,,,,,,-63,
3825,,,,,,,,-52
3838,,-54,,,,,,
3857,,,,,-55,,,
3860,-58,,,,,,,
3864,,,,-53,,,,
3866,,,,,,-57,,
3892,,,-54,,,,,
3905,,,,,,,-62,
3925,,,,,,,,-52
3939,,-54,,,,,,
3959,,,,,-55,,,
3962,,,,-53,,,,
