7,76,15973,-66,80
8,120,15994,-59,80
2,177,16004,-62,80
5,23,16031,-55,2
6,100,16034,-60,2
1,11,16038,-61,2
4,219,16040,-56,2
3,171,16062,-52,2
7,77,16078,-62,2
8,121,16092,-51,2
2,178,16108,-55,2
5,24,16135,-55,2
1,12,16137,-61,2
4,220,16139,-55,2
6,101,16141,-60,2
3,172,16162,-52,2
7,78,16175,-61,2
8,122,16195,-51,2
2,179,16209,-54,2
5,25,16232,-55,2
1,13,16234,-60,2
6,102,16236,-60,2
4,221,16238,-56,2
3,173,16262,-52,2
7,79,16271,-61,2
8,123,16297,-51,2
2,180,16310,-55,2
5,26,16331,-55,2
6,103,16338,-60,2
4,222,16340,-55,2
3,174,16365,-52,2
7,80,16370,-61,2
8,124,16394,-51,2
2,181,16410,-54,2
4,223,16431,-55,2
1,15,16434,-60,2
6,104,16440,-60,2
3,175,16468,-52,2
7,81,16476,-61,2
8,125,16497,-51,2
2,182,16503,-55,2
5,28,16533,-55,26
1,16,16535,-58,26
4,224,16537,-53,26
6,105,16540,-56,26
3,176,16566,-54,26
7,82,16574,-63,26
8,126,16595,-52,26
2,183,16610,-54,26
5,29,16627,-55,26
4,225,16633,-53,26
6,106,16638,-56,26
1,17,16640,-58,26
3,177,16670,-54,26
7,83,16678,-63,26
8,127,16691,-52,26
2,184,16710,-54,26
5,30,16732,-55,26
4,226,16737,-53,26
1,18,16739,-58,26
6,107,16741,-57,26
3,178,16769,-54,26
7,84,16773,-62,26
8,128,16800,-52,26
2,185,16803,-54,26
5,31,16831,-55,26
1,19,16836,-58,26
6,108,16838,-56,26
4,227,16841,-53,26
3,179,16871,-54,26
7,85,16876,-62,26
8,129,16898,-52,26
2,186,16903,-54,26
5,32,16932,-55,26
6,109,16934,-56,26
4,228,16936,-53,26
1,20,16940,-58,26
3,180,16964,-54,26
7,86,16972,-63,26
8,130,16997,-52,26
2,187,17012,-62,80
5,33,17030,-64,80
1,21,17034,-63,80
6,110,17037,-64,80
4,229,17039,-65,80
3,181,17065,-67,80
7,87,17078,-66,80
8,131,17096,-59,80
2,188,17111,-62,80
5,34,17129,-64,80
6,111,17140,-65,80
1,22,17142,-63,80
3,182,17163,-67,80
7,88,17172,-66,80
8,132,17201,-59,80
2,189,17206,-62,80
5,35,17227,-64,80
4,231,17232,-65,80
1,23,17234,-63,80
6,112,17238,-65,80
3,183,17270,-67,80
7,89,17275,-66,80
8,133,17293,-59,80
2,190,17307,-62,80
5,36,17330,-64,80
1,24,17336,-63,80
4,232,17339,-65,80
6,113,17342,-65,80
7,90,17370,-67,80
3,184,17372,-67,80
8,134,17396,-59,80
2,191,17408,-61,80
5,37,17428,-64,80
4,233,17434,-65,80
6,114,17436,-65,80
1,25,17439,-63,80
3,185,17468,-67,80
7,91,17476,-66,80
8,135,17493,-59,80
2,192,17512,-54,2
4,234,17530,-55,2
5,38,17533,-55,2
6,115,17536,-60,2
3,186,17566,-52,2
7,92,17573,-61,2
8,136,17596,-51,2
2,193,17605,-55,2
5,39,17629,-55,2
4,235,17631,-56,2
1,27,17636,-60,2
6,116,17639,-60,2
3,187,17670,-52,2
7,93,17675,-61,2
2,194,17703,-54,2
5,40,17726,-55,2
1,28,17734,-61,2
4,236,17737,-56,2
6,117,17739,-60,2
3,188,17764,-52,2
7,94,17773,-61,2
8,138,17791,-51,2
2,195,17810,-55,2
4,237,17831,-56,2
1,29,17833,-60,2
5,41,17835,-55,2
6,118,17838,-60,2
3,189,17863,-52,2
8,139,17896,-51,2
2,196,17908,-54,2
4,238,17930,-55,2
1,30,17937,-60,2
6,119,17942,-60,2
3,190,17971,-52,2
7,96,17977,-61,2
8,140,17993,-51,2
2,197,18013,-54,26
5,43,18031,-55,26
1,31,18036,-58,26
4,239,18038,-53,26
6,120,18040,-56,26
3,191,18070,-54,26
7,97,18075,-63,26
8,141,18098,-52,26
2,198,18105,-54,26
5,44,18129,-57,26
6,121,18139,-56,26
1,32,18141,-58,26
4,240,18143,-53,26
3,192,18166,-54,26
7,98,18178,-62,26
8,142,18195,-52,26
2,199,18213,-54,26
5,45,18227,-55,26
1,33,18239,-58,26
4,241,18241,-53,26
6,122,18243,-56,26
3,193,18262,-54,26
7,99,18272,-63,26
8,143,18295,-52,26
2,200,18311,-53,26
5,46,18328,-55,26
1,34,18342,-58,26
3,194,18369,-54,26
7,100,18377,-62,26
8,144,18392,-52,26
2,201,18408,-54,26
5,47,18428,-55,26
1,35,18435,-58,26
6,124,18438,-57,26
4,243,18440,-53,26
3,195,18471,-54,26
7,101,18475,-63,26
8,145,18495,-52,26
2,202,18508,-54,26
5,48,18528,-64,80
4,244,18535,-65,80
6,125,18539,-65,80
1,36,18542,-63,80
3,196,18562,-67,80
7,102,18578,-66,80
2,203,18604,-62,80
5,49,18628,-64,80
4,245,18633,-65,80
6,126,18636,-64,80
1,37,18639,-63,80
3,197,18669,-67,80
7,103,18672,-66,80
8,147,18698,-59,80
2,204,18704,-62,80
5,50,18732,-64,80
1,38,18737,-63,80
4,246,18739,-65,80
6,127,18741,-65,80
3,198,18772,-67,80
7,104,18774,-66,80
8,148,18799,-59,80
2,205,18808,-62,80
5,51,18828,-65,80
1,39,18835,-63,80
4,247,18838,-65,80
6,128,18843,-65,80
3,199,18864,-67,80
8,149,18892,-59,80
2,206,18911,-62,80
5,52,18928,-64,80
6,129,18939,-64,80
4,248,18941,-65,80
1,40,18943,-63,80
3,200,18966,-67,80
7,106,18975,-66,80
8,150,19000,-59,80
2,207,19009,-62,2
5,53,19031,-55,2
1,41,19037,-60,2
4,249,19039,-55,2
6,130,19041,-60,2
3,201,19061,-52,2
7,107,19077,-61,2
8,151,19094,-51,2
2,208,19103,-54,2
5,54,19132,-55,2
4,250,19134,-55,2
6,131,19139,-60,2
1,42,19141,-60,2
3,202,19168,-52,2
7,108,19176,-62,2
8,152,19198,-51,2
2,209,19210,-54,2
5,55,19231,-55,2
4,251,19233,-55,2
6,132,19243,-60,2
3,203,19268,-52,2
7,109,19275,-61,2
8,153,19293,-51,2
2,210,19308,-54,2
5,56,19326,-55,2
4,252,19335,-56,2
1,44,19337,-60,2
6,133,19341,-60,2
3,204,19361,-52,2
7,110,19377,-62,2
8,154,19393,-51,2
2,211,19411,-54,2
5,57,19428,-55,2
4,253,19437,-55,2
1,45,19441,-61,2
6,134,19443,-60,2
3,205,19468,-52,2
7,111,19472,-61,2
8,155,19491,-51,2
2,212,19508,-54,2
4,254,19534,-53,26
6,135,19538,-56,26
1,46,19540,-58,26
3,206,19563,-54,26
7,112,19573,-63,26
8,156,19598,-52,26
2,213,19609,-54,26
5,59,19626,-55,26
6,136,19637,-57,26
4,255,19639,-53,26
3,207,19668,-54,26
7,113,19673,-63,26
8,157,19698,-52,26
2,214,19712,-54,26
5,60,19726,-55,26
4,0,19733,-53,26
1,48,19735,-58,26
6,137,19743,-56,26
3,208,19765,-54,26
7,114,19770,-63,26
8,158,19798,-52,26
2,215,19811,-54,26
5,61,19830,-55,26
1,49,19833,-58,26
4,1,19837,-53,26
6,138,19839,-57,26
3,209,19865,-54,26
7,115,19878,-62,26
8,159,19898,-52,26
2,216,19912,-54,26
5,62,19932,-55,26
4,2,19935,-53,26
6,139,19941,-57,26
3,210,19971,-54,26
7,116,19973,-63,26
8,160,19996,-52,26
2,217,20007,-54,26
5,63,20029,-64,80
4,3,20040,-65,80
3,211,20062,-67,80
7,117,20077,-66,80
8,161,20093,-59,80
2,218,20104,-61,80
5,64,20129,-64,80
4,4,20132,-65,80
1,52,20136,-63,80
6,141,20141,-64,80
7,118,20171,-66,80
8,162,20194,-59,80
2,219,20205,-62,80
5,65,20231,-64,80
4,5,20233,-65,80
1,53,20235,-63,80
6,142,20237,-65,80
3,213,20272,-67,80
7,119,20274,-66,80
8,163,20293,-59,80
2,220,20307,-62,80
5,66,20331,-64,80
4,6,20336,-65,80
6,143,20343,-65,80
3,214,20362,-67,80
7,120,20370,-66,80
8,164,20396,-59,80
2,221,20404,-62,80
5,67,20432,-64,80
4,7,20435,-65,80
1,55,20438,-63,80
6,144,20444,-65,80
3,215,20468,-67,80
7,121,20475,-67,80
2,222,20508,-62,80
1,56,20533,-60,2
5,68,20535,-55,2
4,8,20538,-55,2
6,145,20543,-60,2
3,216,20567,-52,2
7,122,20575,-61,2
8,166,20598,-51,2
2,223,20605,-54,2
5,69,20630,-55,2
4,9,20633,-55,2
6,146,20640,-60,2
1,57,20643,-61,2
3,217,20670,-52,2
7,123,20677,-61,2
8,167,20693,-51,2
2,224,20703,-54,2
5,70,20726,-55,2
1,58,20737,-60,2
4,10,20739,-55,2
6,147,20741,-60,2
3,218,20764,-52,2
7,124,20775,-61,2
8,168,20795,-51,2
2,225,20811,-54,2
4,11,20833,-55,2
6,148,20835,-60,2
3,219,20867,-52,2
