Timestamp,2
0,-67
92,-67
200,-67
292,-67
393,-67
492,-64
590,-64
697,-64
792,-64
892,-64
993,-61
1096,-60
1189,-60
1292,-61
1393,-61
1497,-67
1598,-67
1699,-67
1799,-67
1898,-67
1990,-64
2092,-64
2198,-63
2297,-64
2397,-64
2497,-60
2597,-61
2691,-60
2793,-61
2889,-61
2996,-67
3094,-67
3198,-67
3293,-67
3394,-67
3498,-64
3590,-64
3698,-64
3794,-64
3889,-64
3990,-61
4098,-61
4193,-61
4290,-60
4393,-60
4493,-67
4594,-67
4698,-67
4791,-67
4893,-67
4991,-64
5092,-64
5189,-64
5289,-64
5391,-64
5496,-61
5594,-61
5690,-61
5796,-61
5890,-61
5991,-67
6096,-67
6193,-67
6294,-67
6391,-67
6494,-63
6593,-64
6692,-64
6790,-64
6892,-64
6992,-60
7090,-61
7192,-60
7293,-61
7394,-61
7499,-67
7598,-67
7695,-67
7790,-67
7892,-67
7988,-64
8089,-64
8197,-64
8290,-64
8398,-64
8591,-61
8693,-61
8796,-61
8890,-60
8999,-67
9098,-67
9196,-67
9293,-67
9391,-67
9493,-64
9595,-64
9691,-64
9793,-64
9889,-64
9997,-61
10090,-61
10194,-60
10298,-61
10390,-61
10495,-67
10599,-67
10697,-67
10795,-67
10897,-67
10995,-63
11097,-64
11188,-64
11295,-64
11395,-64
11496,-61
11598,-61
11695,-61
11791,-61
11897,-60
11997,-67
12097,-67
12196,-67
12292,-67
12392,-67
12498,-64
12595,-64
12693,-64
12788,-64
12896,-64
12998,-61
13090,-60
13195,-61
13289,-61
13395,-61
13493,-67
13597,-67
13697,-67
13793,-67
13898,-67
13996,-64
14092,-64
14193,-63
14291,-64
14394,-64
14492,-60
14591,-61
14690,-61
14796,-61
14893,-61
14996,-67
15096,-67
15191,-67
15294,-67
15392,-67
15494,-64
15590,-64
15692,-64
15792,-63
15893,-64
15997,-61
16094,-61
16198,-61
16294,-61
16394,-61
16490,-67
16592,-67
16693,-67
16791,-67
16897,-67
16989,-64
17098,-64
17195,-64
17295,-64
17388,-64
17489,-60
17589,-60
17694,-60
17797,-61
17896,-60
17989,-67
18096,-67
18190,-67
18295,-67
18394,-67
18498,-64
18594,-64
18694,-64
18792,-64
18892,-64
18992,-60
19098,-61
19191,-61
19297,-61
19396,-60
19490,-67
19598,-67
19698,-67
19796,-67
19892,-67
19996,-64
