Timestamp,1
0,-55
102,-55
203,-55
304,-65
398,-65
496,-65
599,-65
700,-65
795,-56
899,-56
1001,-56
1100,-56
1199,-56
1394,-55
1498,-55
1595,-55
1701,-56
1799,-65
1904,-65
1997,-65
2104,-65
2200,-65
2298,-56
2400,-56
2498,-56
2602,-56
2702,-56
2798,-55
2898,-55
2998,-55
3097,-55
3195,-55
3296,-65
3400,-65
3495,-65
3602,-65
3695,-65
3800,-56
3897,-56
3995,-56
4095,-56
4196,-56
4303,-55
4395,-55
4501,-55
4602,-55
4701,-55
4802,-65
4900,-65
5003,-65
5098,-65
5200,-65
5294,-56
5399,-56
5496,-56
5596,-56
5699,-55
5794,-55
5900,-55
5997,-56
6098,-55
6200,-55
6304,-65
6403,-65
6498,-65
6602,-65
6697,-65
6800,-56
6895,-56
6998,-56
7096,-56
7201,-56
7295,-55
7395,-56
7495,-55
7597,-55
7702,-55
7800,-65
7896,-65
8003,-65
8102,-65
8199,-65
8296,-56
8401,-56
8503,-56
8598,-56
8697,-56
8802,-55
8898,-55
9002,-55
9099,-55
9198,-55
9303,-65
9396,-65
9499,-65
9601,-65
9703,-65
9800,-56
9896,-56
9993,-56
10093,-56
10199,-56
10294,-55
10403,-55
10496,-55
10694,-55
10795,-65
10902,-65
10998,-65
11094,-65
11201,-65
11297,-56
11397,-56
11502,-56
11595,-56
11699,-56
11803,-55
11900,-55
11999,-55
12096,-56
12199,-56
12301,-65
12400,-65
12501,-65
12598,-65
12703,-65
12799,-56
12902,-56
13000,-56
13195,-56
13293,-55
13397,-55
13500,-55
13599,-55
13700,-55
13794,-65
13894,-65
14001,-65
14096,-65
14197,-65
14293,-56
14396,-56
14498,-56
14594,-56
14699,-56
14800,-55
14897,-55
14997,-55
15101,-55
15203,-55
15301,-65
15400,-65
15495,-65
15595,-65
15696,-65
15798,-56
15893,-56
16002,-56
16194,-56
16295,-55
16402,-56
16495,-55
16601,-55
16701,-56
16801,-65
16903,-65
17002,-65
17096,-65
17197,-65
17295,-56
17397,-56
17500,-56
17595,-56
17697,-56
17802,-55
17903,-55
17994,-55
18096,-55
18202,-55
18298,-65
18400,-65
18500,-65
18601,-65
18704,-65
18795,-56
18897,-56
18997,-56
19093,-56
19193,-56
19293,-56
19396,-55
19497,-55
19594,-55
19803,-65
19900,-65
