2,6,7294,-59,2
4,231,7310,-56,2
8,195,7322,-66,2
3,55,7329,-58,2
5,104,7338,-68,2
6,190,7354,-78,2
1,131,7361,-69,2
7,128,7364,-64,2
2,7,7395,-59,2
4,232,7414,-56,2
8,196,7418,-66,2
3,56,7426,-58,2
5,105,7440,-68,2
6,191,7446,-79,2
1,132,7462,-70,2
7,129,7470,-63,2
2,8,7497,-59,2
4,233,7513,-52,26
8,197,7515,-62,26
3,57,7530,-54,26
5,106,7537,-65,26
6,192,7546,-75,26
1,133,7560,-60,26
7,130,7573,-68,26
2,9,7590,-65,26
4,234,7611,-52,26
8,198,7620,-62,26
3,58,7627,-54,26
5,107,7635,-65,26
6,193,7649,-74,26
1,134,7662,-60,26
7,131,7665,-68,26
2,10,7696,-65,26
4,235,7707,-52,26
8,199,7717,-62,26
3,59,7727,-54,26
5,108,7744,-65,26
6,194,7750,-75,26
1,135,7768,-60,26
7,132,7774,-69,26
2,11,7790,-65,26
4,236,7807,-52,26
8,200,7819,-62,26
3,60,7823,-54,26
5,109,7835,-65,26
6,195,7852,-75,26
1,136,7860,-60,26
7,133,7870,-68,26
2,12,7894,-65,26
4,237,7913,-52,26
8,201,7915,-62,26
3,61,7928,-54,26
5,110,7937,-65,26
6,196,7956,-74,26
1,137,7960,-60,26
7,134,7966,-68,26
2,13,7998,-65,26
4,238,8013,-61,80
8,202,8018,-67,80
3,62,8022,-60,80
5,111,8035,-78,80
6,197,8050,-73,80
1,138,8061,-68,80
7,135,8072,-71,80
2,14,8099,-67,80
4,239,8117,-61,80
8,203,8121,-67,80
3,63,8123,-60,80
5,112,8139,-78,80
6,198,8149,-73,80
1,139,8163,-69,80
7,136,8173,-71,80
2,15,8189,-68,80
4,240,8213,-61,80
8,204,8220,-68,80
3,64,8228,-60,80
5,113,8245,-78,80
6,199,8250,-73,80
1,140,8267,-69,80
7,137,8273,-71,80
2,16,8290,-67,80
4,241,8314,-61,80
3,65,8322,-60,80
8,205,8325,-67,80
5,114,8339,-78,80
6,200,8356,-73,80
1,141,8360,-69,80
7,138,8367,-71,80
2,17,8397,-68,80
4,242,8414,-61,80
8,206,8420,-67,80
3,66,8425,-60,80
5,115,8437,-79,80
6,201,8449,-73,80
1,142,8464,-69,80
7,139,8472,-71,80
2,18,8499,-67,80
4,243,8511,-56,2
8,207,8516,-66,2
3,67,8526,-59,2
5,116,8537,-68,2
6,202,8548,-78,2
1,143,8563,-69,2
7,140,8569,-63,2
2,19,8589,-59,2
4,244,8611,-56,2
8,208,8619,-66,2
3,68,8622,-58,2
5,117,8635,-68,2
6,203,8650,-78,2
2,20,8688,-59,2
4,245,8712,-56,2
8,209,8721,-66,2
3,69,8723,-58,2
5,118,8741,-68,2
6,204,8754,-78,2
1,145,8768,-69,2
7,142,8771,-63,2
2,21,8794,-59,2
4,246,8811,-56,2
8,210,8821,-66,2
5,119,8834,-68,2
6,205,8846,-78,2
1,146,8859,-69,2
7,143,8864,-64,2
2,22,8891,-59,2
4,247,8909,-57,2
8,211,8921,-66,2
3,71,8929,-58,2
5,120,8934,-68,2
6,206,8953,-78,2
1,147,8960,-69,2
7,144,8971,-64,2
2,23,8988,-59,2
4,248,9014,-52,26
8,212,9020,-63,26
3,72,9029,-54,26
5,121,9043,-65,26
6,207,9049,-75,26
1,148,9063,-60,26
7,145,9069,-68,26
2,24,9095,-65,26
4,249,9108,-52,26
8,213,9122,-62,26
3,73,9125,-54,26
5,122,9140,-65,26
6,208,9149,-75,26
1,149,9160,-60,26
7,146,9167,-68,26
2,25,9198,-65,26
4,250,9212,-52,26
8,214,9222,-62,26
3,74,9225,-54,26
5,123,9242,-65,26
6,209,9248,-75,26
1,150,9260,-60,26
7,147,9271,-68,26
2,26,9291,-65,26
4,251,9310,-52,26
8,215,9319,-63,26
3,75,9323,-54,26
5,124,9335,-65,26
6,210,9347,-75,26
7,148,9365,-68,26
1,151,9368,-60,26
2,27,9388,-65,26
4,252,9411,-52,26
8,216,9414,-62,26
3,76,9428,-54,26
5,125,9439,-65,26
6,211,9455,-75,26
7,149,9466,-68,26
1,152,9469,-60,26
2,28,9492,-65,26
4,253,9517,-61,80
8,217,9519,-67,80
3,77,9526,-60,80
5,126,9539,-78,80
6,212,9551,-73,80
1,153,9560,-68,80
7,150,9574,-71,80
2,29,9589,-67,80
4,254,9612,-61,80
8,218,9617,-68,80
3,78,9626,-60,80
5,127,9643,-78,80
6,213,9655,-72,80
1,154,9660,-69,80
2,30,9694,-67,80
4,255,9710,-61,80
8,219,9715,-67,80
3,79,9730,-60,80
5,128,9740,-78,80
6,214,9756,-73,80
1,155,9768,-68,80
7,152,9772,-71,80
