Timestamp,1,2,3,4,5,6,7,8
0,,-59,,,,,,
16,,,,-56,,,,
28,,,,,,,,-66
35,,,-58,,,,,
44,,,,,-68,,,
60,,,,,,-78,,
67,-69,,,,,,,
70,,,,,,,-64,
101,,-59,,,,,,
120,,,,-56,,,,
124,,,,,,,,-66
132,,,-58,,,,,
146,,,,,-68,,,
152,,,,,,-79,,
168,-70,,,,,,,
176,,,,,,,-63,
203,,-59,,,,,,
219,,,,-52,,,,
221,,,,,,,,-62
236,,,-54,,,,,
243,,,,,-65,,,
252,,,,,,-75,,
266,-60,,,,,,,
279,,,,,,,-68,
296,,-65,,,,,,
317,,,,-52,,,,
326,,,,,,,,-62
333,,,-54,,,,,
341,,,,,-65,,,
355,,,,,,-74,,
368,-60,,,,,,,
371,,,,,,,-68,
402,,-65,,,,,,
413,,,,-52,,,,
423,,,,,,,,-62
433,,,-54,,,,,
450,,,,,-65,,,
456,,,,,,-75,,
474,-60,,,,,,,
480,,,,,,,-69,
496,,-65,,,,,,
513,,,,-52,,,,
525,,,,,,,,-62
529,,,-54,,,,,
541,,,,,-65,,,
558,,,,,,-75,,
566,-60,,,,,,,
576,,,,,,,-68,
600,,-65,,,,,,
619,,,,-52,,,,
621,,,,,,,,-62
634,,,-54,,,,,
643,,,,,-65,,,
662,,,,,,-74,,
666,-60,,,,,,,
672,,,,,,,-68,
704,,-65,,,,,,
719,,,,-61,,,,
724,,,,,,,,-67
728,,,-60,,,,,
741,,,,,-78,,,
756,,,,,,-73,,
767,-68,,,,,,,
778,,,,,,,-71,
805,,-67,,,,,,
823,,,,-61,,,,
827,,,,,,,,-67
829,,,-60,,,,,
845,,,,,-78,,,
855,,,,,,-73,,
869,-69,,,,,,,
879,,,,,,,-71,
895,,-68,,,,,,
919,,,,-61,,,,
926,,,,,,,,-68
934,,,-60,,,,,
951,,,,,-78,,,
956,,,,,,-73,,
973,-69,,,,,,,
979,,,,,,,-71,
996,,-67,,,,,,
1020,,,,-61,,,,
1028,,,-60,,,,,
1031,,,,,,,,-67
1045,,,,,-78,,,
1062,,,,,,-73,,
1066,-69,,,,,,,
1073,,,,,,,-71,
1103,,-68,,,,,,
1120,,,,-61,,,,
1126,,,,,,,,-67
1131,,,-60,,,,,
1143,,,,,-79,,,
1155,,,,,,-73,,
1170,-69,,,,,,,
1178,,,,,,,-71,
1205,,-67,,,,,,
1217,,,,-56,,,,
1222,,,,,,,,-66
1232,,,-59,,,,,
1243,,,,,-68,,,
1254,,,,,,-78,,
1269,-69,,,,,,,
1275,,,,,,,-63,
1295,,-59,,,,,,
1317,,,,-56,,,,
1325,,,,,,,,-66
1328,,,-58,,,,,
1341,,,,,-68,,,
1356,,,,,,-78,,
1394,,-59,,,,,,
1418,,,,-56,,,,
1427,,,,,,,,-66
1429,,,-58,,,,,
1447,,,,,-68,,,
1460,,,,,,-78,,
1474,-69,,,,,,,
1477,,,,,,,-63,
1500,,-59,,,,,,
1517,,,,-56,,,,
1527,,,,,,,,-66
1540,,,,,-68,,,
1552,,,,,,-78,,
1565,-69,,,,,,,
1570,,,,,,,-64,
1597,,-59,,,,,,
1615,,,,-57,,,,
1627,,,,,,,,-66
1635,,,-58,,,,,
1640,,,,,-68,,,
1659,,,,,,-78,,
1666,-69,,,,,,,
1677,,,,,,,-64,
1694,,-59,,,,,,
1720,,,,-52,,,,
1726,,,,,,,,-63
1735,,,-54,,,,,
1749,,,,,-65,,,
1755,,,,,,-75,,
1769,-60,,,,,,,
1775,,,,,,,-68,
1801,,-65,,,,,,
1814,,,,-52,,,,
1828,,,,,,,,-62
1831,,,-54,,,,,
1846,,,,,-65,,,
1855,,,,,,-75,,
1866,-60,,,,,,,
1873,,,,,,,-68,
1904,,-65,,,,,,
1918,,,,-52,,,,
1928,,,,,,,,-62
1931,,,-54,,,,,
1948,,,,,-65,,,
1954,,,,,,-75,,
1966,-60,,,,,,,
1977,,,,,,,-68,
1997,,-65,,,,,,
2016,,,,-52,,,,
2025,,,,,,,,-63
2029,,,-54,,,,,
2041,,,,,-65,,,
2053,,,,,,-75,,
2071,,,,,,,-68,
2074,-60,,,,,,,
2094,,-65,,,,,,
2117,,,,-52,,,,
2120,,,,,,,,-62
2134,,,-54,,,,,
2145,,,,,-65,,,
2161,,,,,,-75,,
2172,,,,,,,-68,
2175,-60,,,,,,,
2198,,-65,,,,,,
2223,,,,-61,,,,
2225,,,,,,,,-67
2232,,,-60,,,,,
2245,,,,,-78,,,
2257,,,,,,-73,,
2266,-68,,,,,,,
2280,,,,,,,-71,
2295,,-67,,,,,,
2318,,,,-61,,,,
2323,,,,,,,,-68
2332,,,-60,,,,,
2349,,,,,-78,,,
2361,,,,,,-72,,
2366,-69,,,,,,,
2400,,-67,,,,,,
2416,,,,-61,,,,
2421,,,,,,,,-67
2436,,,-60,,,,,
2446,,,,,-78,,,
2462,,,,,,-73,,
2474,-68,,,,,,,
2478,,,,,,,-71,
2499,,-68,,,,,,
2523,,,,-61,,,,
2525,,,,,,,,-67
2531,,,-60,,,,,
2550,,,,,-77,,,
2553,,,,,,-73,,
2578,,,,,,,-71,
2596,,-68,,,,,,
2621,,,,,,,,-67
2624,,,,-61,,,,
2632,,,-60,,,,,
2647,,,,,-76,,,
2653,,,,,,-73,,
2668,-69,,,,,,,
2671,,,,,,,-71,
2702,,-67,,,,,,
2720,,,,-56,,,,
2723,,,,,,,,-66
2735,,,-58,,,,,
2740,,,,,-69,,,
2752,,,,,,-79,,
2766,-69,,,,,,,
2776,,,,,,,-63,
2797,,-59,,,,,,
2822,,,,-56,,,,
2835,,,-58,,,,,
2843,,,,,-69,,,
2857,,,,,,-78,,
2870,-69,,,,,,,
2873,,,,,,,-63,
2897,,-59,,,,,,
2922,,,,-56,,,,
2924,,,,,,,,-66
2929,,,-58,,,,,
2948,,,,,-69,,,
2959,,,,,,-78,,
2968,-69,,,,,,,
2972,,,,,,,-64,
3000,,-59,,,,,,
3015,,,,-56,,,,
3018,,,,,,,,-66
3031,,,-58,,,,,
3042,,,,,-68,,,
3055,,,,,,-78,,
3065,-69,,,,,,,
3073,,,,,,,-64,
