Timestamp,1,2,3,4,5,6,7,8
0,,,,,-67,,,
4,,,,-56,,,,
35,,,-62,,,,,
47,,,,,,,-74,
67,,,,,,,,-55
85,,-66,,,,,,
100,,,,,-67,,,
102,,,,,,-62,,
106,,,,-56,,,,
111,-66,,,,,,,
138,,,-61,,,,,
144,,,,,,,-73,
166,,,,,,,,-55
195,,,,,-75,,,
209,,,,-65,,,,
211,,,,,,-72,,
213,-70,,,,,,,
235,,,-71,,,,,
248,,,,,,,-75,
270,,,,,,,,-65
278,,-67,,,,,,
300,,,,,-76,,,
306,,,,,,-72,,
309,,,,-65,,,,
311,-69,,,,,,,
334,,,-71,,,,,
347,,,,,,,-75,
362,,,,,,,,-65
380,,-67,,,,,,
402,,,,,-76,,,
404,,,,,,-71,,
407,-70,,,,,,,
414,,,,-65,,,,
439,,,-71,,,,,
446,,,,,,,-75,
469,,,,,,,,-65
484,,-67,,,,,,
499,,,,,-76,,,
504,-69,,,,,,,
507,,,,-65,,,,
512,,,,,,-72,,
537,,,-71,,,,,
546,,,,,,,-75,
562,,,,,,,,-65
583,,-67,,,,,,
603,,,,,-76,,,
606,-70,,,,,,,
642,,,-71,,,,,
650,,,,,,,-75,
672,,,,,,,,-65
685,,-71,,,,,,
695,,,,,-64,,,
702,-81,,,,,,,
705,,,,-61,,,,
710,,,,,,-60,,
734,,,-61,,,,,
743,,,,,,,-69,
762,,,,,,,,-53
776,,-72,,,,,,
801,,,,,-65,,,
808,,,,,,-60,,
811,-81,,,,,,,
813,,,,-60,,,,
833,,,-61,,,,,
841,,,,,,,-69,
867,,,,,,,,-53
879,,-72,,,,,,
900,,,,,-64,,,
903,-80,,,,,,,
905,,,,,,-60,,
912,,,,-61,,,,
940,,,-62,,,,,
946,,,,,,,-69,
970,,,,,,,,-53
984,,-72,,,,,,
996,,,,,-65,,,
1007,,,,,,-59,,
1010,-81,,,,,,,
1012,,,,-60,,,,
1039,,,-61,,,,,
1043,,,,,,,-69,
1065,,,,,,,,-53
1079,,-71,,,,,,
1101,,,,,-65,,,
1105,-81,,,,,,,
1107,,,,,,-59,,
1109,,,,-61,,,,
1134,,,-62,,,,,
1143,,,,,,,-69,
1165,,,,,,,,-53
1177,,-72,,,,,,
1196,,,,,-67,,,
1204,,,,,,-61,,
1208,,,,-56,,,,
1211,-66,,,,,,,
1241,,,-61,,,,,
1245,,,,,,,-73,
1261,,,,,,,,-55
1279,,-66,,,,,,
1298,,,,,-67,,,
1302,-66,,,,,,,
1305,,,,-56,,,,
1341,,,,,,,-74,
1343,,,-62,,,,,
1367,,,,,,,,-55
1385,,-67,,,,,,
1403,,,,,-67,,,
1407,,,,,,-62,,
1409,-66,,,,,,,
1413,,,,-56,,,,
1436,,,-62,,,,,
1446,,,,,,,-74,
1469,,,,,,,,-55
1476,,-66,,,,,,
1501,,,,,-67,,,
1503,,,,,,-61,,
1505,-66,,,,,,,
1508,,,,-56,,,,
1540,,,-61,,,,,
1549,,,,,,,-74,
1564,,,,,,,,-55
1577,,-66,,,,,,
1595,,,,,-67,,,
1603,,,,,,-62,,
1607,,,,-56,,,,
1610,-66,,,,,,,
1642,,,-62,,,,,
1644,,,,,,,-74,
1668,,,,,,,,-55
1696,,,,,-76,,,
1704,,,,,,-72,,
1707,,,,-65,,,,
1711,-69,,,,,,,
1736,,,-71,,,,,
1741,,,,,,,-75,
1768,,,,,,,,-65
1780,,-67,,,,,,
1795,,,,,-76,,,
1805,-69,,,,,,,
1809,,,,,,-71,,
1813,,,,-65,,,,
1840,,,-71,,,,,
1847,,,,,,,-75,
1870,,,,,,,,-65
1884,,-67,,,,,,
1899,,,,,-76,,,
1904,-70,,,,,,,
1962,,,,,,,,-65
1980,,-67,,,,,,
1999,,,,,-76,,,
2003,-70,,,,,,,
2006,,,,,,-71,,
2010,,,,-65,,,,
2035,,,-71,,,,,
2045,,,,,,,-75,
2068,,,,,,,,-65
2082,,-67,,,,,,
2099,,,,,-76,,,
2105,,,,-65,,,,
2107,,,,,,-71,,
2110,-70,,,,,,,
2135,,,-71,,,,,
2150,,,,,,,-75,
2163,,,,,,,,-65
2196,,,,,-65,,,
2201,,,,,,-60,,
2204,-81,,,,,,,
2206,,,,-61,,,,
2235,,,-61,,,,,
2240,,,,,,,-69,
2267,,,,,,,,-53
2278,,-72,,,,,,
2297,,,,,-64,,,
2304,-81,,,,,,,
2306,,,,-60,,,,
2310,,,,,,-60,,
2341,,,,,,,-69,
2343,,,-61,,,,,
2366,,,,,,,,-53
2380,,-72,,,,,,
2403,,,,,-65,,,
2405,,,,,,-59,,
2407,,,,-60,,,,
2409,-81,,,,,,,
2438,,,-61,,,,,
2442,,,,,,,-69,
2461,,,,,,,,-53
2499,,,,,-64,,,
2506,,,,-60,,,,
2508,-83,,,,,,,
2510,,,,,,-60,,
2533,,,-61,,,,,
2545,,,,,,,-69,
2563,,,,,,,,-53
2580,,-72,,,,,,
2596,,,,,-64,,,
2603,,,,-60,,,,
2605,-81,,,,,,,
2607,,,,,,-60,,
2635,,,-61,,,,,
2642,,,,,,,-69,
2664,,,,,,,,-53
2681,,-66,,,,,,
2698,,,,,-67,,,
2705,,,,-56,,,,
2708,,,,,,-62,,
2710,-66,,,,,,,
2738,,,-61,,,,,
