2,244,2611,-57,2
4,164,2640,-73,2
3,86,2657,-81,2
1,141,2682,-50,2
2,245,2709,-57,2
4,165,2737,-73,2
3,87,2760,-81,2
1,142,2781,-50,2
2,246,2808,-57,2
4,166,2836,-72,2
3,88,2858,-80,2
1,143,2887,-50,2
2,247,2914,-57,2
4,167,2935,-72,2
3,89,2958,-80,2
1,144,2982,-50,2
2,248,3007,-57,2
4,168,3037,-75,26
3,90,3058,-85,26
1,145,3083,-50,26
2,249,3106,-58,26
3,91,3161,-85,26
1,146,3182,-50,26
2,250,3214,-58,26
4,170,3241,-75,26
3,92,3258,-84,26
1,147,3287,-50,26
2,251,3307,-58,26
4,171,3334,-75,26
3,93,3365,-85,26
1,148,3380,-50,26
2,252,3411,-58,26
4,172,3436,-75,26
3,94,3459,-85,26
1,149,3480,-50,26
2,253,3513,-63,80
4,173,3534,-74,80
3,95,3562,-90,80
1,150,3585,-55,80
2,254,3606,-63,80
4,174,3635,-74,80
3,96,3660,-89,80
1,151,3687,-55,80
2,255,3711,-64,80
4,175,3737,-74,80
3,97,3761,-89,80
1,152,3781,-55,80
2,0,3812,-63,80
4,176,3839,-74,80
3,98,3860,-92,80
1,153,3886,-55,80
2,1,3913,-63,80
4,177,3933,-74,80
3,99,3966,-90,80
1,154,3980,-55,80
2,2,4013,-57,2
4,178,4040,-72,2
3,100,4059,-81,2
1,155,4085,-50,2
2,3,4114,-57,2
4,179,4133,-71,2
3,101,4158,-81,2
1,156,4179,-50,2
2,4,4206,-57,2
4,180,4237,-71,2
3,102,4263,-81,2
1,157,4281,-50,2
2,5,4306,-57,2
4,181,4335,-71,2
3,103,4364,-81,2
1,158,4386,-50,2
2,6,4406,-57,2
4,182,4440,-71,2
3,104,4459,-81,2
1,159,4485,-50,2
2,7,4512,-58,26
4,183,4542,-75,26
3,105,4562,-84,26
1,160,4587,-50,26
4,184,4633,-75,26
3,106,4663,-85,26
1,161,4683,-50,26
2,9,4711,-57,26
4,185,4740,-74,26
3,107,4766,-85,26
1,162,4787,-50,26
2,10,4805,-57,26
4,186,4834,-75,26
3,108,4864,-85,26
1,163,4885,-50,26
2,11,4910,-57,26
4,187,4938,-75,26
3,109,4963,-85,26
1,164,4981,-50,26
2,12,5011,-63,80
4,188,5038,-74,80
3,110,5062,-90,80
1,165,5080,-55,80
2,13,5110,-63,80
4,189,5143,-74,80
3,111,5159,-89,80
1,166,5184,-55,80
2,14,5212,-64,80
4,190,5241,-74,80
3,112,5266,-90,80
1,167,5288,-55,80
2,15,5311,-63,80
4,191,5340,-74,80
3,113,5365,-90,80
1,168,5386,-55,80
2,16,5411,-63,80
4,192,5438,-74,80
3,114,5462,-90,80
1,169,5483,-55,80
2,17,5506,-63,80
4,193,5539,-72,2
3,115,5558,-81,2
1,170,5583,-50,2
2,18,5605,-57,2
4,194,5642,-72,2
3,116,5656,-81,2
1,171,5680,-50,2
2,19,5707,-57,2
4,195,5738,-71,2
3,117,5759,-81,2
1,172,5782,-50,2
2,20,5805,-57,2
4,196,5834,-72,2
3,118,5857,-81,2
1,173,5880,-50,2
2,21,5908,-57,2
4,197,5934,-72,2
3,119,5960,-81,2
1,174,5982,-50,2
2,22,6011,-57,26
4,198,6039,-75,26
3,120,6057,-85,26
1,175,6088,-50,26
2,23,6114,-57,26
4,199,6137,-74,26
3,121,6165,-84,26
1,176,6181,-50,26
2,24,6209,-58,26
4,200,6239,-75,26
3,122,6265,-85,26
1,177,6289,-50,26
2,25,6306,-58,26
4,201,6334,-75,26
3,123,6365,-84,26
1,178,6383,-50,26
2,26,6407,-58,26
4,202,6435,-75,26
3,124,6462,-85,26
1,179,6486,-50,26
2,27,6505,-58,26
4,203,6540,-74,80
3,125,6563,-90,80
1,180,6580,-55,80
2,28,6606,-63,80
4,204,6636,-74,80
3,126,6657,-90,80
1,181,6688,-55,80
2,29,6706,-63,80
4,205,6739,-74,80
3,127,6759,-90,80
1,182,6781,-55,80
2,30,6815,-63,80
4,206,6840,-74,80
3,128,6866,-89,80
1,183,6883,-55,80
2,31,6912,-63,80
4,207,6936,-74,80
3,129,6963,-89,80
1,184,6983,-55,80
4,208,7038,-71,2
3,130,7063,-81,2
1,185,7088,-50,2
2,33,7108,-57,2
4,209,7140,-72,2
1,186,7179,-50,2
2,34,7204,-57,2
4,210,7238,-72,2
3,132,7257,-81,2
1,187,7288,-50,2
2,35,7305,-57,2
4,211,7337,-71,2
3,133,7361,-81,2
1,188,7383,-50,2
2,36,7407,-57,2
