Timestamp,1,2,3,4,5,6,7,8
0,,,-67,,,,,
8,,,,,-65,,,
26,,,,,,-56,,
43,-69,,,,,,,
45,,,,,,,-62,
73,,-59,,,,,,
93,,,,-68,,,,
95,,,,,,,,-61
109,,,-67,,,,,
111,,,,,-65,,,
123,,,,,,-56,,
141,-69,,,,,,,
144,,,,,,,-62,
171,,-59,,,,,,
193,,,,-67,,,,
196,,,,,,,,-61
202,,,-66,,,,,
211,,,,,-65,,,
224,,,,,,-57,,
236,-69,,,,,,,
242,,,,,,,-62,
273,,-59,,,,,,
294,,,,,,,,-59
298,,,,-64,,,,
303,,,-58,,,,,
314,,,,,-64,,,
330,,,,,,-55,,
338,-65,,,,,,,
350,,,,,,,-57,
369,,-60,,,,,,
390,,,,-64,,,,
395,,,,,,,,-59
408,,,-58,,,,,
410,,,,,-65,,,
423,,,,,,-55,,
436,-65,,,,,,,
445,,,,,,,-57,
476,,-61,,,,,,
495,,,,,,,,-58
497,,,,-64,,,,
500,,,-58,,,,,
509,,,,,-64,,,
522,,,,,,-55,,
543,-65,,,,,,,
551,,,,,,,-58,
575,,-61,,,,,,
591,,,,-64,,,,
595,,,,,,,,-59
604,,,-58,,,,,
615,,,,,-64,,,
620,,,,,,-55,,
641,-65,,,,,,,
644,,,,,,,-58,
677,,-60,,,,,,
693,,,,-64,,,,
700,,,,,,,,-58
707,,,-58,,,,,
716,,,,,-64,,,
728,,,,,,-55,,
735,-65,,,,,,,
748,,,,,,,-58,
775,,-61,,,,,,
795,,,,-73,,,,
797,,,,,,,,-66
803,,,-69,,,,,
815,,,,,-75,,,
825,,,,,,-65,,
843,-67,,,,,,,
848,,,,,,,-65,
872,,-66,,,,,,
892,,,,-74,,,,
894,,,,,,,,-66
908,,,-69,,,,,
915,,,,,-75,,,
927,,,,,,-65,,
939,-67,,,,,,,
951,,,,,,,-65,
979,,-67,,,,,,
991,,,,,,,,-66
994,,,,-73,,,,
1005,,,-69,,,,,
1011,,,,,-74,,,
1024,,,,,,-65,,
1039,-67,,,,,,,
1045,,,,,,,-65,
1071,,-67,,,,,,
1094,,,,,,,,-66
1098,,,,-74,,,,
1103,,,-69,,,,,
1113,,,,,-75,,,
1123,,,,,,-65,,
1137,-68,,,,,,,
1146,,,,,,,-66,
1179,,-66,,,,,,
1189,,,,-74,,,,
1193,,,,,,,,-66
1206,,,-69,,,,,
1214,,,,,-75,,,
1221,,,,,,-65,,
1241,-67,,,,,,,
1244,,,,,,,-65,
1292,,,,,,,,-61
1295,,,,-67,,,,
1304,,,-67,,,,,
1313,,,,,-65,,,
1328,,,,,,-57,,
1336,-69,,,,,,,
1347,,,,,,,-62,
1391,,,,-67,,,,
1397,,,,,,,,-61
1404,,,-67,,,,,
1413,,,,,-65,,,
1439,-69,,,,,,,
1442,,,,,,,-62,
1475,,-59,,,,,,
1494,,,,,,,,-61
1496,,,,-67,,,,
1500,,,-67,,,,,
1511,,,,,-65,,,
1520,,,,,,-57,,
1537,-68,,,,,,,
1550,,,,,,,-62,
1576,,-59,,,,,,
1594,,,,-67,,,,
1596,,,,,,,,-61
1602,,,-67,,,,,
1608,,,,,-65,,,
1625,,,,,,-57,,
1637,-69,,,,,,,
1647,,,,,,,-62,
1676,,-59,,,,,,
1694,,,,,,,,-61
1697,,,,-67,,,,
1705,,,-67,,,,,
1714,,,,,-65,,,
1721,,,,,,-57,,
1742,-69,,,,,,,
1744,,,,,,,-62,
1773,,-59,,,,,,
1797,,,,-63,,,,
1800,,,,,,,,-59
1802,,,-58,,,,,
1814,,,,,-64,,,
1821,,,,,,-55,,
1839,-65,,,,,,,
1846,,,,,,,-58,
1877,,-60,,,,,,
1890,,,,-63,,,,
1897,,,,,,,,-58
1907,,,-58,,,,,
1918,,,,,-65,,,
1923,,,,,,-55,,
1978,,-61,,,,,,
1994,,,,-64,,,,
1999,,,,,,,,-59
2003,,,-58,,,,,
2010,,,,,-65,,,
2026,,,,,,-55,,
2042,-65,,,,,,,
2044,,,,,,,-57,
2078,,-61,,,,,,
2094,,,,,,,,-59
2097,,,,-64,,,,
2108,,,-58,,,,,
2115,,,,,-65,,,
2125,,,,,,-55,,
2139,-65,,,,,,,
2145,,,,,,,-57,
2174,,-60,,,,,,
2193,,,,-63,,,,
2200,,,,,,,,-59
2202,,,-58,,,,,
2211,,,,,-64,,,
2229,,,,,,-55,,
2238,-65,,,,,,,
2245,,,,,,,-58,
2271,,-60,,,,,,
2296,,,,-74,,,,
2301,,,,,,,,-66
2303,,,-69,,,,,
2317,,,,,-75,,,
2329,,,,,,-65,,
2343,-67,,,,,,,
2350,,,,,,,-65,
2378,,-67,,,,,,
2390,,,,-73,,,,
2395,,,,,,,,-66
2405,,,-69,,,,,
2415,,,,,-74,,,
2426,,,,,,-65,,
2444,-67,,,,,,,
2450,,,,,,,-65,
2474,,-67,,,,,,
2489,,,,-74,,,,
2494,,,,,,,,-66
2505,,,-69,,,,,
2515,,,,,-74,,,
2523,,,,,,-65,,
2542,-67,,,,,,,
2546,,,,,,,-65,
2575,,-67,,,,,,
2592,,,,,,,,-66
2596,,,,-74,,,,
2602,,,-69,,,,,
2613,,,,,-74,,,
2629,,,,,,-65,,
2639,-67,,,,,,,
2650,,,,,,,-65,
2673,,-66,,,,,,
2690,,,,-74,,,,
2692,,,,,,,,-66
2706,,,-69,,,,,
2717,,,,,-74,,,
2720,,,,,,-65,,
2743,-67,,,,,,,
2746,,,,,,,-65,
2775,,-66,,,,,,
2788,,,,-67,,,,
2798,,,,,,,,-61
2807,,,-67,,,,,
2812,,,,,-65,,,
2824,,,,,,-57,,
2836,-69,,,,,,,
2847,,,,,,,-62,
2876,,-59,,,,,,
2894,,,,-67,,,,
2897,,,,,,,,-61
2907,,,-67,,,,,
2917,,,,,-65,,,
2923,,,,,,-57,,
2939,-69,,,,,,,
2945,,,,,,,-62,
2970,,-59,,,,,,
2991,,,,,,,,-61
2995,,,,-67,,,,
3006,,,-67,,,,,
3015,,,,,-65,,,
3020,,,,,,-57,,
3035,-69,,,,,,,
3042,,,,,,,-62,
3077,,-59,,,,,,
3095,,,,-67,,,,
3097,,,,,,,,-61
3101,,,-67,,,,,
3110,,,,,-65,,,
3123,,,,,,-57,,
3143,-68,,,,,,,
3150,,,,,,,-62,
3171,,-59,,,,,,
3192,,,,-67,,,,
3197,,,,,,,,-61
3206,,,-67,,,,,
3208,,,,,-65,,,
3223,,,,,,-56,,
3236,-69,,,,,,,
3243,,,,,,,-62,
3269,,-59,,,,,,
3291,,,,-64,,,,
3300,,,,,,,,-59
3309,,,-58,,,,,
