Timestamp,1,2,3,4,5,6,7,8
0,,,,,,,,-69
7,,,,,-65,,,
25,,,,,,-70,,
37,-70,,,,,,,
51,,,,,,,-83,
79,,-58,,,,,,
91,,,,,,,,-69
101,,,,-79,,,,
106,,,-73,,,,,
109,,,,,-66,,,
119,,,,,,-70,,
140,-70,,,,,,,
179,,-58,,,,,,
193,,,,,,,,-69
195,,,,-79,,,,
207,,,-74,,,,,
214,,,,,-66,,,
220,,,,,,-70,,
238,-71,,,,,,,
280,,-58,,,,,,
296,,,,,,,,-69
299,,,,-78,,,,
306,,,,,-65,,,
311,,,-74,,,,,
324,,,,,,-69,,
341,-70,,,,,,,
380,,-67,,,,,,
404,,,-71,,,,,
416,,,,,-79,,,
422,,,,,,-74,,
442,-76,,,,,,,
445,,,,,,,-77,
483,,-67,,,,,,
497,,,,-77,,,,
500,,,,,,,,-73
507,,,-71,,,,,
510,,,,,-79,,,
526,,,,,,-74,,
539,-76,,,,,,,
579,,-67,,,,,,
594,,,,-77,,,,
600,,,,,,,,-73
606,,,,,-79,,,
609,,,-71,,,,,
619,,,,,,-73,,
637,-76,,,,,,,
645,,,,,,,-77,
681,,-67,,,,,,
692,,,,,,,,-73
701,,,,-76,,,,
712,,,-71,,,,,
714,,,,,-80,,,
721,,,,,,-73,,
739,-76,,,,,,,
751,,,,,,,-77,
780,,-67,,,,,,
796,,,,,,,,-73
800,,,,-76,,,,
805,,,-71,,,,,
809,,,,,-79,,,
821,,,,,,-74,,
839,-75,,,,,,,
845,,,,,,,-77,
876,,-59,,,,,,
893,,,,,,,,-70
896,,,,-66,,,,
907,,,,,-67,,,
909,,,-70,,,,,
924,,,,,,-73,,
934,-89,,,,,,,
949,,,,,,,-71,
977,,-59,,,,,,
991,,,,,,,,-70
1001,,,,-66,,,,
1007,,,-70,,,,,
1012,,,,,-67,,,
1019,,,,,,-74,,
1037,-87,,,,,,,
1042,,,,,,,-71,
1072,,-59,,,,,,
1098,,,,,,,,-70
1100,,,,-66,,,,
1107,,,-70,,,,,
1111,,,,,-67,,,
1118,,,,,,-73,,
1136,-88,,,,,,,
1145,,,,,,,-71,
1175,,-59,,,,,,
1194,,,,-66,,,,
1198,,,,,,,,-70
1209,,,-70,,,,,
1211,,,,,-67,,,
1219,,,,,,-73,,
1234,-89,,,,,,,
1245,,,,,,,-71,
1277,,-59,,,,,,
1292,,,,-66,,,,
1300,,,,,,,,-70
1304,,,-70,,,,,
1312,,,,,-66,,,
1318,,,,,,-73,,
1333,-89,,,,,,,
1346,,,,,,,-71,
1378,,-58,,,,,,
1393,,,,,,,,-69
1395,,,,-78,,,,
1408,,,-75,,,,,
1415,,,,,-65,,,
1422,,,,,,-70,,
1439,-70,,,,,,,
1444,,,,,,,-83,
1477,,-58,,,,,,
1494,,,,-78,,,,
1499,,,,,,,,-69
1506,,,,,-65,,,
1516,,,,,,-70,,
1536,-70,,,,,,,
1550,,,,,,,-82,
1577,,-58,,,,,,
1596,,,,,,,,-69
1605,,,-75,,,,,
1610,,,,,-65,,,
1624,,,,,,-70,,
1642,-70,,,,,,,
1644,,,,,,,-83,
1674,,-58,,,,,,
1694,,,,,,,,-69
1697,,,,-78,,,,
1704,,,-74,,,,,
1710,,,,,-66,,,
1725,,,,,,-69,,
1739,-70,,,,,,,
1747,,,,,,,-83,
1775,,-58,,,,,,
1797,,,,-79,,,,
1800,,,,,,,,-69
1808,,,-75,,,,,
1810,,,,,-66,,,
1819,,,,,,-70,,
1842,-71,,,,,,,
1848,,,,,,,-83,
1876,,-67,,,,,,
1897,,,,-76,,,,
1899,,,,,,,,-74
1906,,,-71,,,,,
1911,,,,,-79,,,
1917,,,,,,-73,,
1941,-76,,,,,,,
1943,,,,,,,-77,
1978,,-67,,,,,,
1999,,,,-77,,,,
2002,,,,,,,,-73
2009,,,-71,,,,,
2015,,,,,-79,,,
2022,,,,,,-73,,
2041,-76,,,,,,,
2046,,,,,,,-77,
2080,,-67,,,,,,
2093,,,,-77,,,,
2095,,,,,,,,-73
2107,,,,,-79,,,
2109,,,-71,,,,,
2117,,,,,,-74,,
2137,-76,,,,,,,
2150,,,,,,,-77,
2177,,-67,,,,,,
2194,,,,-77,,,,
2199,,,,,,,,-73
2210,,,-71,,,,,
2214,,,,,-79,,,
2219,,,,,,-73,,
2236,-76,,,,,,,
2244,,,,,,,-77,
2276,,-67,,,,,,
2294,,,,-77,,,,
2300,,,,,,,,-73
2304,,,-71,,,,,
2309,,,,,-79,,,
2323,,,,,,-73,,
2338,-76,,,,,,,
2349,,,,,,,-72,
2379,,-59,,,,,,
2396,,,,,,,,-70
2398,,,,-66,,,,
2410,,,-70,,,,,
2414,,,,,-66,,,
2422,,,,,,-74,,
2441,-89,,,,,,,
2445,,,,,,,-71,
2475,,-59,,,,,,
2496,,,,-66,,,,
2498,,,,,,,,-71
2506,,,-70,,,,,
2523,,,,,,-74,,
2537,-89,,,,,,,
2543,,,,,,,-71,
2576,,-59,,,,,,
2593,,,,-66,,,,
2597,,,,,,,,-70
2605,,,,,-66,,,
2608,,,-70,,,,,
2619,,,,,,-74,,
2635,-89,,,,,,,
2649,,,,,,,-71,
2677,,-59,,,,,,
2695,,,,,,,,-70
2697,,,,-66,,,,
2704,,,-70,,,,,
2706,,,,,-66,,,
2720,,,,,,-73,,
2740,-89,,,,,,,
2750,,,,,,,-71,
2780,,-59,,,,,,
2791,,,,,,,,-71
2797,,,,-66,,,,
2804,,,-70,,,,,
2810,,,,,-66,,,
2816,,,,,,-74,,
2840,-89,,,,,,,
2846,,,,,,,-71,
2874,,-58,,,,,,
2899,,,,,,,,-69
2901,,,,-78,,,,
2904,,,-74,,,,,
2915,,,,,-65,,,
2917,,,,,,-70,,
2936,-70,,,,,,,
2945,,,,,,,-84,
2980,,-58,,,,,,
