1,234,29674,-70,2
1,235,29776,-71,2
1,236,29879,-70,2
1,237,29976,-70,2
1,238,30079,-67,26
1,239,30172,-67,26
1,240,30278,-67,26
1,241,30371,-68,26
1,242,30480,-67,26
1,243,30573,-77,80
1,244,30681,-77,80
1,245,30779,-78,80
1,246,30880,-77,80
1,247,30975,-77,80
1,248,31079,-71,2
1,249,31179,-71,2
1,250,31278,-70,2
1,251,31372,-71,2
1,252,31476,-71,2
1,253,31576,-67,26
1,254,31679,-67,26
1,255,31776,-67,26
1,0,31872,-67,26
1,2,32073,-76,80
1,3,32181,-76,80
1,4,32273,-77,80
1,6,32475,-77,80
1,7,32576,-71,2
1,8,32675,-70,2
1,9,32775,-70,2
1,10,32879,-70,2
1,11,32974,-71,2
1,12,33076,-67,26
1,13,33179,-67,26
1,14,33272,-67,26
1,15,33378,-67,26
1,16,33471,-67,26
1,17,33576,-77,80
1,18,33677,-76,80
1,19,33779,-77,80
1,20,33877,-77,80
1,21,33980,-76,80
1,22,34076,-71,2
1,23,34173,-71,2
1,24,34270,-71,2
1,25,34371,-71,2
1,26,34478,-70,2
1,27,34577,-67,26
1,29,34778,-67,26
1,30,34877,-67,26
1,31,34976,-67,26
1,32,35073,-77,80
1,33,35180,-76,80
1,34,35278,-77,80
1,35,35372,-77,80
1,36,35479,-77,80
1,37,35570,-70,2
1,38,35679,-70,2
1,39,35772,-70,2
1,40,35879,-71,2
1,41,35970,-70,2
1,42,36077,-67,26
1,43,36174,-67,26
1,44,36272,-67,26
1,45,36380,-67,26
1,46,36479,-68,26
1,47,36581,-77,80
1,48,36678,-76,80
1,49,36772,-77,80
1,50,36876,-77,80
1,51,36979,-77,80
1,52,37077,-70,2
1,53,37172,-70,2
1,54,37271,-70,2
1,55,37372,-70,2
1,56,37474,-70,2
1,57,37579,-67,26
1,58,37673,-67,26
1,59,37772,-67,26
1,60,37875,-67,26
1,61,37977,-67,26
1,62,38076,-76,80
1,63,38173,-76,80
1,64,38271,-77,80
1,65,38379,-77,80
1,66,38473,-77,80
1,67,38570,-70,2
1,68,38671,-70,2
1,69,38771,-69,2
1,70,38878,-70,2
1,71,38975,-70,2
1,72,39077,-67,26
1,73,39174,-67,26
1,74,39275,-67,26
1,75,39374,-67,26
1,76,39473,-67,26
1,77,39571,-77,80
1,78,39674,-76,80
1,79,39772,-77,80
1,80,39877,-77,80
1,81,39974,-77,80
1,82,40071,-70,2
1,83,40177,-70,2
1,84,40269,-70,2
1,85,40376,-70,2
1,86,40470,-70,2
1,87,40576,-67,26
1,88,40673,-67,26
1,89,40779,-67,26
1,90,40880,-67,26
1,91,40974,-67,26
1,92,41073,-77,80
1,93,41173,-76,80
1,94,41276,-77,80
1,95,41378,-77,80
1,96,41475,-77,80
1,97,41579,-70,2
1,98,41673,-70,2
1,99,41770,-70,2
1,100,41876,-70,2
1,101,41974,-70,2
1,102,42078,-67,26
1,103,42173,-67,26
1,104,42279,-67,26
1,105,42373,-67,26
1,106,42480,-67,26
1,107,42571,-77,80
1,108,42673,-77,80
1,109,42779,-78,80
1,110,42875,-77,80
1,111,42980,-77,80
1,112,43079,-70,2
1,113,43169,-70,2
1,114,43274,-70,2
1,115,43377,-70,2
1,116,43476,-71,2
1,117,43575,-67,26
1,118,43670,-67,26
1,119,43776,-67,26
1,121,43974,-67,26
1,122,44071,-77,80
1,123,44176,-77,80
1,124,44278,-77,80
1,125,44372,-77,80
1,126,44472,-77,80
1,127,44576,-70,2
1,128,44672,-70,2
1,129,44772,-70,2
1,130,44874,-70,2
1,131,44971,-70,2
1,132,45074,-67,26
1,133,45174,-67,26
1,134,45275,-67,26
1,135,45370,-67,26
1,136,45476,-67,26
1,137,45572,-77,80
1,139,45777,-77,80
1,140,45872,-77,80
1,141,45970,-77,80
1,142,46075,-70,2
1,143,46171,-70,2
1,144,46274,-70,2
1,145,46370,-70,2
1,146,46472,-70,2
1,147,46580,-67,26
1,148,46670,-67,26
1,149,46775,-67,26
1,150,46874,-67,26
1,151,46976,-67,26
1,152,47072,-77,80
1,153,47174,-77,80
1,154,47275,-77,80
1,155,47372,-77,80
1,156,47478,-77,80
1,157,47578,-70,2
1,158,47671,-71,2
1,159,47775,-70,2
1,160,47875,-70,2
1,161,47970,-71,2
1,162,48071,-67,26
1,163,48171,-67,26
1,164,48273,-67,26
1,165,48371,-67,26
1,166,48473,-67,26
1,167,48578,-77,80
1,168,48680,-77,80
1,169,48772,-77,80
1,170,48873,-77,80
1,171,48979,-77,80
1,172,49073,-71,2
1,173,49177,-70,2
1,174,49274,-70,2
1,175,49375,-70,2
1,176,49469,-71,2
1,177,49570,-67,26
1,178,49677,-67,26
