Timestamp,2
0,-67
100,-67
203,-67
304,-67
403,-67
497,-63
598,-63
699,-63
803,-63
904,-64
1005,-65
1107,-65
1202,-65
1307,-65
1398,-65
1502,-67
1603,-67
1700,-67
1803,-67
1899,-67
2005,-64
2101,-63
2202,-63
2296,-64
2399,-64
2502,-65
2606,-65
2702,-65
2804,-65
2902,-65
3005,-67
3103,-67
3203,-67
3299,-67
3406,-67
3506,-64
3598,-63
3699,-63
3797,-63
3903,-63
4004,-65
4097,-65
4203,-65
4305,-65
4407,-65
4501,-67
4601,-67
4706,-67
4802,-67
4904,-67
4998,-64
5098,-63
5202,-64
5303,-64
5402,-64
5498,-65
5602,-65
5698,-65
5797,-65
5901,-65
5998,-67
6100,-67
6202,-67
6301,-67
6398,-67
6504,-63
6601,-63
6701,-64
6796,-63
6900,-63
7004,-65
7097,-65
7198,-65
7297,-65
7403,-65
7499,-67
7600,-67
7699,-67
7799,-67
7903,-67
7999,-63
8101,-64
8197,-63
8302,-63
8404,-63
8498,-65
8601,-65
8699,-65
8805,-65
8902,-65
9004,-67
9106,-67
9200,-67
9298,-67
9403,-67
9496,-64
9599,-64
9698,-64
9800,-64
9901,-63
10005,-65
10104,-65
10202,-65
10304,-65
10397,-65
10503,-67
10600,-67
10699,-67
10804,-67
10897,-67
11001,-64
11101,-63
11201,-63
11302,-64
11397,-63
11507,-65
11598,-65
11701,-65
11800,-65
11900,-65
12000,-67
12106,-67
12204,-67
12305,-67
12404,-67
12500,-63
12603,-64
12701,-64
12799,-64
12900,-63
13001,-65
13097,-65
13202,-65
13306,-65
13405,-65
13499,-67
13606,-67
13699,-67
13802,-67
13901,-67
14000,-63
14106,-63
14197,-64
14305,-63
14403,-63
14500,-65
14597,-65
14700,-65
14803,-65
14899,-65
14999,-67
15097,-67
15202,-67
15305,-67
15404,-67
15500,-64
15603,-63
15705,-63
15805,-63
15896,-64
16003,-65
16106,-65
16205,-65
16302,-65
16400,-65
16507,-67
16602,-67
16702,-67
16798,-67
16902,-67
17001,-64
17097,-63
17199,-64
17296,-64
17403,-63
17497,-65
17598,-65
17699,-65
17806,-65
17905,-65
17997,-67
18101,-67
18202,-67
18298,-67
18403,-67
18499,-63
18598,-64
18702,-64
18798,-63
18900,-63
19001,-65
19098,-65
19206,-65
19300,-65
19397,-65
19505,-67
19601,-67
19701,-67
19803,-67
19903,-67
