Timestamp,1,2,3,4,5,6,7,8
0,,,,,-67,,,
10,,,,,,-57,,
23,-58,,,,,,,
30,,,,,,,-64,
60,,-59,,,,,,
79,,,,,,,,-66
83,,,,-71,,,,
95,,,-66,,,,,
101,,,,,-69,,,
113,,,,,,-65,,
130,-64,,,,,,,
132,,,,,,,-71,
162,,-59,,,,,,
181,,,,-72,,,,
183,,,,,,,,-66
191,,,-66,,,,,
195,,,,,-69,,,
210,,,,,,-65,,
231,-64,,,,,,,
233,,,,,,,-71,
260,,-59,,,,,,
277,,,,-71,,,,
282,,,,,,,,-66
296,,,-66,,,,,
304,,,,,-69,,,
312,,,,,,-65,,
324,-65,,,,,,,
329,,,,,,,-71,
362,,-59,,,,,,
378,,,,-71,,,,
380,,,,,,,,-66
394,,,-65,,,,,
401,,,,,-69,,,
410,,,,,,-65,,
423,-65,,,,,,,
435,,,,,,,-71,
463,,-59,,,,,,
475,,,,-71,,,,
485,,,,,,,,-66
489,,,-66,,,,,
496,,,,,-69,,,
510,,,,,,-65,,
526,-65,,,,,,,
530,,,,,,,-71,
574,,,,-67,,,,
578,,,,,,,,-60
589,,,-66,,,,,
598,,,,,-70,,,
606,,,,,,-59,,
623,-60,,,,,,,
632,,,,,,,-94,
662,,-55,,,,,,
677,,,,-67,,,,
679,,,,,,,,-60
694,,,-65,,,,,
698,,,,,-70,,,
709,,,,,,-59,,
721,-60,,,,,,,
733,,,,,,,-94,
757,,-55,,,,,,
779,,,,-67,,,,
784,,,,,,,,-60
792,,,-66,,,,,
796,,,,,-71,,,
808,,,,,,-59,,
820,-60,,,,,,,
836,,,,,,,-95,
858,,-55,,,,,,
881,,,,-67,,,,
883,,,,,,,,-60
889,,,-65,,,,,
901,,,,,-70,,,
913,,,,,,-59,,
926,-60,,,,,,,
928,,,,,,,-95,
956,,-55,,,,,,
976,,,,,,,,-60
978,,,,-67,,,,
994,,,-65,,,,,
999,,,,,-70,,,
1010,,,,,,-59,,
1021,-60,,,,,,,
1062,,-51,,,,,,
1075,,,,-71,,,,
