Timestamp,1,2,3,4
0,,,-57,
50,,,,-52
77,-43,,,
104,,-61,,
108,,,-57,
465,,,,-52
495,-43,,,
527,,,-57,
530,,-61,,
573,,,,-52
599,-43,,,
944,,,-57,
949,,-61,,
986,,,,-52
1023,-43,,,
1049,,,-57,
1057,,-60,,
1416,,,,-52
1439,-43,,,
1472,,,-57,
1520,,,,-52
1542,-43,,,
1891,,,-57,
1893,,-61,,
1943,,,,-52
1949,-43,,,
1995,,,-57,
1997,,-61,,
2043,,,,-52
2409,,-61,,
2420,,,-57,
2465,-43,,,
2469,,,,-52
2516,,-60,,
2526,,,-57,
2883,-43,,,
2884,,,,-52
2941,,,-57,
2943,,-60,,
2988,-43,,,
2992,,,,-52
3364,,,-57,
3369,,-61,,
3405,-43,,,
3408,,,,-52
3470,,,-57,
3476,,-61,,
3826,-43,,,
3831,,,,-52
3898,,-61,,
3900,,,-57,
3930,-43,,,
3939,,,,-52
4318,,-61,,
4320,,,-57,
4353,-43,,,
4369,,,,-52
4425,,,-57,
4427,,-60,,
4786,,,,-52
4840,,,-57,
4844,,-60,,
4869,-43,,,
4893,,,,-52
5253,,,-57,
5255,,-61,,
5282,-43,,,
5309,,,,-52
5355,,-61,,
5357,,,-57,
5387,-43,,,
5778,,-61,,
5784,,,-57,
5805,-43,,,
5833,,,,-52
5882,,-61,,
6221,-43,,,
6249,,,,-52
6300,,-61,,
6304,,,-57,
6322,-43,,,
6357,,,,-52
6724,,,-57,
6727,,-61,,
6754,-43,,,
6776,,,,-52
6830,,,-57,
6832,,-61,,
7178,-43,,,
7195,,,,-52
7235,,,-57,
7262,,-61,,
7280,-43,,,
7302,,,,-52
7653,,,-57,
7689,,-61,,
7701,-43,,,
7718,,,,-52
7755,,,-57,
7797,,-61,,
7801,-43,,,
8180,,,-57,
8205,,-60,,
8218,-43,,,
8237,,,,-52
8284,,,-57,
8632,,-61,,
8641,-43,,,
8660,,,,-52
8708,,,-57,
8732,,-61,,
8746,-43,,,
8763,,,,-52
9122,,,-57,
9152,,-61,,
9167,-43,,,
9177,,,,-52
9223,,,-57,
9582,-43,,,
9590,,,,-52
9648,,,-57,
9673,,-61,,
9688,-43,,,
9699,,,,-52
10069,,,-57,
10089,,-61,,
10106,-43,,,
10127,,,,-52
10178,,,-57,
10195,,-60,,
10206,-43,,,
10536,,,,-52
10609,,,-57,
10611,,-61,,
10629,-43,,,
10640,,,,-52
11026,,,-57,
11037,,-61,,
11045,-43,,,
11055,,,,-52
11126,,,-57,
11137,,-61,,
11153,-43,,,
11164,,,,-52
11548,,,-57,
11550,,-61,,
11565,-43,,,
11593,,,,-52
11975,,-61,,
11996,-43,,,
12027,,,,-52
12075,,,-57,
12082,,-61,,
12099,-43,,,
12500,,,-57,
12502,,-61,,
12514,-43,,,
12556,,,,-52
12605,,,-57,
12609,,-61,,
12937,-43,,,
12978,,,,-52
13024,,,-57,
13027,,-61,,
13046,-43,,,
13087,,,,-52
13438,,-61,,
13440,,,-57,
13463,-43,,,
13502,,,,-52
13538,,-61,,
13540,,,-57,
13931,,,,-52
13942,,-61,,
13963,,,-57,
13994,-43,,,
14036,,,,-52
14374,,-61,,
14383,,,-57,
14420,-43,,,
14457,,,,-52
14481,,-61,,
14486,,,-57,
14526,-43,,,
14872,,,,-52
14890,,-61,,
14909,,,-57,
14947,-43,,,
14979,,,,-52
14991,,-60,,
15380,-43,,,
15409,,-60,,
15411,,,,-52
15432,,,-57,
15485,-43,,,
15824,,-61,,
15837,,,,-52
15848,,,-57,
15900,-43,,,
15933,,-60,,
15945,,,,-52
15954,,,-57,
16314,-43,,,
16349,,-61,,
16355,,,,-52
16371,,,-57,
16419,-43,,,
16771,,-61,,
16773,,,,-52
16795,,,-57,
16830,-43,,,
16877,,-61,,
16881,,,,-52
16899,,,-57,
17294,,,,-52
17299,,-61,,
17314,,,-57,
17348,-43,,,
17400,,,,-52
17405,,-61,,
17739,,,-57,
17758,-43,,,
17815,,,,-52
17817,,-61,,
17842,,,-57,
17862,-43,,,
18231,,,,-52
18238,,-61,,
18262,,,-57,
18284,-43,,,
18337,,,,-52
18343,,-61,,
18365,,,-57,
18710,-43,,,
18758,,,,-52
18761,,-61,,
18779,,,-57,
18820,-43,,,
19176,,,,-52
19183,,-61,,
19204,,,-57,
19249,-43,,,
19279,,,,-52
19304,,,-57,
19675,-43,,,
19708,,-61,,
19714,,,,-52
19720,,,-57,
19780,-43,,,
20133,,,,-52
20136,,,-57,
20212,-43,,,
20235,,,,-52
20237,,,-57,
20239,,-61,,
20628,-43,,,
20644,,,,-52
20653,,,-57,
20656,,-61,,
20738,-43,,,
20745,,,,-52
20754,,,-57,
20761,,-61,,
21157,,,,-52
21164,-43,,,
21170,,,-57,
21178,,-61,,
21575,,,,-52
21585,-43,,,
21593,,,-57,
21596,,-61,,
21676,,,,-52
21688,-43,,,
21701,,,-57,
21703,,-61,,
22101,,,,-52
22108,-43,,,
22206,,,,-52
22208,-43,,,
22535,,-60,,
22539,,,-57,
22627,,,,-52
22629,-43,,,
22638,,-61,,
22647,,,-57,
23038,,,,-52
23044,-43,,,
23060,,-60,,
23068,,,-57,
23143,,,,-52
23146,-43,,,
23161,,-61,,
23563,-43,,,
23565,,,,-52
23588,,-60,,
23590,,,-57,
23976,-43,,,
23986,,,,-52
24004,,,-57,
24006,,-60,,
24084,-43,,,
24087,,,,-52
24111,,,-57,
24113,,-61,,
24499,,,,-52
24503,-43,,,
24524,,-60,,
24531,,,-57,
24602,,,,-52
24935,-43,,,
24946,,-60,,
24960,,,-57,
25013,,,,-52
25042,-43,,,
25047,,-60,,
25069,,,-57,
25429,,,,-52
25454,-43,,,
25473,,-61,,
25485,,,-57,
25534,,,,-52
25560,-43,,,
25894,,-61,,
25895,,,-57,
25964,,,,-52
25982,-43,,,
25996,,,-57,
25998,,-60,,
26392,,,,-52
26405,-43,,,
26419,,-60,,
26420,,,-57,
26493,,,,-52
26505,-43,,,
26519,,-60,,
26527,,,-57,
26915,,,,-52
26920,-43,,,
26942,,-61,,
26955,,,-57,
27338,,,,-52
27344,-43,,,
27359,,-60,,
27381,,,-57,
27440,,,,-52
27448,-43,,,
27463,,-60,,
27483,,,-57,
27864,,,,-52
27868,-43,,,
27885,,-60,,
27897,,,-57,
27967,,,,-52
