2,107,10805,-71
1,107,10815,-44
3,107,10819,-60
4,107,10865,-54
2,111,11224,-73
1,111,11232,-44
3,111,11240,-62
4,111,11283,-54
2,112,11329,-73
1,112,11335,-44
3,112,11341,-62
4,115,11699,-54
2,116,11746,-73
1,116,11753,-44
3,116,11758,-63
4,117,11806,-54
2,117,11846,-72
4,121,12233,-54
2,121,12259,-71
3,121,12272,-59
1,121,12274,-44
4,125,12653,-54
2,125,12678,-70
1,125,12681,-44
3,126,12704,-60
4,126,12756,-54
2,126,12782,-71
1,126,12785,-44
3,130,13132,-63
4,130,13166,-54
2,130,13199,-74
1,131,13211,-44
3,131,13237,-63
4,131,13272,-54
2,135,13625,-71
1,135,13632,-44
3,135,13664,-61
4,135,13682,-54
2,136,13728,-71
1,136,13740,-44
3,136,13765,-60
4,140,14104,-54
2,140,14146,-73
1,140,14153,-44
3,140,14198,-58
4,141,14210,-54
2,141,14247,-71
3,145,14610,-60
4,145,14637,-54
2,145,14661,-72
1,145,14674,-44
3,146,14711,-61
4,149,15071,-54
2,149,15076,-72
1,149,15098,-44
3,150,15136,-63
4,150,15181,-54
2,150,15184,-73
1,151,15202,-44
3,154,15551,-60
1,155,15630,-44
3,155,15654,-60
2,159,16019,-71
4,159,16021,-54
1,159,16050,-44
3,159,16073,-59
2,160,16119,-71
4,160,16122,-54
1,160,16156,-44
3,163,16498,-62
2,164,16539,-72
4,164,16541,-54
1,164,16581,-44
3,165,16606,-63
2,165,16640,-72
4,165,16642,-54
1,168,16994,-44
3,169,17035,-62
4,169,17047,-54
2,169,17066,-71
1,169,17097,-44
4,173,17470,-54
2,173,17488,-70
1,174,17526,-44
3,174,17542,-59
4,174,17575,-54
2,174,17593,-70
1,178,17946,-44
3,178,17959,-60
4,178,17984,-54
2,179,18009,-71
1,179,18047,-44
3,179,18065,-60
4,179,18085,-54
2,183,18432,-72
1,183,18466,-44
3,183,18484,-62
4,184,18508,-54
2,184,18539,-72
1,184,18566,-44
3,188,18899,-61
4,188,18942,-54
1,188,18982,-44
3,189,19003,-60
4,189,19048,-54
2,192,19380,-71
1,192,19399,-44
3,193,19420,-59
4,193,19465,-54
2,193,19490,-71
1,194,19502,-44
3,194,19524,-59
4,197,19885,-54
2,198,19915,-71
1,198,19923,-44
3,198,19943,-61
4,198,19990,-54
2,202,20341,-72
3,202,20356,-62
4,203,20409,-54
2,203,20448,-72
1,203,20450,-44
3,203,20457,-61
4,207,20831,-54
2,207,20859,-72
3,207,20871,-60
1,207,20876,-44
4,208,20935,-54
2,208,20961,-70
3,211,21293,-60
1,211,21296,-44
4,212,21363,-54
2,212,21382,-70
3,212,21396,-60
1,212,21398,-44
4,216,21780,-54
2,217,21810,-72
1,217,21822,-44
3,217,21824,-62
4,217,21882,-54
2,218,21912,-71
1,218,21925,-44
3,218,21927,-63
4,222,22301,-54
2,222,22338,-71
1,222,22343,-44
3,222,22346,-61
4,223,22407,-54
4,226,22731,-54
1,226,22756,-44
3,226,22758,-60
4,227,22839,-54
2,227,22858,-72
1,227,22862,-44
3,227,22865,-60
4,231,23257,-54
3,231,23278,-61
2,231,23284,-72
1,231,23288,-44
4,232,23367,-54
2,235,23695,-73
3,236,23699,-62
1,236,23704,-44
4,236,23794,-54
2,236,23797,-73
2,241,24212,-72
1,241,24231,-44
2,242,24318,-71
3,242,24323,-60
4,246,24748,-54
3,246,24750,-60
1,246,24752,-44
2,250,25149,-72
1,250,25164,-44
3,250,25166,-61
2,251,25254,-72
4,251,25265,-54
3,251,25269,-61
1,251,25273,-44
2,255,25670,-72
4,255,25673,-54
3,255,25692,-62
1,255,25696,-44
2,3,26097,-72
3,4,26100,-60
1,4,26112,-44
4,4,26188,-54
2,4,26200,-72
3,5,26209,-60
1,5,26219,-44
4,9,26601,-54
2,9,26613,-71
3,9,26623,-60
1,9,26636,-44
4,10,26708,-54
2,10,26717,-71
3,10,26726,-60
4,14,27131,-54
2,14,27133,-73
3,14,27144,-62
1,14,27156,-44
4,18,27549,-54
2,18,27557,-72
3,18,27568,-61
1,18,27571,-44
4,19,27652,-54
2,19,27658,-72
3,19,27671,-61
1,19,27675,-44
4,23,28070,-54
2,23,28083,-71
3,23,28088,-60
1,23,28099,-44
3,28,28499,-60
2,28,28513,-72
1,28,28516,-44
4,28,28592,-54
3,29,28601,-60
2,29,28615,-72
1,29,28621,-44
4,33,29013,-54
3,33,29015,-63
2,33,29034,-74
1,33,29037,-44
4,34,29114,-54
3,34,29116,-62
1,37,29454,-44
4,38,29525,-54
3,38,29534,-60
2,38,29549,-72
1,38,29560,-44
4,42,29947,-54
2,42,29965,-72
3,42,29967,-60
1,42,29997,-44
4,43,30048,-54
3,43,30067,-60
2,43,30073,-72
1,47,30421,-44
4,47,30467,-54
3,47,30485,-61
2,47,30492,-73
1,48,30525,-44
2,52,30906,-73
3,52,30908,-61
1,52,30946,-44
4,52,30994,-54
2,53,31007,-73
3,53,31012,-61
4,57,31414,-54
2,57,31416,-72
3,57,31439,-60
1,57,31468,-44
4,58,31519,-54
2,58,31522,-72
