3,5,26279,-57
4,6,26329,-52
1,6,26356,-43
2,6,26383,-61
3,6,26387,-57
4,10,26744,-52
1,10,26774,-43
3,11,26806,-57
2,11,26809,-61
4,11,26852,-52
1,11,26878,-43
3,15,27223,-57
2,15,27228,-61
4,15,27265,-52
1,16,27302,-43
3,16,27328,-57
2,16,27336,-60
4,19,27695,-52
1,20,27718,-43
3,20,27751,-57
4,20,27799,-52
1,21,27821,-43
3,24,28170,-57
2,24,28172,-61
4,25,28222,-52
1,25,28228,-43
3,25,28274,-57
2,25,28276,-61
4,26,28322,-52
2,29,28688,-61
3,30,28699,-57
1,30,28744,-43
4,30,28748,-52
2,30,28795,-60
3,31,28805,-57
1,34,29162,-43
4,34,29163,-52
3,35,29220,-57
2,35,29222,-60
1,35,29267,-43
4,35,29271,-52
3,39,29643,-57
2,39,29648,-61
1,39,29684,-43
4,39,29687,-52
3,40,29749,-57
2,40,29755,-61
1,44,30105,-43
4,44,30110,-52
2,44,30177,-61
3,44,30179,-57
1,45,30209,-43
4,45,30218,-52
2,48,30597,-61
3,49,30599,-57
1,49,30632,-43
4,49,30648,-52
3,50,30704,-57
2,50,30706,-60
4,53,31065,-52
3,54,31119,-57
2,54,31123,-60
1,54,31148,-43
4,54,31172,-52
3,58,31532,-57
2,58,31534,-61
1,58,31561,-43
4,58,31588,-52
2,59,31634,-61
3,59,31636,-57
1,59,31666,-43
2,63,32057,-61
3,63,32063,-57
1,63,32084,-43
4,64,32112,-52
2,64,32161,-61
1,68,32500,-43
4,68,32528,-52
2,68,32579,-61
3,68,32583,-57
1,69,32601,-43
4,69,32636,-52
3,73,33003,-57
2,73,33006,-61
1,73,33033,-43
4,73,33055,-52
3,74,33109,-57
2,74,33111,-61
1,77,33457,-43
4,77,33474,-52
3,78,33514,-57
2,78,33541,-61
1,78,33559,-43
4,78,33581,-52
3,82,33932,-57
2,82,33968,-61
1,82,33980,-43
4,82,33997,-52
3,83,34034,-57
2,83,34076,-61
1,83,34080,-43
3,87,34459,-57
2,87,34484,-60
1,87,34497,-43
4,88,34516,-52
3,88,34563,-57
2,92,34911,-61
1,92,34920,-43
4,92,34939,-52
3,92,34987,-57
2,93,35011,-61
1,93,35025,-43
4,93,35042,-52
3,97,35401,-57
2,97,35431,-61
1,97,35446,-43
4,97,35456,-52
3,98,35502,-57
1,101,35861,-43
4,101,35869,-52
3,102,35927,-57
2,102,35952,-61
1,102,35967,-43
4,102,35978,-52
3,106,36348,-57
2,106,36368,-61
1,106,36385,-43
4,107,36406,-52
3,107,36457,-57
2,107,36474,-60
1,107,36485,-43
4,111,36815,-52
3,111,36888,-57
2,111,36890,-61
1,112,36908,-43
4,112,36919,-52
3,116,37305,-57
2,116,37316,-61
1,116,37324,-43
4,116,37334,-52
3,117,37405,-57
2,117,37416,-61
1,117,37432,-43
4,117,37443,-52
3,121,37827,-57
2,121,37829,-61
1,121,37844,-43
4,121,37872,-52
2,125,38254,-61
1,125,38275,-43
4,126,38306,-52
3,126,38354,-57
2,126,38361,-61
1,126,38378,-43
3,130,38779,-57
2,130,38781,-61
1,130,38793,-43
4,131,38835,-52
3,131,38884,-57
2,131,38888,-61
1,135,39216,-43
4,135,39257,-52
3,136,39303,-57
2,136,39306,-61
1,136,39325,-43
4,136,39366,-52
2,140,39717,-61
3,140,39719,-57
1,140,39742,-43
4,140,39781,-52
2,141,39817,-61
3,141,39819,-57
4,145,40210,-52
2,145,40221,-61
3,145,40242,-57
1,145,40273,-43
4,146,40315,-52
2,149,40653,-61
3,149,40662,-57
1,150,40699,-43
4,150,40736,-52
2,150,40760,-61
3,150,40765,-57
1,151,40805,-43
4,154,41151,-52
2,154,41169,-61
3,154,41188,-57
1,155,41226,-43
4,155,41258,-52
2,155,41270,-60
1,159,41659,-43
2,159,41688,-60
4,159,41690,-52
3,160,41711,-57
1,160,41764,-43
2,164,42103,-61
4,164,42116,-52
3,164,42127,-57
1,164,42179,-43
2,165,42212,-60
4,165,42224,-52
3,165,42233,-57
1,168,42593,-43
2,169,42628,-61
4,169,42634,-52
3,169,42650,-57
1,169,42698,-43
2,173,43050,-61
4,173,43052,-52
3,173,43074,-57
1,174,43109,-43
2,174,43156,-61
4,174,43160,-52
3,174,43178,-57
4,178,43573,-52
2,178,43578,-61
3,178,43593,-57
1,179,43627,-43
4,179,43679,-52
2,179,43684,-61
3,183,44018,-57
1,183,44037,-43
4,183,44094,-52
2,183,44096,-61
3,184,44121,-57
1,184,44141,-43
4,188,44510,-52
2,188,44517,-61
3,188,44541,-57
1,188,44563,-43
4,189,44616,-52
2,189,44622,-61
3,189,44644,-57
1,192,44989,-43
4,193,45037,-52
2,193,45040,-61
3,193,45058,-57
1,194,45099,-43
4,197,45455,-52
2,197,45462,-61
3,197,45483,-57
1,198,45528,-43
4,198,45558,-52
3,198,45583,-57
1,202,45954,-43
2,202,45987,-61
4,202,45993,-52
3,203,45999,-57
1,203,46059,-43
4,207,46412,-52
3,207,46415,-57
1,207,46491,-43
4,208,46514,-52
3,208,46516,-57
2,208,46518,-61
1,212,46907,-43
4,212,46923,-52
3,212,46932,-57
2,212,46935,-61
1,213,47017,-43
4,213,47024,-52
3,213,47033,-57
2,213,47040,-61
4,217,47436,-52
1,217,47443,-43
3,217,47449,-57
2,217,47457,-61
4,221,47854,-52
1,221,47864,-43
3,221,47872,-57
2,221,47875,-61
4,222,47955,-52
1,222,47967,-43
3,222,47980,-57
2,222,47982,-61
4,226,48380,-52
1,226,48387,-43
4,227,48485,-52
1,227,48487,-43
2,231,48814,-60
3,231,48818,-57
4,232,48906,-52
1,232,48908,-43
2,232,48917,-61
3,232,48926,-57
4,236,49317,-52
1,236,49323,-43
2,236,49339,-60
3,236,49347,-57
4,237,49422,-52
1,237,49425,-43
2,237,49440,-61
1,241,49842,-43
4,241,49844,-52
2,241,49867,-60
3,241,49869,-57
1,245,50255,-43
4,245,50265,-52
3,245,50283,-57
2,245,50285,-60
1,246,50363,-43
4,246,50366,-52
3,246,50390,-57
2,246,50392,-61
4,250,50778,-52
1,250,50782,-43
