2,80,8187,-64
1,81,8201,-43
3,81,8266,-57
4,81,8280,-57
2,81,8293,-64
1,82,8303,-43
3,85,8688,-57
4,85,8690,-57
2,86,8706,-64
1,86,8730,-43
3,86,8791,-57
4,86,8793,-57
2,87,8806,-64
1,90,9148,-43
4,91,9208,-56
3,91,9221,-57
2,91,9226,-64
1,91,9253,-43
4,95,9624,-56
3,95,9637,-57
2,95,9639,-64
1,95,9673,-43
4,96,9733,-57
3,96,9739,-57
2,96,9743,-64
1,99,10099,-43
4,100,10144,-57
3,100,10152,-57
2,100,10160,-64
1,101,10208,-43
4,101,10247,-57
2,104,10587,-64
1,105,10627,-43
3,105,10668,-57
4,105,10670,-57
2,105,10695,-64
1,106,10728,-43
4,109,11084,-56
3,109,11087,-57
2,110,11104,-64
1,110,11151,-43
2,111,11205,-65
1,114,11553,-43
4,115,11611,-57
3,115,11613,-57
2,115,11629,-64
1,115,11655,-43
4,119,12027,-57
2,119,12042,-64
1,119,12062,-43
4,120,12136,-57
3,120,12138,-57
2,120,12143,-64
1,120,12164,-43
2,124,12560,-64
1,124,12581,-43
3,128,12972,-57
1,129,13009,-43
4,129,13066,-57
3,129,13076,-57
2,129,13083,-64
1,130,13113,-43
4,133,13488,-57
2,133,13496,-64
3,134,13500,-57
1,134,13538,-43
4,134,13594,-57
2,135,13603,-64
3,135,13605,-57
1,138,13961,-43
4,139,14008,-57
1,139,14070,-43
4,143,14433,-56
3,143,14441,-57
2,143,14448,-64
1,143,14479,-43
4,144,14536,-56
2,144,14553,-65
1,147,14894,-43
4,148,14964,-57
2,148,14966,-64
3,148,14974,-57
1,148,14995,-43
4,152,15376,-57
3,152,15384,-57
1,153,15410,-43
4,153,15480,-57
2,153,15490,-64
3,153,15493,-57
1,154,15511,-43
4,157,15894,-57
3,158,15910,-57
2,158,15913,-64
1,158,15922,-43
4,158,15995,-57
2,162,16335,-64
1,162,16339,-43
4,163,16424,-56
2,163,16436,-65
3,163,16438,-57
1,163,16443,-43
4,167,16840,-57
2,167,16856,-64
3,167,16859,-57
1,167,16863,-43
4,168,16944,-57
3,168,16962,-57
2,168,16965,-64
1,171,17295,-43
4,172,17367,-57
3,172,17377,-57
2,172,17380,-64
1,173,17404,-43
4,176,17783,-56
3,176,17787,-57
2,176,17796,-65
1,177,17828,-43
4,177,17888,-56
3,177,17894,-57
2,177,17896,-65
1,181,18253,-43
4,182,18306,-56
3,182,18312,-57
2,182,18316,-64
1,182,18357,-43
3,186,18732,-57
1,186,18777,-43
4,187,18831,-57
2,187,18835,-64
3,187,18837,-57
1,187,18879,-43
4,191,19252,-57
3,191,19255,-57
2,191,19263,-64
1,192,19302,-43
4,192,19359,-57
3,192,19364,-57
2,192,19368,-64
1,196,19722,-43
3,196,19779,-57
4,196,19783,-56
1,197,19827,-43
3,200,20195,-57
4,201,20204,-56
2,201,20206,-64
1,201,20236,-43
3,202,20304,-57
4,202,20306,-57
2,202,20316,-64
1,205,20658,-43
3,206,20730,-57
4,206,20732,-57
2,206,20734,-64
1,206,20763,-43
3,210,21149,-57
4,210,21152,-56
2,210,21155,-64
1,210,21178,-43
4,211,21253,-56
3,211,21257,-57
2,211,21259,-64
1,211,21284,-43
2,215,21660,-65
4,215,21667,-56
3,215,21675,-57
1,216,21708,-43
3,220,22104,-57
1,220,22131,-43
2,220,22185,-64
4,220,22196,-57
3,221,22206,-57
1,221,22234,-43
4,225,22613,-57
3,225,22634,-57
1,225,22657,-43
2,226,22708,-64
4,226,22720,-57
3,229,23052,-57
1,229,23080,-43
2,230,23128,-64
3,230,23159,-57
1,230,23187,-43
2,234,23542,-64
4,234,23563,-56
3,234,23584,-57
1,235,23605,-43
2,235,23650,-64
4,235,23668,-56
3,235,23687,-57
1,239,24027,-43
2,239,24068,-64
4,239,24081,-57
3,240,24109,-57
1,240,24128,-43
4,243,24499,-57
3,244,24530,-57
1,244,24555,-43
2,244,24598,-64
4,245,24603,-57
3,245,24633,-57
1,248,24981,-43
2,249,25020,-64
4,249,25035,-56
3,249,25045,-57
1,249,25091,-43
3,253,25466,-57
1,254,25511,-43
2,254,25546,-64
4,254,25552,-57
3,254,25575,-57
1,2,25933,-43
2,2,25973,-64
4,2,25980,-57
3,2,25993,-57
1,3,26043,-43
2,3,26081,-64
4,3,26087,-57
1,7,26470,-43
2,7,26491,-64
4,8,26507,-56
3,8,26508,-57
2,12,26917,-64
1,12,26989,-43
2,13,27021,-64
4,13,27028,-56
3,13,27030,-57
1,17,27408,-43
2,17,27439,-64
3,17,27453,-57
4,17,27455,-57
1,18,27514,-43
2,21,27858,-64
3,21,27880,-57
4,21,27881,-57
1,22,27934,-43
2,22,27961,-64
3,22,27982,-57
4,22,27984,-57
1,26,28362,-43
2,26,28375,-64
3,26,28395,-57
4,27,28413,-56
1,27,28470,-43
2,27,28479,-64
3,31,28816,-57
4,31,28821,-56
1,31,28882,-43
4,32,28922,-57
3,32,28926,-57
1,36,29301,-43
2,36,29316,-64
4,36,29337,-57
3,36,29350,-57
1,37,29402,-43
2,37,29423,-64
4,37,29440,-57
3,40,29770,-57
1,41,29822,-43
2,41,29846,-64
4,41,29851,-57
3,41,29878,-57
4,45,30271,-56
2,45,30274,-64
3,45,30292,-57
1,46,30351,-43
4,46,30376,-56
2,46,30384,-64
3,46,30394,-57
1,50,30775,-43
4,50,30795,-57
2,51,30806,-64
3,51,30808,-57
1,51,30876,-43
4,55,31216,-57
2,55,31220,-64
3,55,31224,-57
1,55,31290,-43
2,56,31322,-64
3,56,31326,-57
1,60,31708,-43
2,60,31736,-65
3,60,31740,-57
4,60,31744,-56
1,61,31809,-43
2,61,31841,-64
3,61,31845,-57
1,65,32243,-43
2,65,32253,-64
3,65,32271,-57
2,69,32662,-64
1,69,32673,-43
4,69,32683,-57
2,70,32764,-64
1,70,32776,-43
4,70,32789,-57
3,71,32801,-57
2,74,33180,-64
1,74,33191,-43
4,75,33211,-57
3,75,33225,-57
2,75,33280,-64
1,79,33613,-43
4,79,33632,-56
3,79,33645,-57
2,80,33703,-64
1,80,33720,-43
4,80,33734,-56
3,80,33755,-57
2,84,34123,-64
1,84,34130,-43
4,84,34153,-57
3,84,34175,-57
2,85,34228,-64
1,85,34236,-43
4,88,34570,-57
3,89,34600,-57
1,89,34648,-43
4,89,34677,-57
3,90,34709,-57
2,93,35071,-64
1,93,35073,-43
4,93,35096,-57
3,94,35136,-57
2,94,35172,-64
1,94,35176,-43
4,95,35205,-56
1,98,35584,-43
2,98,35586,-64
4,99,35625,-56
3,99,35661,-57
1,99,35688,-43
4,103,36053,-57
3,103,36067,-57
1,104,36115,-43
2,104,36122,-64
4,104,36157,-57
1,108,36531,-43
4,108,36570,-57
3,108,36588,-57
1,109,36639,-43
4,112,36985,-57
3,113,37015,-57
1,113,37061,-43
2,113,37074,-64
4,113,37087,-56
3,114,37119,-57
1,117,37482,-43
2,117,37486,-64
3,118,37536,-57
1,118,37590,-43
2,118,37592,-64
3,122,37961,-57
1,123,38006,-43
2,123,38009,-64
4,123,38029,-57
3,123,38062,-57
2,127,38431,-64
1,127,38433,-43
4,127,38448,-57
3,127,38477,-57
1,128,38536,-43
2,128,38538,-64
4,128,38557,-57
3,132,38904,-57
2,132,38951,-64
1,132,38955,-43
4,132,38986,-56
3,133,39011,-57
2,136,39379,-64
1,136,39383,-43
4,137,39408,-57
3,137,39427,-57
2,137,39480,-64
1,137,39491,-43
4,138,39513,-57
3,141,39851,-57
1,142,39911,-43
4,142,39931,-57
3,142,39954,-57
2,142,39999,-63
4,146,40340,-57
3,146,40371,-57
2,147,40418,-64
1,147,40428,-43
4,147,40443,-57
3,147,40480,-57
2,151,40835,-64
1,151,40850,-43
4,151,40856,-56
3,151,40895,-57
2,152,40940,-64
1,152,40956,-43
4,152,40963,-57
3,156,41321,-57
2,156,41356,-64
1,156,41375,-43
4,156,41384,-57
3,157,41424,-57
2,160,41780,-64
1,160,41792,-43
4,161,41806,-56
3,161,41848,-57
2,161,41884,-64
1,161,41893,-43
4,162,41909,-57
3,165,42265,-57
2,165,42300,-64
4,166,42323,-56
3,166,42366,-57
4,170,42742,-57
3,170,42788,-57
1,171,42832,-43
2,171,42834,-64
4,171,42845,-57
1,175,43245,-43
4,175,43275,-57
3,176,43314,-57
1,176,43350,-43
2,176,43364,-64
4,179,43694,-57
3,180,43746,-57
1,180,43775,-43
2,180,43784,-64
4,181,43801,-57
3,181,43848,-57
3,184,44170,-57
1,185,44200,-43
2,185,44202,-64
4,185,44214,-57
3,185,44272,-57
1,186,44303,-43
2,186,44309,-64
4,186,44316,-57
1,190,44718,-43
2,190,44738,-64
4,190,44740,-57
3,191,44806,-57
1,194,45142,-43
4,194,45152,-57
2,194,45154,-64
3,195,45221,-57
1,195,45247,-43
4,195,45258,-57
3,199,45641,-57
1,199,45667,-43
4,199,45686,-56
3,200,45742,-57
2,203,46094,-64
1,203,46096,-43
4,204,46115,-57
3,204,46178,-57
2,205,46201,-64
1,205,46205,-43
4,205,46218,-57
3,208,46593,-57
2,209,46619,-64
1,209,46628,-43
4,209,46631,-57
3,209,46695,-57
2,210,46722,-64
4,213,47055,-57
3,214,47112,-57
2,214,47137,-64
1,214,47148,-43
4,214,47159,-57
2,218,47569,-64
1,218,47573,-43
4,218,47579,-56
3,219,47633,-57
2,219,47676,-64
1,219,47679,-43
4,219,47683,-57
3,223,48048,-57
2,223,48089,-64
1,223,48093,-43
4,224,48103,-57
3,224,48155,-57
1,228,48511,-43
2,228,48514,-64
4,228,48522,-57
3,228,48585,-57
1,229,48615,-43
2,229,48618,-64
4,229,48623,-57
3,233,49013,-57
1,233,49036,-43
4,233,49044,-57
2,233,49046,-64
3,234,49121,-57
2,237,49464,-64
3,238,49535,-57
4,238,49559,-57
2,238,49568,-64
1,238,49570,-43
3,242,49950,-57
2,242,49977,-64
4,242,49988,-57
1,242,49997,-43
2,243,50079,-64
1,247,50416,-43
3,247,50476,-57
2,247,50499,-64
4,248,50508,-57
1,248,50520,-43
2,252,50921,-64
4,252,50936,-57
1,252,50941,-43
3,252,50989,-57
2,253,51030,-64
4,253,51040,-57
1,253,51043,-43
3,1,51404,-57
2,1,51440,-64
4,1,51457,-57
1,1,51465,-43
3,2,51506,-57
2,5,51866,-64
4,5,51870,-57
1,5,51879,-43
3,6,51924,-57
4,6,51972,-57
2,6,51975,-64
1,6,51987,-43
3,10,52348,-57
4,10,52390,-57
2,10,52392,-64
1,11,52409,-43
3,11,52456,-57
2,15,52811,-64
1,15,52825,-43
3,15,52882,-57
4,16,52909,-56
2,16,52914,-64
3,19,53294,-57
2,20,53322,-64
4,20,53334,-57
1,20,53342,-43
3,21,53398,-57
2,21,53427,-64
4,21,53440,-57
3,25,53821,-57
4,25,53851,-57
1,25,53869,-43
2,29,54266,-64
1,29,54283,-43
4,29,54286,-57
3,30,54345,-57
2,30,54367,-64
4,30,54388,-56
1,30,54392,-43
3,34,54751,-57
2,34,54788,-64
4,35,54815,-57
1,35,54822,-43
3,35,54851,-57
2,39,55216,-64
4,39,55228,-57
1,39,55237,-43
3,39,55267,-57
2,40,55321,-64
4,40,55337,-57
1,40,55339,-43
3,44,55699,-57
2,44,55746,-64
4,44,55750,-57
1,44,55759,-43
3,45,55799,-57
1,48,56173,-43
3,49,56218,-57
4,49,56265,-56
2,49,56267,-64
1,49,56273,-43
3,50,56324,-57
2,53,56675,-64
4,53,56688,-57
1,54,56699,-43
3,54,56751,-57
2,54,56776,-64
4,54,56791,-57
1,55,56800,-43
3,58,57174,-57
4,59,57203,-57
1,59,57228,-43
3,59,57280,-57
4,63,57618,-57
1,63,57643,-43
3,64,57697,-57
2,64,57710,-64
4,64,57719,-57
1,64,57745,-43
3,68,58115,-57
