Timestamp,1,2,3,4,5,6,7,8
0,,,,,,-57,,
2,-58,,,,,,,
6,,,,-65,,,,
32,,,-59,,,,,
38,,,,,,,-67,
62,,,,,,,,-65
84,,-60,,,,,,
91,,,,,-56,,,
93,,,,,,-57,,
97,-59,,,,,,,
107,,,,-65,,,,
129,,,-59,,,,,
142,,,,,,,-67,
162,,,,,,,,-65
175,,-60,,,,,,
189,,,,,-56,,,
199,-59,,,,,,,
201,,,,,,-57,,
211,,,,-65,,,,
233,,,-59,,,,,
263,,,,,,,,-65
280,,-61,,,,,,
290,,,,,-56,,,
296,,,,,,-57,,
304,-59,,,,,,,
306,,,,-65,,,,
332,,,-59,,,,,
340,,,,,,,-67,
356,,,,,,,,-65
389,,,,,-63,,,
398,,,,,,-62,,
403,-69,,,,,,,
408,,,,-72,,,,
434,,,-65,,,,,
437,,,,,,,-73,
460,,,,,,,,-67
479,,-67,,,,,,
494,,,,,-62,,,
497,,,,,,-62,,
499,-69,,,,,,,
505,,,,-72,,,,
531,,,-65,,,,,
544,,,,,,,-73,
567,,,,,,,,-67
577,,-67,,,,,,
595,,,,,-62,,,
598,-69,,,,,,,
600,,,,,,-62,,
607,,,,-73,,,,
635,,,-65,,,,,
641,,,,,,,-73,
660,,,,,,,,-67
683,,-67,,,,,,
687,,,,,-62,,,
702,-69,,,,,,,
705,,,,-73,,,,
735,,,-65,,,,,
745,,,,,,,-73,
758,,,,,,,,-67
781,,-67,,,,,,
805,-69,,,,,,,
808,,,,-72,,,,
832,,,-65,,,,,
836,,,,,,,-73,
875,,-58,,,,,,
887,,,,,-60,,,
891,,,,,,-56,,
900,-66,,,,,,,
908,,,,-76,,,,
934,,,-57,,,,,
943,,,,,,,-68,
965,,,,,,,,-58
976,,-58,,,,,,
988,,,,,-60,,,
992,,,,,,-56,,
1000,-66,,,,,,,
1010,,,,-76,,,,
1035,,,-57,,,,,
1043,,,,,,,-68,
1058,,,,,,,,-58
1078,,-58,,,,,,
1093,,,,,-60,,,
1095,,,,,,-56,,
1097,-65,,,,,,,
1102,,,,-76,,,,
1134,,,-57,,,,,
1138,,,,,,,-68,
1160,,,,,,,,-58
1177,,-58,,,,,,
1189,,,,,-60,,,
1192,,,,,,-56,,
1200,-65,,,,,,,
1207,,,,-76,,,,
1234,,,-57,,,,,
1237,,,,,,,-68,
1261,,,,,,,,-58
1278,,-58,,,,,,
1286,,,,,-60,,,
1292,,,,,,-56,,
1304,-66,,,,,,,
1308,,,,-75,,,,
1336,,,,,,,-68,
1338,,,-57,,,,,
1357,,,,,,,,-58
1377,,-61,,,,,,
1386,,,,,-56,,,
1397,,,,,,-57,,
1399,-59,,,,,,,
1407,,,,-65,,,,
1431,,,-59,,,,,
1440,,,,,,,-67,
1458,,,,,,,,-65
1483,,-61,,,,,,
1490,,,,,-56,,,
1496,-59,,,,,,,
1501,,,,,,-57,,
1503,,,,-65,,,,
1539,,,-59,,,,,
1542,,,,,,,-67,
1564,,,,,,,,-65
1580,,-60,,,,,,
1595,,,,,-56,,,
1597,,,,,,-57,,
1602,-59,,,,,,,
1608,,,,-65,,,,
1631,,,-59,,,,,
1638,,,,,,,-67,
1664,,,,,,,,-65
1681,,-60,,,,,,
1691,,,,,-56,,,
1699,,,,,,-57,,
1706,-59,,,,,,,
1711,,,,-65,,,,
1735,,,-59,,,,,
1742,,,,,,,-67,
1762,,,,,,,,-65
1778,,-61,,,,,,
1792,,,,,-56,,,
1797,,,,,,-57,,
1804,-59,,,,,,,
1806,,,,-65,,,,
1835,,,-59,,,,,
1839,,,,,,,-67,
1866,,,,,,,,-67
1881,,-67,,,,,,
1891,,,,,-62,,,
1893,,,,,,-62,,
1899,-69,,,,,,,
1909,,,,-72,,,,
1932,,,-65,,,,,
1942,,,,,,,-73,
1959,,,,,,,,-67
1982,,-67,,,,,,
1987,,,,,-62,,,
1997,,,,,,-62,,
2005,-69,,,,,,,
2007,,,,-72,,,,
2039,,,-65,,,,,
2044,,,,,,,-73,
2058,,,,,,,,-67
2085,,-67,,,,,,
2091,,,,,-62,,,
2100,-69,,,,,,,
2103,,,,,,-62,,
2111,,,,-72,,,,
2132,,,-65,,,,,
2136,,,,,,,-73,
2159,,,,,,,,-67
2177,,-67,,,,,,
2189,,,,,-62,,,
2202,,,,,,-62,,
2205,-69,,,,,,,
2209,,,,-72,,,,
2238,,,-65,,,,,
2243,,,,,,,-73,
2257,,,,,,,,-67
2281,,-67,,,,,,
2286,,,,,-63,,,
2300,,,,,,-62,,
2302,-69,,,,,,,
2304,,,,-72,,,,
2333,,,-65,,,,,
2342,,,,,,,-73,
2363,,,,,,,,-58
2376,,-58,,,,,,
2389,,,,,-60,,,
2393,,,,,,-56,,
2396,-66,,,,,,,
2409,,,,-75,,,,
2436,,,-57,,,,,
2440,,,,,,,-68,
2465,,,,,,,,-58
2480,,-58,,,,,,
2493,,,,,-60,,,
2496,,,,,,-56,,
2503,-65,,,,,,,
2506,,,,-76,,,,
2538,,,-57,,,,,
2541,,,,,,,-68,
2563,,,,,,,,-58
2576,,-58,,,,,,
2587,,,,,-60,,,
2596,,,,,,-56,,
2605,-66,,,,,,,
2609,,,,-76,,,,
2635,,,-57,,,,,
2640,,,,,,,-68,
2660,,,,,,,,-58
2677,,-58,,,,,,
2685,,,,,-60,,,
2699,-65,,,,,,,
2701,,,,,,-56,,
2711,,,,-76,,,,
2733,,,-57,,,,,
2741,,,,,,,-68,
2756,,,,,,,,-58
2783,,-58,,,,,,
2792,,,,,-60,,,
2796,,,,,,-55,,
2808,,,,-76,,,,
2830,,,-57,,,,,
2843,,,,,,,-68,
2875,,-61,,,,,,
2890,,,,,-57,,,
2892,,,,,,-58,,
2900,-59,,,,,,,
2907,,,,-65,,,,
2934,,,-59,,,,,
2938,,,,,,,-67,
2959,,,,,,,,-65
2984,,-60,,,,,,
2991,,,,,-56,,,
2996,,,,,,-57,,
3004,-59,,,,,,,
3006,,,,-65,,,,
3038,,,,,,,-67,
3040,,,-59,,,,,
3059,,,,,,,,-65
3075,,-61,,,,,,
3089,,,,,-56,,,
3097,,,,,,-57,,
3099,-59,,,,,,,
3104,,,,-65,,,,
3137,,,,,,,-67,
3139,,,-59,,,,,
3159,,,,,,,,-65
3177,,-61,,,,,,
3187,,,,,-56,,,
3199,,,,,,-57,,
3205,-59,,,,,,,
3209,,,,-65,,,,
3236,,,-59,,,,,
3242,,,,,,,-67,
3259,,,,,,,,-65
3281,,-60,,,,,,
3289,,,,,-56,,,
3298,-59,,,,,,,
3301,,,,,,-57,,
3306,,,,-65,,,,
3335,,,-59,,,,,
3340,,,,,,,-67,
3358,,,,,,,,-65
3383,,-67,,,,,,
3392,,,,,-62,,,
3401,,,,,,-62,,
3439,,,-65,,,,,
3444,,,,,,,-73,
3464,,,,,,,,-67
3483,,-67,,,,,,
3491,,,,,-62,,,
3500,,,,,,-62,,
3504,-69,,,,,,,
3508,,,,-72,,,,
3534,,,-65,,,,,
3542,,,,,,,-73,
3560,,,,,,,,-67
3584,,-67,,,,,,
3600,-69,,,,,,,
3608,,,,-72,,,,
3636,,,-65,,,,,
3639,,,,,,,-73,
3663,,,,,,,,-67
3678,,-67,,,,,,
3692,,,,,-63,,,
3695,,,,,,-62,,
3704,-69,,,,,,,
3707,,,,-72,,,,
3734,,,-65,,,,,
3744,,,,,,,-73,
3766,,,,,,,,-67
3782,,-67,,,,,,
3787,,,,,-63,,,
3797,-69,,,,,,,
3799,,,,,,-62,,
3812,,,,-72,,,,
3832,,,-65,,,,,
3837,,,,,,,-73,
3865,,,,,,,,-58
3875,,-58,,,,,,
3887,,,,,-60,,,
3894,,,,,,-56,,
3901,-66,,,,,,,
3904,,,,-77,,,,
3929,,,-57,,,,,
3935,,,,,,,-68,
3960,,,,,,,,-58
3979,,-58,,,,,,
3988,,,,,-60,,,
3992,,,,,,-56,,
4004,-66,,,,,,,
4008,,,,-76,,,,
4038,,,-57,,,,,
4044,,,,,,,-68,
4059,,,,,,,,-58
4076,,-58,,,,,,
4090,,,,,-60,,,
4092,,,,,,-56,,
4100,-66,,,,,,,
4111,,,,-77,,,,
4132,,,-57,,,,,
4140,,,,,,,-68,
4159,,,,,,,,-58
4181,,-58,,,,,,
4188,,,,,-60,,,
4195,,,,,,-56,,
4204,-66,,,,,,,
4208,,,,-76,,,,
4234,,,-57,,,,,
4243,,,,,,,-68,
4264,,,,,,,,-58
4274,,-58,,,,,,
4292,,,,,-60,,,
4295,,,,,,-56,,
4300,-67,,,,,,,
4306,,,,-76,,,,
4334,,,-57,,,,,
4337,,,,,,,-68,
4357,,,,,,,,-58
4378,,-61,,,,,,
4388,,,,,-56,,,
4392,,,,,,-57,,
4396,-59,,,,,,,
4403,,,,-65,,,,
4431,,,-59,,,,,
4440,,,,,,,-67,
4465,,,,,,,,-65
4475,,-60,,,,,,
4492,,,,,-56,,,
4500,,,,,,-58,,
4504,-59,,,,,,,
4508,,,,-65,,,,
4537,,,-59,,,,,
4543,,,,,,,-67,
4564,,,,,,,,-65
4575,,-60,,,,,,
4591,,,,,-56,,,
4594,,,,,,-57,,
4603,-59,,,,,,,
4608,,,,-65,,,,
4633,,,-59,,,,,
4643,,,,,,,-67,
4666,,,,,,,,-65
4678,,-61,,,,,,
4692,,,,,,-57,,
4695,,,,,-56,,,
4700,-59,,,,,,,
4708,,,,-65,,,,
4732,,,-59,,,,,
4742,,,,,,,-67,
4757,,,,,,,,-65
4782,,-60,,,,,,
4793,,,,,,-57,,
4795,,,,,-56,,,
4797,-59,,,,,,,
4808,,,,-65,,,,
4831,,,-59,,,,,
