Timestamp,4
0,-61
102,-61
197,-61
302,-61
406,-67
497,-67
598,-67
705,-67
801,-67
898,-64
998,-64
1097,-64
1201,-64
1299,-64
1401,-61
1497,-61
1597,-61
1697,-61
1798,-61
1905,-67
1999,-67
2099,-67
2203,-67
2304,-67
2396,-64
2502,-64
2598,-64
2700,-64
2804,-64
2901,-61
2999,-61
3096,-61
3196,-61
3303,-61
3404,-67
3505,-67
3600,-67
3705,-67
3805,-67
3900,-64
3996,-64
4102,-64
4198,-64
4299,-64
4400,-61
4500,-61
4600,-61
4700,-61
4801,-61
4902,-67
4997,-67
5102,-67
5197,-67
5301,-67
5396,-64
5500,-64
5602,-64
5702,-64
5804,-64
5897,-61
6001,-61
6096,-61
6202,-61
6295,-61
6405,-67
6498,-67
6599,-67
6704,-67
6796,-67
6899,-63
6996,-64
7100,-64
7200,-64
7296,-64
7396,-60
7499,-61
7600,-61
7699,-61
7797,-61
7905,-67
8000,-67
8105,-67
8205,-67
8300,-67
8399,-64
8504,-63
8595,-64
8701,-64
8798,-64
8905,-61
9001,-61
9099,-61
9198,-61
9302,-61
9404,-67
9502,-67
9597,-67
9697,-67
9796,-67
9904,-64
9995,-64
10095,-64
10203,-64
10303,-64
10397,-61
10499,-61
10597,-61
10695,-61
10804,-61
10905,-67
10998,-67
11100,-67
11200,-67
11300,-67
11401,-63
11503,-64
11597,-64
11695,-64
11804,-64
11901,-61
11996,-61
12103,-61
12195,-61
12297,-61
12398,-67
12501,-67
12604,-67
12701,-67
12805,-67
12904,-64
13003,-64
13104,-64
13201,-63
13304,-64
13400,-61
13505,-61
13597,-61
13701,-61
13800,-61
13904,-67
14003,-67
14105,-67
14198,-67
14296,-67
14396,-64
14500,-64
14600,-64
14695,-64
14796,-64
14902,-61
14997,-61
15102,-61
15197,-61
15298,-61
15403,-67
15504,-67
15599,-67
15697,-67
15796,-67
15904,-64
16002,-64
16098,-64
16198,-64
16297,-64
16397,-61
16495,-61
16602,-61
16704,-61
16798,-61
16897,-67
16997,-67
17103,-67
17197,-67
17296,-67
17395,-64
17498,-64
17598,-64
17697,-64
17801,-64
17898,-61
17997,-61
18095,-61
18195,-61
18302,-61
18399,-67
18498,-67
18604,-67
18702,-67
18803,-67
18894,-64
19000,-64
19102,-64
19199,-64
19303,-64
19403,-61
19497,-61
19597,-61
19697,-61
19796,-61
19899,-67
20003,-67
