Timestamp,1,2,3,4,5,6,7,8
0,,-55,,,,,,
22,,,,,-63,,,
29,,,,-61,,,,
32,-67,,,,,,,
34,,,,,,-66,,
60,,,-56,,,,,
66,,,,,,,-66,
87,,,,,,,,-59
107,,-55,,,,,,
124,,,,,-57,,,
131,-64,,,,,,,
133,,,,,,-55,,
135,,,,-51,,,,
157,,,-47,,,,,
169,,,,,,,-58,
185,,,,,,,,-55
204,,-50,,,,,,
225,,,,,-57,,,
227,,,,-51,,,,
229,,,,,,-55,,
232,-63,,,,,,,
262,,,-47,,,,,
267,,,,,,,-58,
292,,,,,,,,-55
303,,-50,,,,,,
328,,,,-51,,,,
330,-63,,,,,,,
334,,,,,,-55,,
364,,,-47,,,,,
366,,,,,,,-58,
393,,,,,,,,-55
403,,-50,,,,,,
424,,,,,-57,,,
432,,,,-51,,,,
465,,,,,,,-58,
467,,,-47,,,,,
490,,,,,,,,-55
504,,-50,,,,,,
525,,,,,-57,,,
527,-63,,,,,,,
530,,,,,,-55,,
532,,,,-51,,,,
562,,,-47,,,,,
570,,,,,,,-58,
594,,,,,,,,-55
606,,-50,,,,,,
626,,,,,-56,,,
629,,,,-54,,,,
633,,,,,,-54,,
636,-61,,,,,,,
657,,,-47,,,,,
670,,,,,,,-55,
689,,,,,,,,-52
700,,-46,,,,,,
721,,,,,-56,,,
727,,,,-54,,,,
729,,,,,,-54,,
731,-61,,,,,,,
763,,,-47,,,,,
773,,,,,,,-55,
788,,,,,,,,-52
808,,-46,,,,,,
825,,,,,-56,,,
828,,,,,,-54,,
830,-61,,,,,,,
832,,,,-54,,,,
866,,,-47,,,,,
873,,,,,,,-55,
893,,,,,,,,-52
902,,-45,,,,,,
921,,,,,-56,,,
931,,,,-54,,,,
935,,,,,,-55,,
959,,,-47,,,,,
965,,,,,,,-57,
989,,,,,,,,-51
1006,,-45,,,,,,
1023,,,,,-56,,,
1029,-61,,,,,,,
1031,,,,-53,,,,
1036,,,,,,-55,,
1066,,,-47,,,,,
1071,,,,,,,-55,
1090,,,,,,,,-52
1105,,-46,,,,,,
1128,,,,,-63,,,
1131,,,,-60,,,,
1134,-67,,,,,,,
1136,,,,,,-66,,
1167,,,-56,,,,,
1173,,,,,,,-66,
1194,,,,,,,,-59
1200,,-55,,,,,,
1225,,,,,-63,,,
1232,,,,-60,,,,
1234,,,,,,-66,,
1263,,,-56,,,,,
1266,,,,,,,-66,
1291,,,,,,,,-59
1308,,-55,,,,,,
1323,,,,,-63,,,
1363,,,-56,,,,,
1368,,,,,,,-66,
1391,,,,,,,,-59
1407,,-55,,,,,,
1421,,,,,-63,,,
1431,,,,-60,,,,
1434,,,,,,-66,,
1436,-67,,,,,,,
1465,,,-56,,,,,
1470,,,,,,,-66,
1490,,,,,,,,-59
1502,,-55,,,,,,
1523,,,,,-63,,,
1529,,,,,,-66,,
1531,-67,,,,,,,
1533,,,,-60,,,,
1559,,,-56,,,,,
1574,,,,,,,-66,
1590,,,,,,,,-59
1602,,-55,,,,,,
1627,,,,,-57,,,
1629,,,,,,-55,,
1631,,,,-51,,,,
1634,-64,,,,,,,
1660,,,-47,,,,,
1669,,,,,,,-58,
1694,,,,,,,,-56
1703,,-50,,,,,,
1725,,,,,-57,,,
1728,-63,,,,,,,
1733,,,,-51,,,,
1759,,,-47,,,,,
1767,,,,,,,-58,
1787,,,,,,,,-55
1799,,-50,,,,,,
1826,,,,,-57,,,
1832,,,,,,-55,,
1834,,,,-51,,,,
1836,-64,,,,,,,
1859,,,-47,,,,,
1866,,,,,,,-58,
1892,,,,,,,,-55
1900,,-50,,,,,,
1922,,,,,-57,,,
1930,,,,,,-55,,
1933,,,,-51,,,,
1935,-63,,,,,,,
1961,,,-47,,,,,
1967,,,,,,,-58,
1993,,,,,,,,-55
2004,,-50,,,,,,
2027,,,,,-57,,,
2029,,,,-51,,,,
2032,,,,,,-55,,
2034,-64,,,,,,,
2060,,,-47,,,,,
2067,,,,,,,-58,
2087,,,,,,,,-55
2104,,-50,,,,,,
2124,,,,,-56,,,
2129,-62,,,,,,,
2132,,,,,,-54,,
2134,,,,-53,,,,
2162,,,-47,,,,,
2167,,,,,,,-55,
2187,,,,,,,,-52
2206,,-46,,,,,,
2221,,,,,-56,,,
2229,,,,-53,,,,
2232,,,,,,-54,,
2235,-61,,,,,,,
2261,,,-47,,,,,
2266,,,,,,,-55,
2304,,-46,,,,,,
2323,,,,,-56,,,
2331,-62,,,,,,,
2335,,,,-54,,,,
2358,,,-47,,,,,
2367,,,,,,,-55,
2388,,,,,,,,-52
2407,,-45,,,,,,
2426,,,,,-56,,,
2429,-62,,,,,,,
2434,,,,-53,,,,
2461,,,-47,,,,,
2466,,,,,,,-55,
2495,,,,,,,,-52
2507,,-46,,,,,,
2522,,,,,-56,,,
2531,-62,,,,,,,
2535,,,,,,-54,,
2537,,,,-53,,,,
2564,,,-47,,,,,
2566,,,,,,,-55,
2588,,,,,,,,-52
2608,,-46,,,,,,
2621,,,,,-63,,,
2634,,,,-60,,,,
2637,-67,,,,,,,
2639,,,,,,-66,,
2667,,,-56,,,,,
2672,,,,,,,-66,
2691,,,,,,,,-59
2703,,-55,,,,,,
2721,,,,,-63,,,
2730,,,,,,-66,,
2732,,,,-60,,,,
2735,-67,,,,,,,
2760,,,-56,,,,,
2768,,,,,,,-66,
2789,,,,,,,,-59
2803,,-55,,,,,,
2830,,,,,-63,,,
2832,-67,,,,,,,
2834,,,,-60,,,,
2837,,,,,,-66,,
2867,,,-56,,,,,
2874,,,,,,,-66,
2887,,,,,,,,-59
2900,,-55,,,,,,
2929,,,,,-63,,,
2931,-67,,,,,,,
2933,,,,,,-66,,
2935,,,,-61,,,,
2964,,,-56,,,,,
2966,,,,,,,-66,
