Timestamp,1,2,3,4,5,6,7,8
0,,,-60,,,,,
4,,,,-65,,,,
6,,,,,,-54,,
37,,-55,,,,,,
41,,,,,,,-55,
51,,,,,-75,,,
90,,,,,,,,-60
98,,,-60,,,,,
105,,,,,,-54,,
108,,,,-64,,,,
133,-75,,,,,,,
136,,-55,,,,,,
143,,,,,,,-55,
156,,,,,-75,,,
184,,,,,,,,-60
196,,,-60,,,,,
208,,,,,,-54,,
213,,,,-64,,,,
236,,-55,,,,,,
238,-76,,,,,,,
243,,,,,,,-55,
247,,,,,-75,,,
290,,,,,,,,-60
293,,,-60,,,,,
307,,,,-64,,,,
310,,,,,,-54,,
332,,-55,,,,,,
337,-76,,,,,,,
343,,,,,,,-55,
350,,,,,-75,,,
392,,,,,,,,-60
400,,,-60,,,,,
404,,,,,,-54,,
408,,,,-64,,,,
437,-84,,,,,,,
439,,-62,,,,,,
442,,,,,,,-60,
457,,,,,-69,,,
484,,,,,,,,-71
501,,,-69,,,,,
505,,,,,,-62,,
507,,,,-73,,,,
531,,-62,,,,,,
536,-84,,,,,,,
548,,,,,,,-60,
555,,,,,-70,,,
590,,,,,,,,-71
601,,,-69,,,,,
607,,,,-73,,,,
632,,-62,,,,,,
640,,,,,,,-60,
652,,,,,-69,,,
689,,,,,,,,-71
700,,,-69,,,,,
708,,,,-73,,,,
712,,,,,,-62,,
732,,-62,,,,,,
734,-84,,,,,,,
744,,,,,,,-61,
754,,,,,-69,,,
788,,,,,,,,-71
794,,,-69,,,,,
807,,,,-73,,,,
813,,,,,,-62,,
836,,-62,,,,,,
839,-84,,,,,,,
841,,,,,,,-60,
848,,,,,-70,,,
890,,,,,,,,-71
895,,,-69,,,,,
904,,,,-73,,,,
930,,-60,,,,,,
935,-73,,,,,,,
939,,,,,,,-55,
950,,,,,-68,,,
984,,,,,,,,-63
997,,,-63,,,,,
1005,,,,,,-55,,
1012,,,,-61,,,,
1031,,-60,,,,,,
1035,-73,,,,,,,
1037,,,,,,,-55,
1052,,,,,-68,,,
1084,,,,,,,,-63
1091,,,-63,,,,,
1106,,,,,,-55,,
1112,,,,-61,,,,
1130,,-60,,,,,,
1134,-74,,,,,,,
1141,,,,,,,-55,
1153,,,,,-68,,,
1183,,,,,,,,-62
1196,,,-64,,,,,
1206,,,,-61,,,,
1210,,,,,,-55,,
1233,,-60,,,,,,
1241,-74,,,,,,,
1244,,,,,,,-55,
1246,,,,,-67,,,
1282,,,,,,,,-62
1293,,,-63,,,,,
1304,,,,,,-55,,
1306,,,,-62,,,,
1334,-74,,,,,,,
1337,,-60,,,,,,
1339,,,,,,,-55,
1348,,,,,-67,,,
1389,,,,,,,,-63
1396,,,-64,,,,,
1404,,,,-61,,,,
1412,,,,,,-54,,
1432,,-55,,,,,,
1439,-76,,,,,,,
1441,,,,,,,-55,
1450,,,,,-75,,,
1490,,,,,,,,-60
1500,,,-60,,,,,
1509,,,,,,-54,,
1531,,-55,,,,,,
1534,-76,,,,,,,
1544,,,,,,,-55,
1585,,,,,,,,-60
1591,,,-60,,,,,
1605,,,,,,-54,,
1612,,,,-64,,,,
1634,-76,,,,,,,
1638,,-55,,,,,,
1640,,,,,,,-55,
1648,,,,,-75,,,
1691,,,,,,,,-60
1697,,,-60,,,,,
1704,,,,,,-54,,
1733,,-55,,,,,,
1737,-77,,,,,,,
1745,,,,,,,-55,
1752,,,,,-75,,,
1783,,,,,,,,-60
1793,,,-60,,,,,
1807,,,,-64,,,,
1809,,,,,,-54,,
1837,,-55,,,,,,
1841,-77,,,,,,,
1846,,,,,,,-55,
1851,,,,,-74,,,
1886,,,,,,,,-60
1895,,,-60,,,,,
1908,,,,-64,,,,
1911,,,,,,-62,,
1932,-84,,,,,,,
1937,,-62,,,,,,
1939,,,,,,,-61,
1950,,,,,-69,,,
1988,,,,,,,,-71
2000,,,-69,,,,,
2006,,,,,,-62,,
2013,,,,-73,,,,
2030,,-63,,,,,,
2033,-84,,,,,,,
2039,,,,,,,-60,
2049,,,,,-70,,,
2087,,,,,,,,-71
2099,,,-69,,,,,
2108,,,,-73,,,,
2111,,,,,,-62,,
2130,,-62,,,,,,
2133,-84,,,,,,,
2139,,,,,,,-60,
2148,,,,,-69,,,
2191,,,,,,,,-71
2195,,,-69,,,,,
2208,,,,,,-63,,
2232,,-62,,,,,,
2239,-84,,,,,,,
2241,,,,,,,-60,
2255,,,,,-69,,,
2290,,,,,,,,-71
2300,,,-69,,,,,
2308,,,,-73,,,,
2312,,,,,,-62,,
2336,,-62,,,,,,
2339,-84,,,,,,,
2344,,,,,,,-61,
2354,,,,,-69,,,
2386,,,,,,,,-71
2392,,,-69,,,,,
2411,,,,,,-55,,
2433,-73,,,,,,,
2436,,-60,,,,,,
2445,,,,,,,-55,
2454,,,,,-68,,,
2482,,,,,,,,-63
2500,,,-64,,,,,
2509,,,,-61,,,,
2511,,,,,,-55,,
2533,,-60,,,,,,
2537,-73,,,,,,,
2545,,,,,,,-55,
2551,,,,,-68,,,
2590,,,,,,,,-63
2592,,,-63,,,,,
2609,,,,,,-55,,
2611,,,,-61,,,,
2631,,-60,,,,,,
2638,-73,,,,,,,
2646,,,,,,,-55,
2648,,,,,-68,,,
2689,,,,,,,,-62
2696,,,-63,,,,,
2705,,,,,,-55,,
2710,,,,-61,,,,
2736,,-60,,,,,,
2739,-73,,,,,,,
2744,,,,,,,-55,
2752,,,,,-68,,,
2785,,,,,,,,-63
2798,,,-63,,,,,
2806,,,,,,-55,,
2810,,,,-61,,,,
2831,-73,,,,,,,
2834,,-60,,,,,,
2841,,,,,,,-55,
2854,,,,,-68,,,
2890,,,,,,,,-63
2900,,,-63,,,,,
2905,,,,-61,,,,
2907,,,,,,-55,,
2933,-76,,,,,,,
2937,,-55,,,,,,
2942,,,,,,,-55,
2951,,,,,-75,,,
2994,,,-60,,,,,
3009,,,,-64,,,,
3012,,,,,,-54,,
3038,,-55,,,,,,
3040,-76,,,,,,,
3048,,,,,-75,,,
3088,,,,,,,,-60
3099,,,-60,,,,,
3109,,,,-64,,,,
3112,,,,,,-54,,
3131,,-55,,,,,,
3138,-75,,,,,,,
3143,,,,,,,-55,
3148,,,,,-75,,,
3191,,,,,,,,-60
3200,,,-60,,,,,
3207,,,,,,-54,,
3210,,,,-64,,,,
3244,,,,,,,-55,
3286,,,,,,,,-60
3294,,,-60,,,,,
3306,,,,,,-54,,
3332,,-55,,,,,,
3339,-76,,,,,,,
3342,,,,,,,-55,
3348,,,,,-75,,,
3388,,,,,,,,-60
3395,,,-60,,,,,
3414,,,,-73,,,,
3434,,-62,,,,,,
3440,,,,,,,-60,
3442,-84,,,,,,,
3455,,,,,-70,,,
3490,,,,,,,,-71
3501,,,-69,,,,,
3504,,,,,,-62,,
3508,,,,-73,,,,
3535,,-62,,,,,,
3537,-85,,,,,,,
3542,,,,,,,-60,
3555,,,,,-69,,,
3586,,,,,,,,-71
3594,,,-69,,,,,
3606,,,,,,-62,,
3610,,,,-73,,,,
3634,,-62,,,,,,
3636,-85,,,,,,,
3646,,,,,,,-60,
3650,,,,,-69,,,
3685,,,,,,,,-71
3699,,,-69,,,,,
3705,,,,,,-62,,
3712,,,,-73,,,,
3730,,-62,,,,,,
3735,-84,,,,,,,
3742,,,,,,,-60,
3749,,,,,-70,,,
3787,,,,,,,,-71
3794,,,-69,,,,,
3805,,,,-73,,,,
3808,,,,,,-62,,
3836,,-62,,,,,,
3839,-84,,,,,,,
3841,,,,,,,-60,
3855,,,,,-69,,,
3892,,,,,,,,-71
3897,,,-69,,,,,
3905,,,,,,-62,,
3929,,-60,,,,,,
3936,-74,,,,,,,
3941,,,,,,,-55,
3947,,,,,-67,,,
3988,,,,,,,,-62
3992,,,-63,,,,,
4009,,,,,,-55,,
4012,,,,-61,,,,
4035,,-60,,,,,,
4039,-73,,,,,,,
4047,,,,,,,-55,
4049,,,,,-67,,,
4085,,,,,,,,-62
4092,,,-63,,,,,
4108,,,,,,-55,,
4111,,,,-61,,,,
4132,-73,,,,,,,
4137,,-60,,,,,,
4140,,,,,,,-55,
4156,,,,,-68,,,
4185,,,,,,,,-62
4200,,,-63,,,,,
4212,,,,-61,,,,
4214,,,,,,-55,,
4234,-74,,,,,,,
4236,,-60,,,,,,
4238,,,,,,,-55,
4252,,,,,-68,,,
4285,,,,,,,,-62
4293,,,-63,,,,,
4308,,,,,,-55,,
4310,,,,-61,,,,
4331,,-60,,,,,,
4339,,,,,,,-55,
4341,-73,,,,,,,
4354,,,,,-68,,,
4384,,,,,,,,-62
4399,,,-63,,,,,
4403,,,,,,-55,,
4406,,,,-61,,,,
4435,,-55,,,,,,
4438,-76,,,,,,,
4447,,,,,,,-55,
4454,,,,,-75,,,
4482,,,,,,,,-60
4500,,,-60,,,,,
4506,,,,,,-54,,
4509,,,,-64,,,,
4532,-76,,,,,,,
4534,,-55,,,,,,
4539,,,,,,,-55,
4553,,,,,-75,,,
4584,,,,,,,,-60
4599,,,-60,,,,,
4607,,,,-64,,,,
4611,,,,,,-54,,
4632,,-55,,,,,,
4636,-76,,,,,,,
4638,,,,,,,-55,
4651,,,,,-75,,,
4699,,,-60,,,,,
4708,,,,,,-54,,
4710,,,,-64,,,,
4736,-76,,,,,,,
4741,,,,,,,-55,
4756,,,,,-75,,,
4786,,,,,,,,-60
4800,,,-60,,,,,
4804,,,,,,-54,,
4807,,,,-64,,,,
4829,,-55,,,,,,
4840,-76,,,,,,,
4847,,,,,,,-55,
4851,,,,,-75,,,
4897,,,-60,,,,,
4904,,,,-64,,,,
4907,,,,,,-54,,
4930,,-62,,,,,,
4937,-84,,,,,,,
4940,,,,,,,-60,
4952,,,,,-69,,,
4991,,,,,,,,-71
4994,,,-69,,,,,
5005,,,,-73,,,,
5014,,,,,,-62,,
5036,,-62,,,,,,
5039,,,,,,,-60,
5042,-85,,,,,,,
5055,,,,,-69,,,
5084,,,,,,,,-71
5097,,,-70,,,,,
5110,,,,,,-62,,
5113,,,,-73,,,,
5134,,-62,,,,,,
5136,-85,,,,,,,
5148,,,,,,,-61,
5154,,,,,-69,,,
5191,,,,,,,,-71
5200,,,-70,,,,,
5204,,,,,,-62,,
5213,,,,-73,,,,
5234,-85,,,,,,,
5237,,-62,,,,,,
5241,,,,,,,-60,
5254,,,,,-69,,,
5287,,,,,,,,-71
5298,,,-69,,,,,
5306,,,,-73,,,,
5312,,,,,,-62,,
5335,,-62,,,,,,
5337,-84,,,,,,,
5339,,,,,,,-60,
5354,,,,,-69,,,
5389,,,,,,,,-71
5396,,,-70,,,,,
5404,,,,,,-62,,
5406,,,,-73,,,,
5436,,-60,,,,,,
5443,,,,,,,-55,
5449,,,,,-68,,,
5486,,,,,,,,-63
5495,,,-63,,,,,
5509,,,,-61,,,,
5534,-73,,,,,,,
5536,,-60,,,,,,
5539,,,,,,,-55,
5547,,,,,-68,,,
5582,,,,,,,,-62
5593,,,-63,,,,,
5605,,,,,,-55,,
5612,,,,-61,,,,
5628,,-60,,,,,,
5638,-73,,,,,,,
5642,,,,,,,-55,
5651,,,,,-68,,,
5681,,,,,,,,-63
5699,,,-63,,,,,
5705,,,,-61,,,,
5708,,,,,,-55,,
5728,,-60,,,,,,
5732,-74,,,,,,,
5739,,,,,,,-55,
5753,,,,,-67,,,
5788,,,,,,,,-62
5800,,,-64,,,,,
5809,,,,,,-55,,
5812,,,,-61,,,,
5837,,-60,,,,,,
5845,,,,,,,-55,
5851,,,,,-67,,,
5882,,,,,,,,-62
5893,,,-63,,,,,
5929,,-55,,,,,,
5938,-76,,,,,,,
5943,,,,,,,-55,
5954,,,,,-75,,,
5986,,,,,,,,-60
6004,,,,-64,,,,
6006,,,,,,-54,,
6030,,-55,,,,,,
6032,-76,,,,,,,
6042,,,,,,,-55,
6054,,,,,-75,,,
6082,,,,,,,,-60
6096,,,-60,,,,,
6109,,,,-64,,,,
6113,,,,,,-54,,
6128,,-55,,,,,,
6139,-76,,,,,,,
6141,,,,,,,-55,
6150,,,,,-75,,,
6185,,,,,,,,-60
6197,,,-60,,,,,
6236,-76,,,,,,,
6239,,-55,,,,,,
6241,,,,,,,-55,
6252,,,,,-75,,,
6284,,,,,,,,-60
6293,,,-60,,,,,
6304,,,,,,-54,,
6307,,,,-64,,,,
6329,,-55,,,,,,
6334,-76,,,,,,,
6339,,,,,,,-55,
6350,,,,,-75,,,
6388,,,,,,,,-60
6399,,,-60,,,,,
6407,,,,-64,,,,
6409,,,,,,-54,,
6432,,-62,,,,,,
6434,-85,,,,,,,
