1,218,87,-71,0
1,219,181,-82,0
1,220,286,-66,0
1,221,379,-73,0
1,222,482,-90,0
1,223,586,-67,0
1,224,686,-70,0
1,225,784,-85,0
1,226,882,-69,0
1,227,980,-72,0
1,228,1084,-87,0
1,229,1184,-67,0
1,230,1283,-69,0
1,231,1381,-85,0
1,232,1484,-67,0
1,233,1580,-70,0
1,234,1688,-86,0
1,235,1779,-67,0
1,236,1882,-70,0
1,237,1988,-86,0
1,238,2080,-67,0
1,240,2281,-86,0
1,241,2380,-67,0
1,242,2486,-70,0
1,244,2685,-67,0
1,245,2786,-70,0
1,246,2889,-85,0
1,247,2987,-67,0
1,248,3079,-70,0
1,249,3182,-85,0
1,250,3281,-67,0
1,251,3379,-70,0
1,252,3481,-85,0
1,253,3583,-67,0
1,254,3679,-70,0
1,255,3784,-85,0
1,0,3882,-67,0
1,1,3987,-70,0
1,2,4086,-85,0
1,3,4180,-67,0
1,4,4284,-69,0
1,5,4383,-86,0
1,6,4484,-67,0
1,7,4582,-70,0
1,8,4683,-86,0
1,9,4779,-67,0
1,10,4881,-70,0
1,11,4981,-86,0
1,12,5081,-67,0
1,13,5188,-69,0
1,14,5288,-86,0
1,15,5380,-67,0
1,16,5484,-70,0
1,17,5584,-86,0
1,18,5681,-67,0
1,19,5781,-69,0
1,20,5882,-85,0
1,21,5986,-67,0
1,23,6182,-87,0
1,24,6282,-67,0
1,25,6385,-69,0
1,26,6481,-87,0
1,27,6582,-67,0
1,28,6687,-70,0
1,29,6784,-87,0
1,30,6882,-67,0
1,31,6988,-70,0
1,32,7088,-87,0
1,33,7184,-67,0
1,34,7282,-70,0
1,35,7385,-86,0
1,36,7481,-67,0
1,37,7588,-70,0
1,38,7685,-87,0
1,39,7784,-67,0
1,40,7879,-69,0
1,41,7986,-86,0
1,42,8082,-67,0
1,43,8185,-69,0
1,44,8288,-87,0
1,45,8388,-67,0
1,46,8482,-70,0
1,47,8582,-87,0
1,48,8680,-67,0
1,49,8780,-70,0
1,50,8879,-87,0
1,51,8986,-67,0
1,52,9087,-70,0
1,53,9184,-86,0
1,54,9282,-67,0
1,55,9379,-70,0
1,56,9485,-86,0
1,57,9578,-67,0
1,58,9687,-69,0
1,59,9782,-85,0
1,60,9881,-67,0
1,61,9986,-70,0
1,62,10086,-87,0
1,63,10185,-67,0
1,64,10285,-70,0
1,65,10380,-86,0
1,66,10482,-67,0
1,67,10587,-70,0
1,68,10681,-87,0
1,69,10781,-67,0
1,70,10878,-70,0
1,71,10983,-85,0
1,72,11086,-67,0
1,73,11182,-70,0
1,74,11282,-87,0
1,75,11379,-67,0
1,76,11479,-70,0
1,77,11580,-87,0
1,78,11678,-67,0
1,79,11780,-70,0
1,80,11884,-88,0
1,81,11987,-67,0
1,82,12079,-70,0
1,83,12184,-88,0
1,84,12286,-67,0
1,85,12383,-70,0
1,86,12488,-87,0
1,87,12583,-67,0
1,88,12679,-70,0
1,89,12784,-86,0
1,90,12882,-67,0
1,91,12987,-70,0
1,92,13086,-86,0
1,93,13181,-67,0
1,94,13280,-69,0
1,95,13384,-87,0
1,96,13483,-67,0
1,97,13584,-70,0
1,98,13680,-87,0
1,99,13785,-67,0
1,100,13881,-70,0
1,101,13983,-87,0
1,102,14085,-67,0
1,103,14182,-69,0
1,104,14285,-87,0
1,105,14378,-67,0
1,107,14583,-87,0
1,108,14682,-67,0
1,109,14781,-70,0
1,110,14883,-86,0
1,111,14985,-67,0
1,112,15085,-69,0
1,113,15188,-86,0
1,114,15278,-67,0
1,115,15383,-69,0
1,116,15482,-86,0
1,117,15581,-67,0
1,118,15686,-70,0
1,119,15788,-87,0
1,120,15880,-67,0
1,121,15983,-69,0
1,122,16086,-86,0
1,123,16187,-67,0
1,124,16285,-70,0
1,125,16388,-86,0
1,126,16485,-67,0
1,127,16580,-70,0
1,128,16686,-87,0
1,129,16787,-67,0
1,130,16878,-69,0
1,131,16988,-87,0
1,132,17086,-67,0
1,133,17182,-69,0
1,134,17283,-86,0
1,135,17381,-67,0
1,136,17483,-70,0
1,137,17587,-87,0
1,139,17779,-69,0
1,140,17882,-86,0
1,141,17983,-67,0
1,142,18083,-69,0
1,143,18182,-86,0
1,144,18287,-67,0
1,145,18380,-69,0
1,146,18484,-87,0
1,147,18582,-67,0
1,148,18679,-70,0
1,149,18784,-87,0
1,150,18887,-67,0
1,151,18988,-70,0
1,152,19080,-86,0
1,153,19180,-67,0
1,154,19279,-70,0
1,155,19380,-86,0
1,156,19479,-67,0
1,157,19579,-70,0
1,158,19684,-87,0
1,159,19783,-67,0
1,160,19880,-70,0
1,161,19983,-87,0
