Timestamp,1,2,3,4,5,6,7,8
0,,,-59,,,,,
7,,,,,,,-73,
24,,,,,,,,-67
50,,-65,,,,,,
59,,,,,-72,,,
61,,,,,,-55,,
67,-74,,,,,,,
73,,,,-60,,,,
105,,,-59,,,,,
107,,,,,,,-73,
125,,,,,,,,-67
150,,,,,-72,,,
154,,-65,,,,,,
163,-74,,,,,,,
177,,,,-60,,,,
202,,,-62,,,,,
207,,,,,,,-62,
232,,,,,,,,-76
251,,,,,-68,,,
253,,-56,,,,,,
258,,,,,,-53,,
267,-70,,,,,,,
275,,,,-65,,,,
299,,,-62,,,,,
307,,,,,,,-62,
329,,,,,,,,-77
351,,-56,,,,,,
353,,,,,-68,,,
363,,,,,,-54,,
370,-70,,,,,,,
379,,,,-65,,,,
400,,,-62,,,,,
403,,,,,,,-62,
429,,,,,,,,-77
448,,-60,,,,,,
458,,,,,-67,,,
463,,,,,,-54,,
470,-70,,,,,,,
478,,,,-65,,,,
500,,,-62,,,,,
504,,,,,,,-62,
532,,,,,,,,-77
553,,,,,-67,,,
555,,-56,,,,,,
559,,,,,,-54,,
574,,,,-65,,,,
605,,,-62,,,,,
607,,,,,,,-62,
625,,,,,,,,-77
654,,-56,,,,,,
664,-70,,,,,,,
666,,,,,,-54,,
677,,,,-65,,,,
701,,,-67,,,,,
712,,,,,,,-69,
734,,,,,,,,-73
756,,-71,,,,,,
758,,,,,-96,,,
761,,,,,,-64,,
771,-84,,,,,,,
781,,,,-69,,,,
804,,,,,,,-69,
809,,,-67,,,,,
830,,,,,,,,-73
854,,-71,,,,,,
856,,,,,-97,,,
859,,,,,,-64,,
865,-84,,,,,,,
899,,,-67,,,,,
906,,,,,,,-69,
934,,,,,,,,-73
947,,-71,,,,,,
963,,,,,,-64,,
968,-84,,,,,,,
978,,,,-69,,,,
1001,,,-67,,,,,
1005,,,,,,,-69,
1035,,,,,,,,-73
1048,,-71,,,,,,
1059,,,,,,-63,,
1061,,,,,-97,,,
1078,,,,-69,,,,
1099,,,-67,,,,,
1106,,,,,,,-69,
1127,,,,,,,,-73
1150,,-71,,,,,,
1159,,,,,-96,,,
1161,,,,,,-64,,
1168,-84,,,,,,,
1180,,,,-60,,,,
1202,,,-59,,,,,
1204,,,,,,,-74,
1227,,,,,,,,-68
1251,,-65,,,,,,
1253,,,,,-72,,,
1259,,,,,,-55,,
1263,-74,,,,,,,
1282,,,,-60,,,,
1301,,,-59,,,,,
1306,,,,,,,-74,
1325,,,,,,,,-67
1351,,-65,,,,,,
1353,,,,,-72,,,
1358,,,,,,-55,,
1366,-73,,,,,,,
1377,,,,-60,,,,
1402,,,-59,,,,,
1410,,,,,,,-72,
1425,,,,,,,,-67
1446,,-65,,,,,,
1452,,,,,-72,,,
1457,,,,,,-55,,
1472,-74,,,,,,,
1477,,,,-60,,,,
1507,,,-59,,,,,
1526,,,,,,,,-67
1548,,-65,,,,,,
1555,,,,,-72,,,
1564,,,,,,-55,,
1567,-73,,,,,,,
1579,,,,-60,,,,
1606,,,-59,,,,,
1611,,,,,,,-73,
1629,,,,,,,,-67
1645,,-65,,,,,,
1650,,,,,-72,,,
1666,,,,,,-55,,
1671,-74,,,,,,,
1673,,,,-60,,,,
1706,,,,,,,-62,
1708,,,-62,,,,,
1730,,,,,,,,-77
1750,,-56,,,,,,
1752,,,,,-68,,,
1758,,,,,,-54,,
1770,-70,,,,,,,
1773,,,,-65,,,,
1802,,,-62,,,,,
1804,,,,,,,-63,
1832,,,,,,,,-77
1849,,-56,,,,,,
1857,,,,,,-54,,
1859,,,,,-67,,,
1872,-70,,,,,,,
1879,,,,-65,,,,
1902,,,-62,,,,,
1910,,,,,,,-62,
1924,,,,,,,,-77
1952,,,,,-67,,,
1955,,-56,,,,,,
1959,,,,,,-54,,
1964,-70,,,,,,,
1979,,,,-65,,,,
2003,,,-62,,,,,
2005,,,,,,,-62,
2031,,,,,,,,-77
2051,,-56,,,,,,
2055,,,,,-67,,,
2065,,,,,,-54,,
2070,-70,,,,,,,
2080,,,,-65,,,,
2154,,,,,-67,,,
2163,-70,,,,,,,
2166,,,,,,-54,,
2180,,,,-69,,,,
2204,,,-67,,,,,
2206,,,,,,,-69,
2230,,,,,,,,-73
2251,,-71,,,,,,
2256,,,,,-97,,,
2267,,,,,,-63,,
2270,-84,,,,,,,
2275,,,,-69,,,,
2307,,,-67,,,,,
2313,,,,,,,-69,
2332,,,,,,,,-73
2355,,-71,,,,,,
2358,,,,,-98,,,
2364,,,,,,-63,,
2367,-84,,,,,,,
2382,,,,-69,,,,
2399,,,-67,,,,,
2405,,,,,,,-69,
2425,,,,,,,,-73
2454,,-71,,,,,,
2456,,,,,-97,,,
2463,,,,,,-63,,
2467,-84,,,,,,,
2476,,,,-69,,,,
2508,,,-67,,,,,
2510,,,,,,,-69,
2528,,,,,,,,-73
2552,,,,,-96,,,
2554,,-71,,,,,,
2568,-84,,,,,,,
2581,,,,-69,,,,
2601,,,-67,,,,,
2605,,,,,,,-69,
2633,,,,,,,,-73
2654,,-71,,,,,,
2657,,,,,-97,,,
2661,,,,,,-64,,
2667,-84,,,,,,,
2675,,,,-69,,,,
2700,,,-59,,,,,
2707,,,,,,,-74,
2726,,,,,,,,-67
2746,,-65,,,,,,
2756,,,,,-72,,,
2765,,,,,,-55,,
2767,-73,,,,,,,
2781,,,,-60,,,,
2802,,,,,,,-74,
2804,,,-59,,,,,
2829,,,,,,,,-67
2846,,-65,,,,,,
2858,,,,,-73,,,
2861,,,,,,-55,,
2863,-74,,,,,,,
2874,,,,-60,,,,
2899,,,-59,,,,,
2902,,,,,,,-74,
2925,,,,,,,,-67
2950,,,,,-73,,,
2956,,,,,,-55,,
2971,-74,,,,,,,
2980,,,,-60,,,,
3004,,,-59,,,,,
3008,,,,,,,-74,
3032,,,,,,,,-67
3048,,-65,,,,,,
3057,,,,,-72,,,
3059,,,,,,-55,,
3070,-74,,,,,,,
3079,,,,-60,,,,
3101,,,-59,,,,,
3105,,,,,,,-73,
3130,,,,,,,,-67
3145,,-65,,,,,,
3153,,,,,-72,,,
3161,,,,,,-55,,
3163,-74,,,,,,,
3173,,,,-60,,,,
3205,,,-62,,,,,
3210,,,,,,,-62,
3225,,,,,,,,-77
3251,,-56,,,,,,
3253,,,,,-68,,,
3263,,,,,,-53,,
3280,,,,-65,,,,
3301,,,-62,,,,,
3306,,,,,,,-62,
3326,,,,,,,,-76
3350,,-56,,,,,,
3358,,,,,,-54,,
3368,-70,,,,,,,
3381,,,,-65,,,,
3399,,,-62,,,,,
3405,,,,,,,-62,
3425,,,,,,,,-77
3454,,-56,,,,,,
3459,,,,,-68,,,
3461,,,,,,-54,,
3466,-70,,,,,,,
3477,,,,-65,,,,
3500,,,-62,,,,,
3525,,,,,,,,-78
3547,,-56,,,,,,
3550,,,,,-68,,,
3564,-70,,,,,,,
3566,,,,,,-54,,
3578,,,,-65,,,,
3602,,,-62,,,,,
3607,,,,,,,-62,
3625,,,,,,,,-78
3646,,-56,,,,,,
3654,,,,,-68,,,
3659,,,,,,-54,,
3670,-70,,,,,,,
3675,,,,-65,,,,
3702,,,-67,,,,,
3705,,,,,,,-69,
3730,,,,,,,,-73
3750,,-71,,,,,,
3753,,,,,-98,,,
3765,-84,,,,,,,
3767,,,,,,-63,,
3777,,,,-69,,,,
3804,,,,,,,-69,
3809,,,-67,,,,,
3827,,,,,,,,-73
3849,,-71,,,,,,
3860,,,,,-99,,,
3863,,,,,,-63,,
3866,-84,,,,,,,
3874,,,,-69,,,,
3904,,,-67,,,,,
3909,,,,,,,-69,
3930,,,,,,,,-73
3953,,-71,,,,,,
3955,,,,,-98,,,
3963,,,,,,-64,,
3966,-84,,,,,,,
3979,,,,-69,,,,
4006,,,,,,,-69,
4008,,,-67,,,,,
4034,,,,,,,,-73
4052,,,,,-98,,,
4056,,-71,,,,,,
4062,,,,,,-63,,
4078,,,,-69,,,,
4107,,,-67,,,,,
4111,,,,,,,-69,
4127,,,,,,,,-73
4173,-84,,,,,,,
4204,,,-59,,,,,
4206,,,,,,,-74,
4224,,,,,,,,-67
4250,,,,,-72,,,
4252,,-65,,,,,,
4265,,,,,,-55,,
4268,-74,,,,,,,
4278,,,,-60,,,,
4305,,,,,,,-73,
4308,,,-59,,,,,
4328,,,,,,,,-67
4349,,-65,,,,,,
4354,,,,,-72,,,
4362,,,,,,-55,,
4372,-74,,,,,,,
4375,,,,-60,,,,
4406,,,-59,,,,,
4408,,,,,,,-74,
4426,,,,,,,,-67
4445,,-65,,,,,,
4451,,,,,-72,,,
4457,,,,,,-55,,
4466,-74,,,,,,,
4478,,,,-60,,,,
4507,,,-59,,,,,
4524,,,,,,,,-67
4545,,-65,,,,,,
4553,,,,,-72,,,
4556,,,,,,-55,,
4606,,,-59,,,,,
4611,,,,,,,-73,
4630,,,,,,,,-67
4647,,-65,,,,,,
4658,,,,,-72,,,
4662,,,,,,-55,,
4664,-74,,,,,,,
4672,,,,-60,,,,
4705,,,-61,,,,,
4708,,,,,,,-62,
4725,,,,,,,,-78
4753,,,,,-68,,,
4759,,,,,,-54,,
4766,-70,,,,,,,
4776,,,,-65,,,,
4805,,,,,,,-62,
4807,,,-62,,,,,
4833,,,,,,,,-77
4846,,-56,,,,,,
4851,,,,,-68,,,
4856,,,,,,-54,,
4864,-70,,,,,,,
4878,,,,-65,,,,
4901,,,-63,,,,,
4906,,,,,,,-62,
4927,,,,,,,,-77
4954,,-56,,,,,,
4962,,,,,,-54,,
4964,-70,,,,,,,
4975,,,,-65,,,,
5005,,,,,,,-62,
5008,,,-62,,,,,
5033,,,,,,,,-78
5050,,-56,,,,,,
5055,,,,,-68,,,
5060,,,,,,-54,,
5069,-70,,,,,,,
5082,,,,-65,,,,
5103,,,-62,,,,,
5112,,,,,,,-62,
5126,,,,,,,,-78
5150,,-56,,,,,,
5152,,,,,-67,,,
5160,,,,,,-54,,
5167,-69,,,,,,,
5183,,,,-69,,,,
5205,,,-67,,,,,
5207,,,,,,,-69,
5232,,,,,,,,-73
5252,,,,,-98,,,
5254,,-71,,,,,,
5262,,,,,,-64,,
5273,-85,,,,,,,
5279,,,,-69,,,,
5303,,,,,,,-69,
5309,,,-67,,,,,
5330,,,,,,,,-73
5350,,-71,,,,,,
5355,,,,,-97,,,
5358,,,,,,-63,,
5371,-85,,,,,,,
5374,,,,-69,,,,
5406,,,-67,,,,,
5409,,,,,,,-69,
5428,,,,,,,,-73
5450,,-71,,,,,,
5453,,,,,-98,,,
5463,,,,,,-63,,
5472,-84,,,,,,,
5474,,,,-69,,,,
5508,,,,,,,-69,
5510,,,-67,,,,,
5529,,,,,,,,-73
5556,,-71,,,,,,
5564,,,,,,-63,,
5571,-84,,,,,,,
5577,,,,-69,,,,
5626,,,,,,,,-73
5655,,-71,,,,,,
5657,,,,,-99,,,
5664,,,,,,-64,,
5700,,,-59,,,,,
5705,,,,,,,-73,
5731,,,,,,,,-67
5747,,-65,,,,,,
5756,,,,,-73,,,
5763,-74,,,,,,,
5766,,,,,,-55,,
5777,,,,-60,,,,
5798,,,-59,,,,,
5805,,,,,,,-74,
5830,,,,,,,,-67
5845,,-65,,,,,,
5849,,,,,-72,,,
5858,,,,,,-55,,
5866,-74,,,,,,,
5880,,,,-60,,,,
5906,,,-59,,,,,
5924,,,,,,,,-67
5945,,-65,,,,,,
5953,,,,,-72,,,
5956,,,,,,-55,,
5965,-74,,,,,,,
5975,,,,-60,,,,
6001,,,-59,,,,,
6011,,,,,,,-73,
6028,,,,,,,,-67
6045,,-65,,,,,,
6056,,,,,-72,,,
6059,,,,,,-55,,
6066,-74,,,,,,,
6075,,,,-60,,,,
6108,,,-59,,,,,
6112,,,,,,,-73,
6133,,,,,,,,-67
6148,,-65,,,,,,
6155,,,,,-72,,,
