Timestamp,1,2,3,4,5,6,7,8
0,,,,,-69,,,
7,,,,,,-68,,
9,-65,,,,,,,
20,,,,-67,,,,
50,,,-70,,,,,
52,,,,,,,-69,
76,,,,,,,,-71
94,,-69,,,,,,
101,,,,,-68,,,
107,,,,,,-68,,
110,-65,,,,,,,
124,,,,-67,,,,
147,,,,,,,-69,
150,,,-70,,,,,
175,,,,,,,,-71
192,,-69,,,,,,
195,,,,,-68,,,
209,,,,,,-68,,
212,-65,,,,,,,
218,,,,-66,,,,
243,,,-70,,,,,
253,,,,,,,-69,
274,,,,,,,,-63
294,,-61,,,,,,
299,,,,,-59,,,
307,-61,,,,,,,
310,,,,,,-65,,
324,,,,-58,,,,
347,,,,,,,-61,
374,,,,,,,,-64
392,,-60,,,,,,
394,,,,,-59,,,
409,,,,,,-65,,
411,-60,,,,,,,
417,,,,-58,,,,
448,,,-67,,,,,
452,,,,,,,-61,
475,,,,,,,,-64
491,,-60,,,,,,
502,,,,,-59,,,
508,,,,,,-65,,
512,-61,,,,,,,
517,,,,-58,,,,
543,,,-67,,,,,
548,,,,,,,-61,
568,,,,,,,,-64
593,,-60,,,,,,
595,,,,,-59,,,
606,-60,,,,,,,
608,,,,,,-65,,
616,,,,-58,,,,
645,,,-67,,,,,
653,,,,,,,-61,
668,,,,,,,,-63
695,,,,,-59,,,
697,,-60,,,,,,
701,,,,,,-65,,
714,-60,,,,,,,
722,,,,-58,,,,
749,,,,,,,-61,
751,,,-67,,,,,
772,,,,,,,,-66
792,,-64,,,,,,
797,,,,,-57,,,
800,,,,,,-58,,
808,-60,,,,,,,
821,,,,-55,,,,
847,,,,,,,-60,
849,,,-65,,,,,
877,,,,,,,,-68
894,,-64,,,,,,
900,,,,,,-58,,
902,,,,,-57,,,
913,-60,,,,,,,
916,,,,-55,,,,
945,,,-65,,,,,
950,,,,,,,-60,
967,,,,,,,,-68
995,,-64,,,,,,
1001,,,,,,-58,,
1003,,,,,-57,,,
1015,-60,,,,,,,
1025,,,,-55,,,,
1048,,,-65,,,,,
1050,,,,,,,-60,
1075,,,,,,,,-68
1093,,-64,,,,,,
1102,,,,,,-58,,
1104,,,,,-57,,,
1108,-60,,,,,,,
1125,,,,-55,,,,
1145,,,-65,,,,,
1147,,,,,,,-61,
1172,,,,,,,,-68
1188,,-64,,,,,,
1202,,,,,-57,,,
1211,-60,,,,,,,
1223,,,,-55,,,,
1249,,,-65,,,,,
1251,,,,,,,-60,
1275,,,,,,,,-71
1295,,-69,,,,,,
1297,,,,,-68,,,
1305,,,,,,-68,,
1307,-65,,,,,,,
1321,,,,-67,,,,
1345,,,-70,,,,,
1350,,,,,,,-69,
1368,,,,,,,,-71
1395,,,,,-68,,,
1403,,,,,,-68,,
1414,-65,,,,,,,
1446,,,-70,,,,,
1456,,,,,,,-69,
1470,,,,,,,,-71
1493,,-68,,,,,,
1496,,,,,-68,,,
1505,,,,,,-68,,
1512,-65,,,,,,,
1523,,,,-67,,,,
1543,,,-70,,,,,
1554,,,,,,,-69,
1567,,,,,,,,-71
1594,,-69,,,,,,
1601,,,,,-69,,,
1605,,,,,,-68,,
1610,-65,,,,,,,
1625,,,,-67,,,,
1648,,,,,,,-69,
1651,,,-70,,,,,
1675,,,,,,,,-71
1695,,-68,,,,,,
1703,,,,,-69,,,
1707,,,,,,-68,,
1715,-65,,,,,,,
1723,,,,-67,,,,
1745,,,-70,,,,,
1753,,,,,,,-69,
1772,,,,,,,,-63
1790,,-61,,,,,,
1793,,,,,-59,,,
1808,,,,,,-65,,
1810,-60,,,,,,,
1817,,,,-58,,,,
1845,,,-67,,,,,
1849,,,,,,,-61,
1869,,,,,,,,-63
1892,,-61,,,,,,
1894,,,,,-59,,,
1900,,,,,,-65,,
1909,-60,,,,,,,
1921,,,,-58,,,,
1941,,,-67,,,,,
1950,,,,,,,-61,
1972,,,,,,,,-64
1988,,-61,,,,,,
2001,,,,,,-65,,
2003,,,,,-59,,,
2008,-60,,,,,,,
2016,,,,-58,,,,
2041,,,-67,,,,,
2048,,,,,,,-61,
2073,,,,,,,,-63
2093,,-61,,,,,,
2103,,,,,-59,,,
2105,,,,,,-65,,
2107,-60,,,,,,,
2123,,,,-58,,,,
2147,,,-67,,,,,
2152,,,,,,,-61,
2175,,,,,,,,-64
