Timestamp,1,2,3,4,5,6,7,8
0,,,-67,,,,,
11,,,,,-66,,,
22,,,,,,-64,,
33,-63,,,,,,,
43,,,,,,,-62,
67,,-77,,,,,,
91,,,,-63,,,,
93,,,,,,,,-54
99,,,-67,,,,,
104,,,,,-66,,,
118,,,,,,-64,,
133,-63,,,,,,,
138,,,,,,,-60,
165,,-77,,,,,,
186,,,,-63,,,,
189,,,,,,,,-54
199,,,-68,,,,,
209,,,,,-66,,,
224,,,,,,-64,,
231,-63,,,,,,,
238,,,,,,,-61,
268,,-77,,,,,,
284,,,,-63,,,,
294,,,,,,,,-54
297,,,-67,,,,,
311,,,,,-66,,,
322,,,,,,-64,,
335,-64,,,,,,,
339,,,,,,,-61,
368,,-77,,,,,,
384,,,,-59,,,,
389,,,,,,,,-54
402,,,-60,,,,,
412,,,,,-67,,,
425,,,,,,-58,,
434,-59,,,,,,,
443,,,,,,,-59,
466,,-69,,,,,,
484,,,,-59,,,,
492,,,,,,,,-54
497,,,-60,,,,,
508,,,,,-67,,,
515,,,,,,-59,,
531,-59,,,,,,,
541,,,,,,,-59,
566,,-70,,,,,,
591,,,,,,,,-54
593,,,,-59,,,,
595,,,-60,,,,,
604,,,,,-67,,,
615,,,,,,-59,,
631,-59,,,,,,,
642,,,,,,,-59,
673,,-70,,,,,,
690,,,,-59,,,,
696,,,,,,,,-54
698,,,-60,,,,,
712,,,,,-67,,,
736,-59,,,,,,,
738,,,,,,,-59,
772,,-69,,,,,,
789,,,,,,,,-54
792,,,,-59,,,,
800,,,-60,,,,,
806,,,,,-67,,,
816,,,,,,-59,,
838,-59,,,,,,,
843,,,,,,,-59,
868,,-70,,,,,,
886,,,,-73,,,,
891,,,,,,,,-60
899,,,-70,,,,,
906,,,,,-73,,,
916,,,,,,-69,,
933,-65,,,,,,,
943,,,,,,,-65,
966,,-68,,,,,,
988,,,,,,,,-60
992,,,,-73,,,,
1003,,,-70,,,,,
1006,,,,,-73,,,
1024,,,,,,-69,,
1038,-65,,,,,,,
1040,,,,,,,-65,
1070,,-68,,,,,,
1087,,,,-73,,,,
1091,,,,,,,,-60
1101,,,-71,,,,,
1104,,,,,-74,,,
1116,,,,,,-69,,
1132,-65,,,,,,,
1141,,,,,,,-64,
1172,,-68,,,,,,
1189,,,,-73,,,,
1191,,,,,,,,-60
1208,,,,,-73,,,
1219,,,,,,-69,,
1236,-65,,,,,,,
1242,,,,,,,-65,
1269,,-68,,,,,,
1288,,,,,,,,-60
1292,,,,-73,,,,
1299,,,-71,,,,,
1306,,,,,-73,,,
1322,,,,,,-69,,
1340,-65,,,,,,,
1343,,,,,,,-64,
1366,,-68,,,,,,
1389,,,,,,,,-54
1392,,,,-64,,,,
1403,,,-67,,,,,
1405,,,,,-65,,,
1420,,,,,,-64,,
1433,-63,,,,,,,
1439,,,,,,,-61,
1464,,-77,,,,,,
1488,,,,,,,,-54
1490,,,,-64,,,,
1497,,,-67,,,,,
1508,,,,,-66,,,
1521,,,,,,-64,,
1537,-63,,,,,,,
1540,,,,,,,-62,
1566,,-78,,,,,,
1588,,,,-64,,,,
1590,,,,,,,,-54
1596,,,-67,,,,,
1607,,,,,-66,,,
1621,,,,,,-64,,
1630,-63,,,,,,,
1638,,,,,,,-61,
1672,,-77,,,,,,
1685,,,,-64,,,,
1692,,,,,,,,-54
1697,,,-67,,,,,
1712,,,,,-66,,,
1717,,,,,,-64,,
1738,-63,,,,,,,
1745,,,,,,,-62,
1765,,-77,,,,,,
1784,,,,-64,,,,
1786,,,,,,,,-54
1803,,,-67,,,,,
1805,,,,,-66,,,
1818,,,,,,-64,,
1869,,-77,,,,,,
1884,,,,-59,,,,
1887,,,,,,,,-54
1903,,,-60,,,,,
1909,,,,,-67,,,
1916,,,,,,-59,,
1935,-59,,,,,,,
1939,,,,,,,-59,
1973,,-67,,,,,,
1983,,,,-59,,,,
1996,,,,,,,,-54
1999,,,-60,,,,,
2008,,,,,-67,,,
2018,,,,,,-59,,
2038,,,,,,,-59,
2040,-59,,,,,,,
2070,,-69,,,,,,
2085,,,,-59,,,,
2089,,,,,,,,-54
2100,,,-60,,,,,
2107,,,,,-67,,,
2118,,,,,,-59,,
2134,-59,,,,,,,
2143,,,,,,,-59,
2169,,-70,,,,,,
2186,,,,,,,,-54
2193,,,,-59,,,,
2196,,,-60,,,,,
2204,,,,,-67,,,
2221,,,,,,-59,,
2231,-59,,,,,,,
2237,,,,,,,-59,
2264,,-69,,,,,,
2286,,,,-59,,,,
2294,,,,,,,,-54
2296,,,-60,,,,,
2310,,,,,-67,,,
2321,,,,,,-59,,
2342,,,,,,,-59,
2391,,,,-73,,,,
2393,,,,,,,,-60
2401,,,-71,,,,,
2405,,,,,-74,,,
2418,,,,,,-69,,
2431,-65,,,,,,,
2443,,,,,,,-65,
2467,,-68,,,,,,
2492,,,,-73,,,,
2496,,,-71,,,,,
2509,,,,,-73,,,
