Timestamp,1
0,-73
105,-73
200,-73
307,-73
407,-73
502,-73
605,-73
704,-73
809,-65
909,-65
1007,-65
1102,-65
1206,-65
1306,-73
1402,-73
1507,-73
1600,-73
1703,-73
1799,-72
1901,-72
2002,-72
2103,-72
2204,-72
2308,-65
2403,-65
2503,-65
2606,-65
2705,-65
2803,-73
2904,-73
3004,-73
3107,-73
3200,-73
3300,-72
3404,-72
3504,-72
3608,-73
3698,-72
3799,-65
3902,-65
4000,-65
4108,-65
4203,-65
4300,-73
4406,-73
4500,-73
4609,-73
4702,-73
4800,-72
4907,-72
5005,-72
5102,-72
5200,-75
5407,-65
5507,-65
5605,-65
5708,-65
5805,-73
5902,-73
6009,-73
6107,-73
6201,-73
6304,-73
6401,-72
6507,-72
6601,-72
6707,-72
6808,-65
6906,-65
7000,-65
7101,-65
7205,-65
7308,-73
7409,-73
7506,-73
7599,-73
7706,-73
7807,-72
7902,-72
8006,-73
8101,-73
8199,-73
8304,-65
8405,-65
8505,-65
8600,-65
8701,-65
8804,-73
8907,-73
9004,-73
9109,-73
9203,-73
9301,-73
9401,-73
9504,-72
9604,-72
9699,-73
9807,-65
10004,-65
10102,-65
10204,-65
10309,-73
10404,-73
10500,-73
10601,-73
10706,-73
10808,-73
10900,-72
11003,-73
11102,-72
11200,-73
11300,-65
11405,-65
11501,-65
11599,-65
11701,-65
11800,-73
11909,-73
12001,-73
12104,-73
12207,-73
12302,-73
12403,-72
12506,-73
12604,-72
12707,-73
12799,-65
12900,-65
13002,-65
13099,-65
13204,-65
13307,-73
13409,-73
13503,-73
13600,-73
13704,-73
13802,-73
13907,-73
14000,-72
14102,-72
14200,-72
14408,-65
14505,-65
14703,-65
14808,-73
14904,-73
15002,-73
15104,-73
15202,-73
15300,-72
15400,-73
15499,-72
15603,-72
15708,-72
15807,-65
15902,-65
16008,-65
16104,-65
16205,-65
16302,-73
16401,-73
16506,-73
16601,-73
16700,-73
16806,-73
16902,-73
16998,-73
17104,-73
17203,-73
17307,-65
17402,-65
17501,-65
17604,-65
17702,-65
17807,-73
17900,-73
18008,-73
18105,-73
18207,-73
18306,-72
18404,-73
18499,-73
18600,-73
18701,-73
18799,-65
18900,-65
19003,-65
19106,-65
19208,-65
19300,-73
19408,-73
19508,-73
19608,-73
19700,-73
19800,-72
19906,-72
