Timestamp,1,2,3,4
0,,,-66,
8,,-50,,
68,-48,,,
426,,,-67,
440,,-50,,
445,,,,-64
491,-48,,,
531,,,-64,
545,,-51,,
906,-48,,,
945,,,-63,
968,,-51,,
1010,-48,,,
1053,,,-64,
1384,,-50,,
1433,-48,,,
1468,,,-66,
1481,,,,-65
1494,,-50,,
1533,-48,,,
1881,,,-67,
1887,,,,-67
1918,,-50,,
1955,-48,,,
1983,,,-67,
1993,,,,-66
2346,,-51,,
2376,-47,,,
2406,,,-64,
2422,,,,-61
2451,,-51,,
2485,-47,,,
2822,,,-64,
2836,,,,-62
2868,,-51,,
2901,-48,,,
2929,,,-66,
2938,,,,-64
2975,,-51,,
3320,-48,,,
3351,,,-66,
3358,,,,-67
3395,,-50,,
3424,-48,,,
3453,,,-67,
3808,,-50,,
3838,-48,,,
3870,,,-65,
3883,,,,-63
3915,,-51,,
4283,,,-64,
4297,,,,-61
4346,,-51,,
4360,-48,,,
4388,,,-64,
4400,,,,-62
4764,,-50,,
4780,-48,,,
4809,,,-67,
4824,,,,-66
4872,,-50,,
4885,-48,,,
5222,,,-66,
5249,,,,-66
5290,,-50,,
5305,-48,,,
5332,,,-66,
5717,-48,,,
5719,,-51,,
5745,,,-64,
5759,,,,-63
5818,-48,,,
5827,,-51,,
5846,,,-64,
6234,-48,,,
6250,,-51,,
6272,,,-66,
6275,,,,-64
6676,,-50,,
6690,,,-67,
6760,-48,,,
6777,,-50,,
6794,,,-66,
6803,,,,-66
7174,-48,,,
7196,,-51,,
7204,,,-66,
7221,,,,-64
7280,-48,,,
7622,,,-64,
7641,,,,-62
7703,-48,,,
7718,,-51,,
7725,,,-64,
7744,,,,-62
8126,-48,,,
8138,,-50,,
8140,,,-66,
8163,,,,-65
8233,-48,,,
8240,,,-67,
8245,,-50,,
8588,,,,-66
8658,-48,,,
8662,,-50,,
8664,,,-67,
8695,,,,-66
9070,-48,,,
9080,,,-65,
9090,,-51,,
9116,,,,-62
9174,-47,,,
9181,,,-64,
9198,,-51,,
9597,-48,,,
9599,,,-66,
9624,,-51,,
9632,,,,-64
10022,-48,,,
10024,,,-67,
10034,,-50,,
10047,,,,-66
10123,-48,,,
10130,,,-67,
10136,,-50,,
10157,,,,-66
10534,-48,,,
10544,,,-65,
10548,,-50,,
10575,,,,-63
10637,-48,,,
10651,,,-65,
10653,,-51,,
10986,,,,-63
11049,-48,,,
11070,,-51,,
11073,,,-65,
11092,,,,-63
11472,-48,,,
11484,,-51,,
11492,,,-66,
11509,,,,-66
11581,-48,,,
11590,,-50,,
11594,,,-66,
11997,-48,,,
12007,,-50,,
12021,,,-66,
12423,,-51,,
12447,,,-65,
12456,,,,-63
12521,-48,,,
12524,,-51,,
12941,,-51,,
12943,-47,,,
12980,,,-66,
12981,,,,-64
13042,,-51,,
13052,-48,,,
13400,,,-66,
13403,,,,-65
13460,,-51,,
13469,-48,,,
13506,,,,-66
13509,,,-67,
13870,,-51,,
13879,-48,,,
13927,,,,-64
13929,,,-66,
13973,,-51,,
13982,-48,,,
14339,,,-65,
14348,,,,-63
14386,,-51,,
14406,-48,,,
14440,,,-64,
14449,,,,-63
14490,,-51,,
14830,-48,,,
14905,,-50,,
14938,-48,,,
15318,,-50,,
15350,-48,,,
15378,,,,-65
15390,,,-66,
15418,,-50,,
15797,,,-65,
15799,,,,-63
15836,,-51,,
15871,-48,,,
15899,,,,-63
15907,,,-64,
16261,,-51,,
16291,-48,,,
16312,,,,-64
16327,,,-66,
16367,,-50,,
16393,-48,,,
16745,,,-66,
16786,,-50,,
16810,-48,,,
16846,,,-66,
16889,,-50,,
17226,-48,,,
17254,,,-65,
17259,,,,-64
17302,,-51,,
17327,-48,,,
17355,,,-65,
17362,,,,-64
17727,,-51,,
17752,-48,,,
17774,,,-65,
17829,,-51,,
18191,,,-66,
18209,,,,-66
18244,,-50,,
18276,-48,,,
18293,,,-66,
18315,,,,-66
18665,,-51,,
18692,-48,,,
18711,,,-67,
18732,,,,-64
18770,,-51,,
18801,-48,,,
18814,,,-66,
19144,,,,-64
19186,,-51,,
19233,-48,,,
19247,,,,-64
19294,,-51,,
19657,,,,-64
19666,,,-67,
19716,,-51,,
19758,,,,-64
19760,-48,,,
19771,,,-67,
20138,,-51,,
20175,-48,,,
20180,,,,-65
20197,,,-66,
20247,,-51,,
20592,-48,,,
20630,,,-66,
20668,,-50,,
20694,-48,,,
20730,,,-66,
21090,,-51,,
21103,-48,,,
21114,,,,-64
21155,,,-65,
21199,,-51,,
21209,-48,,,
21572,,,-66,
21618,,-51,,
21621,-48,,,
21636,,,,-65
21678,,,-66,
22037,-48,,,
22042,,-51,,
22056,,,,-64
22096,,,-67,
22145,,-51,,
22163,,,,-64
22520,,,-65,
22554,,-51,,
22565,-48,,,
22592,,,,-63
22625,,,-65,
22655,,-51,,
22990,-48,,,
23004,,,,-64
23041,,,-66,
23071,,-50,,
23098,-48,,,
23110,,,,-65
23492,,-50,,
23519,-48,,,
23537,,,,-65
23556,,,-66,
23593,,-51,,
23944,-48,,,
23964,,,,-64
23975,,,-66,
24025,,-51,,
24045,-48,,,
24064,,,,-64
24076,,,-65,
24438,,-51,,
24466,-48,,,
24495,,,-66,
24499,,,,-64
24541,,-50,,
24567,-48,,,
24916,,,-66,
24929,,,,-65
24972,,-51,,
24990,-48,,,
25016,,,-66,
25038,,,,-65
25393,,-51,,
25415,-48,,,
25435,,,-66,
25455,,,,-64
25495,,-51,,
25521,-48,,,
25861,,,,-64
25913,,-51,,
25947,-48,,,
25960,,,-66,
25967,,,,-64
26367,-48,,,
26376,,,-66,
26392,,,,-65
26441,,-51,,
26477,-48,,,
26484,,,-67,
26868,,-50,,
26892,,,-67,
26897,-48,,,
26921,,,,-65
26974,,-51,,
27306,,,-65,
27319,-48,,,
27342,,,,-64
27393,,-51,,
27406,,,-65,
27427,-48,,,
27448,,,,-64
27822,,-51,,
27828,,,-66,
27841,-48,,,
27874,,,,-64
27931,,-51,,
27936,,,-66,
28290,,,,-66
28338,,-51,,
28357,,,-66,
28359,-48,,,
28399,,,,-65
28757,,-51,,
28775,,,-66,
28782,-48,,,
28819,,,,-64
28863,,-51,,
28882,-48,,,
28885,,,-65,
29255,,,,-64
29282,,-51,,
29304,,,-65,
29308,-48,,,
29360,,,,-64
29708,,-51,,
29721,,,-66,
29728,-48,,,
29780,,,,-65
29815,,-51,,
29829,-48,,,
30198,,,,-65
30235,,-51,,
30247,-48,,,
30302,,,,-64
30663,,-51,,
30674,,,-65,
30713,,,,-64
30771,,-51,,
30776,-48,,,
30780,,,-65,
30816,,,,-64
31194,-48,,,
31196,,-51,,
31202,,,-66,
31245,,,,-64
31619,,,-66,
31671,,,,-65
31714,-48,,,
31719,,,-67,
31722,,-51,,
32128,-48,,,
32139,,,-66,
32144,,-51,,
32206,,,,-64
32235,-48,,,
32244,,,-66,
32246,,-51,,
32626,,,,-64
32648,-48,,,
32732,,,,-64
33068,-48,,,
33080,,,-66,
33086,,-51,,
33151,,,,-64
33174,-48,,,
33188,,,-67,
33193,,-51,,
33564,,,,-64
33592,-48,,,
33604,,-51,,
33606,,,-66,
33669,,,,-64
34023,,-51,,
34033,,,-65,
34079,,,,-64
34112,-48,,,
34130,,-51,,
34136,,,-65,
34502,,,,-64
34525,-48,,,
34544,,-51,,
34561,,,-66,
34605,,,,-65
34628,-48,,,
34652,,-53,,
34980,,,-66,
35021,,,,-64
35045,-48,,,
35064,,-51,,
35459,-48,,,
35477,,-51,,
35507,,,-65,
35537,,,,-64
35564,-48,,,
35578,,-51,,
35608,,,-65,
35950,,,,-64
36007,,-51,,
36034,,,-66,
36052,,,,-64
36084,-48,,,
36427,,-51,,
36448,,,-66,
36478,,,,-64
36511,-48,,,
36528,,-50,,
36557,,,-67,
36945,-48,,,
36947,,-51,,
36975,,,-66,
37004,,,,-64
37047,-48,,,
37051,,-51,,
37398,,,-65,
37431,,,,-64
37461,,-51,,
37464,-48,,,
37505,,,-66,
37535,,,,-64
37883,-48,,,
37886,,-51,,
37924,,,-67,
37961,,,,-64
37990,,-51,,
37992,-48,,,
38348,,,-67,
38386,,,,-64
38410,-48,,,
38413,,-51,,
38453,,,-66,
38496,,,,-64
38824,,,,-64
38829,-48,,,
38831,,-51,,
38874,,,-66,
38924,,,,-64
38933,-48,,,
38937,,-50,,
39346,,,,-64
39348,-48,,,
39357,,-51,,
39395,,,-66,
39449,-48,,,
39452,,,,-64
39811,,,-66,
39864,,,,-64
39874,,-51,,
