Timestamp,1,2,3,4
0,,-56,,
31,-49,,,
55,,,,-68
81,,,-68,
103,,-56,,
443,-48,,,
484,,,,-65
498,,,-65,
528,,-55,,
552,-48,,,
945,,-57,,
963,-49,,,
1006,,,-70,
1009,,,,-63
1050,,-57,,
1064,-49,,,
1426,,,-66,
1443,,,,-64
1483,,-55,,
1494,-48,,,
1531,,,-65,
1546,,,,-66
1901,,-55,,
1917,-49,,,
1952,,,-67,
1968,,,,-68
2002,,-55,,
2024,-49,,,
2373,,,-68,
2391,,,,-63
2423,,-56,,
2441,-49,,,
2473,,,-68,
2498,,,,-63
2836,,-56,,
2858,-49,,,
2901,,,-69,
2913,,,,-63
2936,,-56,,
2959,-49,,,
3319,,,-66,
3328,,,,-66
3367,,-55,,
3372,-48,,,
3424,,,-66,
3430,,,,-67
3794,-48,,,
3843,,,-66,
3850,,,,-68
3895,,-55,,
3904,-49,,,
4313,,-57,,
4359,,,-70,
4372,,,,-62
4791,,,,-64
4843,,-55,,
4853,-48,,,
4885,,,-65,
4893,,,,-65
5258,,-55,,
5279,-48,,,
5308,,,-66,
5317,,,,-68
5365,,-55,,
5380,-48,,,
5729,,,-66,
5742,,,,-64
5785,,-55,,
5804,-48,,,
5833,,,-66,
5842,,,,-64
6211,,-56,,
6220,-49,,,
6256,,,-68,
6259,,,,-64
6313,,-56,,
6321,-49,,,
6677,,,-66,
6679,,,,-66
6731,,-55,,
6742,-48,,,
6784,,,-66,
7153,,-55,,
7174,-48,,,
7201,,,-66,
7206,,,,-66
7260,,-55,,
7284,-48,,,
7308,,,-65,
7670,,-56,,
7711,-49,,,
7772,,-56,,
8121,-49,,,
8149,,,-67,
8179,,-56,,
8225,-48,,,
8249,,,-66,
8251,,,,-63
8654,-48,,,
8663,,,-66,
8672,,,,-67
8690,,-55,,
9076,-48,,,
9086,,,,-65
9090,,,-66,
9111,,-55,,
9179,-48,,,
9190,,,,-64
9200,,,-66,
9217,,-55,,
9598,,,,-63
9602,-49,,,
9623,,,-69,
9637,,-56,,
9704,-49,,,
9706,,,,-63
10035,,,-66,
10049,,-55,,
10114,-48,,,
10116,,,,-64
10139,,,-66,
10157,,-55,,
10532,-48,,,
10540,,,,-68
10561,,,-66,
10568,,-55,,
10635,-48,,,
10645,,,,-67
10992,,,-66,
11058,-49,,,
11062,,,,-63
11091,,-56,,
11093,,,-67,
11473,-48,,,
11507,,-56,,
11516,,,-67,
11576,-49,,,
11578,,,,-63
11614,,-55,,
11621,,,-66,
11985,-48,,,
11997,,,,-66
12037,,-55,,
12041,,,-66,
12085,-48,,,
12098,,,,-67
12455,,-55,,
12469,,,-66,
12515,-48,,,
12518,,,,-66
12556,,-55,,
12576,,,-67,
12924,-49,,,
12938,,,,-63
12965,,-56,,
12992,,,-68,
13027,-49,,,
13048,,,,-63
13425,,,-66,
13450,-48,,,
13461,,,,-64
13489,,-55,,
13529,,,-66,
13883,,,,-66
13906,,-55,,
13946,,,-65,
13978,-48,,,
13987,,,,-67
14006,,-55,,
14359,,,-66,
14407,-48,,,
14409,,,,-64
14414,,-55,,
14468,,,-66,
14832,,-56,,
14834,,,,-63
14889,,,-67,
14929,-49,,,
14938,,,,-63
14940,,-55,,
15345,-48,,,
15366,,-55,,
15368,,,,-66
15403,,,-66,
15452,-48,,,
15821,,,-65,
15878,-48,,,
15880,,-55,,
15889,,,,-66
15925,,,-66,
16299,-48,,,
16301,,-56,,
16309,,,,-63
16343,,,-68,
16403,-49,,,
16407,,-56,,
16415,,,,-62
16768,,,-66,
16825,-48,,,
16827,,-55,,
16836,,,,-64
16878,,,-67,
17245,-48,,,
17250,,-55,,
17266,,,,-66
17298,,,-65,
17348,-48,,,
17353,,-55,,
17719,,,-65,
17766,-48,,,
17769,,-55,,
17791,,,,-64
17820,,,-66,
17868,-48,,,
18203,,,,-64
18236,,,-68,
18282,-49,,,
18293,,-56,,
18305,,,,-63
18340,,,-67,
18705,-48,,,
18720,,-55,,
18726,,,,-66
18762,,,-66,
18814,-48,,,
18821,,-55,,
19185,,,-67,
19227,-48,,,
19232,,-55,,
19246,,,,-67
19285,,,-67,
19644,,-56,,
19673,,,,-63
19706,,,-67,
19754,,-56,,
19757,-49,,,
19783,,,,-63
20126,,,-68,
20167,-48,,,
20174,,-56,,
20194,,,,-63
20234,,,-66,
20593,-48,,,
20616,,,,-66
20646,,,-66,
20698,-48,,,
20699,,-55,,
21120,,-55,,
21125,-48,,,
21133,,,,-64
21177,,,-66,
21225,,-55,,
21555,,,,-63
21589,,,-66,
21636,,-55,,
21653,-49,,,
21658,,,,-64
21691,,,-67,
22053,,-55,,
22070,-48,,,
22079,,,,-66
22114,,,-66,
22156,,-55,,
22174,-48,,,
22188,,,,-66
22537,,,-64,
22577,,-55,,
22594,-48,,,
22621,,,,-66
22647,,,-65,
22994,,-55,,
23009,-49,,,
23039,,,,-65
23071,,,-66,
23098,,-56,,
23111,-49,,,
23143,,,,-64
23489,,,-66,
23517,,-56,,
23525,-49,,,
23561,,,,-64
23597,,,-66,
23618,,-56,,
23984,,,,-66
24017,,,-65,
24037,,-55,,
24045,-48,,,
24092,,,,-67
