Timestamp,1
0,-65
98,-65
200,-69
298,-69
396,-69
503,-69
601,-69
697,-68
895,-68
997,-68
1099,-68
1199,-64
1295,-65
1397,-65
1502,-65
1594,-65
1700,-69
1799,-69
1897,-69
1998,-69
2101,-69
2195,-68
2294,-68
2402,-68
2495,-68
2601,-68
2694,-65
2799,-65
2900,-65
3002,-65
3094,-64
3202,-69
3303,-69
3395,-69
3499,-69
3595,-69
3699,-68
3797,-67
3899,-68
3993,-67
4102,-67
4197,-65
4295,-65
4402,-65
4498,-64
4600,-65
4695,-69
4794,-69
4895,-69
4998,-69
5103,-69
5201,-67
5294,-68
5398,-68
5496,-68
5598,-68
5697,-65
5798,-65
5893,-64
5997,-64
6094,-65
6196,-69
6297,-69
6398,-69
6494,-69
6602,-69
6700,-67
6795,-68
6898,-68
6993,-67
7096,-68
7296,-65
7401,-65
7503,-65
7593,-65
7696,-69
7803,-69
7901,-69
7998,-69
8095,-69
8201,-68
8302,-68
8398,-68
8498,-68
8599,-68
8701,-65
8801,-65
8897,-64
9002,-64
9102,-65
9202,-69
9299,-69
9394,-69
9497,-69
9603,-69
9693,-67
9797,-68
9895,-68
9995,-68
10096,-68
10196,-65
10293,-65
10393,-65
10501,-64
10598,-64
10694,-69
10799,-69
10900,-69
11000,-69
11094,-69
11195,-68
11292,-68
11402,-68
11492,-68
11597,-68
11697,-65
11794,-65
11893,-65
11996,-65
12099,-64
12193,-69
12302,-69
12401,-69
12496,-69
12596,-69
12698,-68
12801,-68
12893,-68
12993,-68
13099,-67
13195,-65
13297,-65
13402,-65
13495,-65
13596,-65
13694,-69
13802,-69
13898,-69
13994,-69
14096,-69
14195,-68
14295,-68
14393,-68
14497,-68
14600,-68
14695,-65
14795,-64
14896,-65
15002,-65
15094,-65
15202,-69
15300,-69
15396,-69
15495,-69
15597,-69
15698,-67
15894,-68
15995,-68
16101,-68
16297,-65
16396,-65
16500,-65
16598,-65
16699,-69
16803,-69
16898,-69
16998,-69
17102,-69
17198,-68
17292,-68
17395,-68
17492,-68
17601,-67
17694,-65
17798,-65
17901,-65
17996,-64
18097,-65
18199,-69
18294,-69
18402,-69
18499,-69
18595,-69
18692,-68
18793,-68
18894,-68
18994,-68
19097,-68
19194,-64
19296,-65
19393,-65
19500,-65
19601,-64
19700,-69
19803,-69
19895,-69
19996,-69
