Timestamp,1,2,3,4,5,6,7,8
0,,,,-66,,,,
2,,,,,,-90,,
4,-67,,,,,,,
35,,,-68,,,,,
40,,,,,,,-71,
64,,,,,,,,-69
75,,-58,,,,,,
96,,,,,-55,,,
98,,,,,,-90,,
100,,,,-66,,,,
102,-68,,,,,,,
137,,,-68,,,,,
140,,,,,,,-71,
161,,,,,,,,-69
174,,-58,,,,,,
197,,,,,-55,,,
200,,,,,,-90,,
202,-67,,,,,,,
231,,,-68,,,,,
245,,,,,,,-71,
261,,,,,,,,-69
270,,-57,,,,,,
290,,,,,-55,,,
299,-67,,,,,,,
302,,,,-66,,,,
305,,,,,,-90,,
333,,,-68,,,,,
337,,,,,,,-71,
358,,,,,,,,-69
372,,-58,,,,,,
394,,,,,-55,,,
398,,,,,,-90,,
400,-67,,,,,,,
405,,,,-67,,,,
465,,,,,,,,-69
494,,,,,-50,,,
503,,,,-55,,,,
505,-64,,,,,,,
507,,,,,,-64,,
531,,,-53,,,,,
534,,,,,,,-76,
558,,,,,,,,-59
570,,-55,,,,,,
595,,,,,-50,,,
598,,,,,,-64,,
602,-64,,,,,,,
606,,,,-55,,,,
631,,,-54,,,,,
636,,,,,,,-76,
664,,,,,,,,-58
674,,-55,,,,,,
693,,,,,-50,,,
697,-64,,,,,,,
699,,,,-55,,,,
705,,,,,,-65,,
734,,,-53,,,,,
737,,,,,,,-76,
762,,,,,,,,-58
770,,-55,,,,,,
793,,,,,-50,,,
798,,,,,,-64,,
800,,,,-55,,,,
804,-64,,,,,,,
830,,,-53,,,,,
838,,,,,,,-76,
856,,,,,,,,-58
878,,-55,,,,,,
895,,,,,-50,,,
900,-64,,,,,,,
902,,,,,,-65,,
904,,,,-55,,,,
929,,,-53,,,,,
941,,,,,,,-76,
957,,,,,,,,-58
975,,-54,,,,,,
999,,,,-55,,,,
1001,-63,,,,,,,
1027,,,-55,,,,,
1035,,,,,,,-67,
1057,,,,,,,,-60
1071,,-54,,,,,,
1094,,,,,-50,,,
1105,-63,,,,,,,
1127,,,-55,,,,,
1137,,,,,,,-68,
1161,,,,,,,,-60
1190,,,,,-50,,,
1201,,,,-55,,,,
1233,,,-55,,,,,
1236,,,,,,,-67,
1261,,,,,,,,-60
1272,,-54,,,,,,
1290,,,,,-50,,,
1298,-63,,,,,,,
1304,,,,,,-61,,
1331,,,-55,,,,,
1338,,,,,,,-67,
1357,,,,,,,,-60
1373,,-55,,,,,,
1393,,,,,-50,,,
1397,,,,,,-61,,
1399,-64,,,,,,,
1406,,,,-55,,,,
1431,,,-55,,,,,
1443,,,,,,,-67,
1459,,,,,,,,-60
1480,,-57,,,,,,
1497,,,,,-55,,,
1503,-68,,,,,,,
1505,,,,-66,,,,
1507,,,,,,-92,,
1536,,,-68,,,,,
1539,,,,,,,-71,
1562,,,,,,,,-69
