Timestamp,1,2,3,4,5,6,7,8
0,,,-73,,,,,
12,,,,,,,-80,
23,,,,,,,,-67
38,,-58,,,,,,
45,-68,,,,,,,
60,,,,,,-59,,
69,,,,,-60,,,
87,,,,-66,,,,
100,,,-66,,,,,
113,,,,,,,-80,
118,,,,,,,,-67
137,,-58,,,,,,
142,-68,,,,,,,
166,,,,,,-59,,
169,,,,,-60,,,
186,,,,-66,,,,
199,,,-66,,,,,
215,,,,,,,-80,
228,,,,,,,,-67
242,,-58,,,,,,
247,-68,,,,,,,
264,,,,,,-59,,
275,,,,,-60,,,
280,,,,-65,,,,
298,,,-66,,,,,
318,,,,,,,-80,
327,,,,,,,,-67
339,,-58,,,,,,
342,-68,,,,,,,
357,,,,,,-59,,
368,,,,,-60,,,
379,,,,-66,,,,
396,,,-66,,,,,
413,,,,,,,-80,
427,,,,,,,,-67
442,,-58,,,,,,
448,-69,,,,,,,
462,,,,,,-59,,
477,,,,,-60,,,
479,,,,-65,,,,
499,,,-66,,,,,
517,,,,,,,-60,
522,,,,,,,,-71
536,,-60,,,,,,
557,,,,,,-55,,
574,,,,,-56,,,
582,,,,-75,,,,
605,,,-72,,,,,
612,,,,,,,-60,
625,,,,,,,,-71
638,,-60,,,,,,
642,-70,,,,,,,
663,,,,,,-55,,
669,,,,,-56,,,
684,,,,-75,,,,
700,,,-71,,,,,
719,,,,,,,-60,
723,,,,,,,,-71
738,,-60,,,,,,
742,-69,,,,,,,
763,,,,,,-55,,
773,,,,,-56,,,
787,,,,-75,,,,
795,,,-71,,,,,
817,,,,,,,-60,
823,,,,,,,,-71
841,,-60,,,,,,
846,-69,,,,,,,
862,,,,,,-55,,
870,,,,,-56,,,
880,,,,-75,,,,
895,,,-71,,,,,
914,,,,,,,-60,
927,,,,,,,,-71
939,-70,,,,,,,
942,,-60,,,,,,
964,,,,,,-55,,
971,,,,,-56,,,
980,,,,-75,,,,
1000,,,-71,,,,,
1014,,,,,,,-69,
1023,,,,,,,,-73
1040,,-64,,,,,,
1049,-70,,,,,,,
1061,,,,,,-64,,
1068,,,,,-64,,,
1087,,,,-71,,,,
1101,,,-72,,,,,
1119,,,,,,,-69,
1126,,,,,,,,-74
1136,,-64,,,,,,
1145,-70,,,,,,,
1163,,,,,,-64,,
1173,,,,,-64,,,
1186,,,,-71,,,,
1205,,,-73,,,,,
1220,,,,,,,-70,
1222,,,,,,,,-74
1237,,-64,,,,,,
1241,-70,,,,,,,
1259,,,,,,-64,,
1269,,,,,-64,,,
1285,,,,-71,,,,
1298,,,-73,,,,,
1321,,,,,,,-69,
1324,,,,,,,,-74
1346,-70,,,,,,,
1359,,,,,,-64,,
1373,,,,,-64,,,
1388,,,,-71,,,,
1402,,,-73,,,,,
1419,,,,,,,-69,
1423,,,,,,,,-73
1441,,-64,,,,,,
1444,-70,,,,,,,
1467,,,,,,-64,,
1476,,,,,-64,,,
1488,,,,-71,,,,
1498,,,-72,,,,,
1518,,,,,,,-79,
1527,,,,,,,,-67
1541,,-58,,,,,,
1544,-69,,,,,,,
1562,,,,,,-59,,
1569,,,,,-60,,,
1579,,,,-65,,,,
1602,,,-65,,,,,
1613,,,,,,,-80,
1624,,,,,,,,-67
1638,,-58,,,,,,
1642,-69,,,,,,,
1657,,,,,,-59,,
1668,,,,,-60,,,
1686,,,,-65,,,,
1696,,,-65,,,,,
1715,,,,,,,-80,
1719,,,,,,,,-67
1735,,-58,,,,,,
1746,-69,,,,,,,
1761,,,,,,-59,,
1774,,,,,-60,,,
1782,,,,-66,,,,
1798,,,-66,,,,,
1811,,,,,,,-80,
1825,,,,,,,,-67
1841,,-58,,,,,,
1847,-69,,,,,,,
1861,,,,,,-59,,
1871,,,,,-60,,,
1886,,,,-65,,,,
1899,,,-66,,,,,
1916,,,,,,,-80,
1927,,,,,,,,-67
1944,,-58,,,,,,
1948,-69,,,,,,,
1959,,,,,,-59,,
1972,,,,,-60,,,
1984,,,,-66,,,,
