Timestamp,1
0,-70
92,-69
192,-70
292,-70
395,-69
499,-70
595,-69
692,-85
801,-86
899,-87
999,-86
1100,-86
1193,-70
1291,-70
1400,-70
1493,-70
1600,-70
1700,-69
1795,-69
1892,-69
2000,-69
2097,-69
2197,-87
2296,-86
2401,-86
2496,-86
2594,-86
2697,-69
2795,-70
2991,-70
3091,-69
3191,-69
3301,-69
3391,-69
3500,-69
3599,-69
3695,-85
3801,-86
3900,-86
3999,-86
4094,-85
4199,-70
4299,-70
4394,-70
4492,-70
4599,-69
4695,-69
4797,-69
4898,-69
5098,-69
5196,-86
5295,-86
5400,-87
5492,-85
5593,-86
5692,-69
5794,-69
5899,-69
5995,-70
6092,-70
6196,-69
6295,-69
6396,-69
6501,-69
6597,-69
6695,-87
6796,-86
6897,-85
6998,-86
7092,-85
7192,-70
7291,-70
7398,-70
7493,-70
7592,-70
7694,-69
7792,-69
7894,-69
7991,-69
8092,-70
8196,-86
8399,-85
8493,-86
8592,-85
8691,-71
8799,-70
8899,-71
8997,-70
9093,-70
9195,-69
9292,-69
9392,-70
9500,-69
9592,-69
9693,-86
9794,-86
9895,-86
10000,-85
10093,-86
10196,-70
10291,-70
10399,-70
10491,-70
10594,-70
10692,-70
10798,-69
10898,-69
11000,-69
11094,-69
11193,-86
11298,-86
11395,-86
11496,-85
11595,-85
11695,-70
11792,-70
11891,-70
11993,-71
12091,-70
12201,-69
12299,-69
12396,-69
12500,-69
12600,-69
12696,-86
12796,-85
12892,-86
12997,-85
13092,-84
13200,-71
13291,-70
13396,-70
13499,-70
13593,-70
13697,-69
13797,-71
13898,-69
13992,-69
14100,-69
14195,-87
14301,-86
14400,-86
14496,-86
14597,-86
14699,-70
14795,-70
14898,-70
14993,-70
15095,-70
15191,-69
15299,-69
15393,-69
15495,-69
15597,-69
15694,-86
15794,-86
15892,-85
16095,-87
16199,-70
16400,-70
16498,-70
16599,-70
16700,-69
16795,-69
16891,-69
17000,-69
17099,-69
17199,-87
17294,-86
17399,-86
17496,-86
17596,-86
17695,-70
17798,-70
17893,-70
17994,-70
18098,-69
18196,-69
18298,-69
18398,-70
18500,-70
18593,-69
18692,-86
18795,-86
18893,-86
19001,-86
19097,-85
19195,-69
19294,-70
19395,-70
19500,-70
19597,-70
19696,-69
19791,-69
19893,-69
19993,-69
