Timestamp,1,2,3,4,5,6,7,8
0,,,,,-65,,,
3,,,-64,,,,,
11,,,,,,-72,,
37,-69,,,,,,,
41,,,,,,,-88,
64,,-67,,,,,,
85,,,,,,,,-65
92,,,,-58,,,,
102,,,-64,,,,,
105,,,,,-65,,,
114,,,,,,-73,,
130,-69,,,,,,,
137,,,,,,,-88,
172,,-68,,,,,,
189,,,,,,,,-65
191,,,,-58,,,,
202,,,-64,,,,,
204,,,,,-65,,,
217,,,,,,-72,,
233,-69,,,,,,,
244,,,,,,,-87,
272,,-68,,,,,,
284,,,,-58,,,,
293,,,,,,,,-65
295,,,-64,,,,,
305,,,,,-65,,,
317,,,,,,-66,,
336,-95,,,,,,,
338,,,,,,,-69,
373,,-69,,,,,,
384,,,,-65,,,,
393,,,,,,,,-67
400,,,,,-68,,,
403,,,-67,,,,,
413,,,,,,-65,,
435,-95,,,,,,,
444,,,,,,,-69,
467,,-69,,,,,,
490,,,,,,,,-67
492,,,,-65,,,,
495,,,-67,,,,,
500,,,,,-68,,,
518,,,,,,-65,,
533,-93,,,,,,,
536,,,,,,,-69,
565,,-68,,,,,,
592,,,,-65,,,,
594,,,,,,,,-67
597,,,-67,,,,,
608,,,,,-68,,,
620,,,,,,-66,,
633,-94,,,,,,,
637,,,,,,,-69,
673,,-68,,,,,,
693,,,,,,,,-67
695,,,,-65,,,,
697,,,-67,,,,,
712,,,,,,-65,,
733,-94,,,,,,,
737,,,,,,,-69,
768,,-69,,,,,,
784,,,,-65,,,,
786,,,,,,,,-67
800,,,-67,,,,,
807,,,,,-68,,,
813,,,,,,-82,,
831,-73,,,,,,,
841,,,,,,,-72,
869,,-71,,,,,,
889,,,,,,,,-75
891,,,,-70,,,,
895,,,-73,,,,,
903,,,,,-81,,,
919,,,,,,-81,,
935,-73,,,,,,,
943,,,,,,,-73,
966,,-71,,,,,,
989,,,,,,,,-75
991,,,,-70,,,,
999,,,-73,,,,,
1003,,,,,-80,,,
1015,,,,,,-82,,
1029,-73,,,,,,,
1039,,,,,,,-72,
1068,,-71,,,,,,
1085,,,,,,,,-74
1091,,,,-71,,,,
1104,,,,,-80,,,
1106,,,-73,,,,,
1119,,,,,,-82,,
1136,-73,,,,,,,
1145,,,,,,,-72,
1173,,-71,,,,,,
1186,,,,,,,,-75
1193,,,,-70,,,,
