Timestamp,1
0,-69
97,-69
206,-69
306,-68
397,-69
499,-68
599,-69
703,-67
799,-67
902,-67
1008,-72
1099,-72
1205,-72
1303,-72
1403,-72
1496,-69
1601,-69
1698,-69
1800,-69
1903,-69
2000,-67
2099,-67
2197,-68
2302,-68
2405,-68
2502,-72
2606,-72
2805,-73
2907,-73
3001,-69
3101,-69
3203,-69
3300,-69
3405,-69
3502,-67
3701,-68
3803,-68
3906,-67
3998,-72
4106,-72
4201,-72
4307,-72
4399,-72
4497,-69
4604,-69
4699,-69
4804,-68
4899,-69
5004,-67
5100,-67
5200,-67
5406,-67
5504,-72
5598,-72
5701,-72
5803,-71
5904,-72
5999,-69
6096,-69
6196,-69
6300,-69
6405,-69
6497,-67
6598,-67
6704,-65
6801,-67
6904,-68
6998,-72
7103,-72
7203,-72
7298,-72
7405,-72
7505,-69
7598,-69
7706,-69
7803,-69
7906,-69
8004,-68
8099,-68
8204,-68
8302,-67
8402,-67
8506,-72
8607,-72
8706,-72
8807,-72
8903,-72
9001,-69
9104,-69
9199,-69
9300,-69
9402,-69
9503,-68
9604,-68
9704,-68
9798,-68
9900,-68
10001,-72
10099,-72
10204,-72
10300,-72
10402,-72
10497,-69
10601,-69
10705,-69
10802,-69
10901,-69
11004,-68
11101,-69
11201,-68
11306,-68
11398,-68
11503,-72
11601,-72
11704,-71
11802,-72
11903,-72
12001,-69
12101,-69
12198,-69
12305,-69
12401,-69
12499,-68
12597,-68
12697,-68
12804,-68
12903,-68
13007,-72
13098,-72
13204,-73
13301,-73
13398,-72
13498,-69
13597,-69
13704,-69
13799,-69
13896,-69
13998,-68
14104,-68
14206,-68
14299,-68
14398,-68
14504,-72
14600,-72
14700,-72
14804,-72
14906,-72
15002,-69
15098,-69
15202,-69
15297,-69
15403,-69
15499,-67
15601,-68
15705,-69
15801,-68
15905,-69
15999,-72
16105,-72
16198,-72
16300,-72
16400,-72
16498,-69
16597,-69
16698,-69
16798,-69
16900,-69
17004,-68
17099,-68
17203,-68
17301,-68
17397,-68
17503,-72
17605,-72
17701,-72
17801,-72
17901,-72
17996,-69
18097,-69
18197,-69
18301,-69
18406,-69
18499,-68
18601,-68
18699,-68
18805,-68
18897,-68
18998,-72
19101,-72
19200,-72
19301,-72
19398,-72
19505,-69
19598,-69
19699,-69
19798,-69
19897,-69
20004,-68
